surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,Par le soleil et par sa clarté !,
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,Et par la lune quand elle le suit !,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,Et par le jour quand il l’éclaire !,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,Et par la nuit quand elle l’enveloppe [1065] !,[1065] Quand il l’éclaire. Quand elle l’enveloppe: éclaire… et enveloppe la terre.
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,Et par le ciel et Celui qui l’a construit !,
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,Et par la terre et Celui qui l’a étendue !,
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,Et par l’âme et Celui qui l’a harmonieusement façonnée ;,
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,"et lui a alors inspiré son immoralité, de même que sa piété !",
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,"A réussi, certes celui qui la purifie.",
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,"Et est perdu, certes, celui qui la corrompt.",
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,"Les Thamûd, par leur transgression, ont crié au mensonge,",
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,lorsque le plus misérable [1066] d’entre eux se leva (pour tuer la chamelle),[1066] Le plus misérable: parce que le plus mécréant et pour avoir tué la chamelle.
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,"Le Messager d’Allah leur avait dit : ""La chamelle d’Allah ! Laissez-la boire.""",
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,"Mais, ils le traitèrent de menteur, et la tuèrent. Leur Seigneur les détruisit donc, pour leur péché et étendit Son châtiment sur tous.",
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,Et Allah n’a aucune crainte des conséquences.,
