surah,ayah,arabic_text,translation,footnotes
90,1,لَآ أُقۡسِمُ بِهَٰذَا ٱلۡبَلَدِ,Non !... Je jure par cette Cité [1060] !,"[1060] Il s’agit de la cité de la Mecque, ville natale du Prophète."
90,2,وَأَنتَ حِلُّۢ بِهَٰذَا ٱلۡبَلَدِ,"et toi, tu es un résident dans cette cité [1061] -",[1061] Autre interprétation du verset: tout est licite pour toi dans cette cité. Ce qui signifie que seul le Prophète a l’autorisation de combattre dans la cité sacrée. Et cela s’est réalisé le jour de la reconquête de la Mecque.
90,3,وَوَالِدٖ وَمَا وَلَدَ,Et par le père et ce qu’il engendre !,
90,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِي كَبَدٍ,"Nous avons, certes, créé l’homme pour une vie de lutte.",
90,5,أَيَحۡسَبُ أَن لَّن يَقۡدِرَ عَلَيۡهِ أَحَدٞ,Pense-t-il que personne ne pourra rien contre lui ?,
90,6,يَقُولُ أَهۡلَكۡتُ مَالٗا لُّبَدًا,"Il dit : ""J’ai gaspillé beaucoup de biens.""",
90,7,أَيَحۡسَبُ أَن لَّمۡ يَرَهُۥٓ أَحَدٌ,Pense-t-il que nul ne l’a vu?,
90,8,أَلَمۡ نَجۡعَل لَّهُۥ عَيۡنَيۡنِ,"Ne lui avons-Nous pas assigné deux yeux,",
90,9,وَلِسَانٗا وَشَفَتَيۡنِ,et une langue et deux lèvres ?,
90,10,وَهَدَيۡنَٰهُ ٱلنَّجۡدَيۡنِ,Ne l’avons-Nous pas guidé aux deux voies [1062].,[1062] Guidé aux deux voies: (du bien et du mal).
90,11,فَلَا ٱقۡتَحَمَ ٱلۡعَقَبَةَ,"Or, il ne s’engage pas dans la voie difficile ! [1063]",[1063] Autre interprétation: qu’il ne franchisse l’obstacle!
90,12,وَمَآ أَدۡرَىٰكَ مَا ٱلۡعَقَبَةُ,Et qui te dira ce qu’est la voie difficile ?,
90,13,فَكُّ رَقَبَةٍ,"C’est délier un joug [affranchir un esclave],",
90,14,أَوۡ إِطۡعَٰمٞ فِي يَوۡمٖ ذِي مَسۡغَبَةٖ,"ou nourrir, en un jour de famine,",
90,15,يَتِيمٗا ذَا مَقۡرَبَةٍ,un orphelin proche parent.,
90,16,أَوۡ مِسۡكِينٗا ذَا مَتۡرَبَةٖ,ou un pauvre dans le dénouement.,
90,17,ثُمَّ كَانَ مِنَ ٱلَّذِينَ ءَامَنُواْ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ وَتَوَاصَوۡاْ بِٱلۡمَرۡحَمَةِ,"Et c’est être, en outre, de ceux qui croient et s’enjoignent mutuellement l’endurance, et s’enjoignent mutuellement la miséricorde.",
90,18,أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,Ceux-là sont les gens de la droite ;,
90,19,وَٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِنَا هُمۡ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,alors que ceux qui ne croient pas en Nos versets sont les gens de la gauche.,
90,20,عَلَيۡهِمۡ نَارٞ مُّؤۡصَدَةُۢ,Le Feu se refermera sur eux.,
