surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,"Glorifie le nom de ton Seigneur, le Très Haut,",
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ,"Celui Qui a créé et agencé harmonieusement,",
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,"qui a décrété et guidé,",
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,"et qui a fait pousser le pâturage,",
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,et en a fait ensuite un foin sombre.,
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ,"Nous te ferons réciter (le Coran), de sorte que tu n’oublieras.",
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ,"que ce qu’Allah veut. Car, Il connaît ce qui paraît au grand jour ainsi que ce qui est caché.",
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ,Nous te mettrons sur la voie la plus facile.,
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,"Rappelle, donc, où le Rappel doit être utile.",
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ,"Quiconque craint (Allah) s’[en] rappellera,",
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,"et s’en écartera le grand malheureux,",
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,"qui brûlera dans le plus grand Feu,",
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ,où il ne mourra ni ne vivra.,
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ,"Réussit, certes, celui qui se purifie,",
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ,"et se rappelle le nom de son Seigneur, puis célèbre la prière (As-Salât).",
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,"Mais, vous préférez plutôt la vie présente,",
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ,alors que l’au-delà est meilleur et plus durable.,
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ,"Ceci se trouve, certes, dans les Feuilles anciennes,",
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ,les Feuilles d’Abraham et de Moïse.,
