surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,"1. (Juro) por la noche cuando lo cubre todo (con su oscuridad),",
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,"2. por el día cuando se manifiesta (con su claridad),",
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,3. por Quien creó al hombre y a la mujer;,
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,"4. (por todo ello juro que) sus acciones son distintas (y obtendrán, en la otra vida, la recompensa que estas merezcan).",
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,"5. En cuanto a quien dé (caridad), (Nos) tema ",
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,"6. y crea en lo más sublime[1153],","[1153]  Puede referirse a las palabras: “No existe ninguna divinidad verdadera con derecho a ser adorada excepto Al-lah”, o a la buena recompensa que Al-lah tiene reservada en el Paraíso para quienes crean y obren rectamente."
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,7. le facilitaremos (el camino del bien que conduce al Paraíso).,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,"8. Mas a quien sea avaro, se crea autosuficiente",
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,"9. y niegue lo más sublime,",
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,10. le facilitaremos (el camino del mal que conduce al fuego del Infierno).,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,11. Y de nada le servirán sus riquezas cuando perezca y entre en el fuego.,
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,"12. Ciertamente, a Nosotros Nos corresponde guiar (a los hombres).",
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,13. Y a Nosotros Nos pertenece la vida eterna y la terrenal.,
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,14. Les advierto de un fuego abrasador,
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,15. donde no entrará sino el perverso:,
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,16. ese que niega (la verdad) y se aleja de ella.,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,17. Y será apartado de él el piadoso:,
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,"18. ese que da de sus riquezas (en obediencia a Al-lah) para purificarse,",
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,"19. sin esperar a cambio ninguna compensación de nadie,",
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,"20. y solo anhela la complacencia y la recompensa de su Señor, el Altísimo.",
92,21,وَلَسَوۡفَ يَرۡضَىٰ,21.  Y quedará complacido (con la recompensa de su Señor).,
