surah,ayah,arabic_text,translation,footnotes
70,1,سَأَلَ سَآئِلُۢ بِعَذَابٖ وَاقِعٖ,"1. Alguien (de quienes niegan la fe) pide (desafiante) que se abata un castigo, que está a punto de suceder,",
70,2,لِّلۡكَٰفِرِينَ لَيۡسَ لَهُۥ دَافِعٞ,"2. sobre quienes rechazan la verdad y que nadie podrá impedir,",
70,3,مِّنَ ٱللَّهِ ذِي ٱلۡمَعَارِجِ,"3. procedente de Al-lah, el Señor de las vías de ascensión (a los cielos). ",
70,4,تَعۡرُجُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ إِلَيۡهِ فِي يَوۡمٖ كَانَ مِقۡدَارُهُۥ خَمۡسِينَ أَلۡفَ سَنَةٖ,4. A Él ascienden el ángel Gabriel[1075] y el resto de los ángeles en un día[1076] cuya duración equivale a cincuenta mil años (terrenales).,[1075]  También puede significar que a Él ascienden los ángeles y las almas. [1076]  La mayoría de los comentaristas opinan que esta aleya hace alusión al Día de la Resurrección.
70,5,فَٱصۡبِرۡ صَبۡرٗا جَمِيلًا,"5. Sé paciente (¡oh, Muhammad!).",
70,6,إِنَّهُمۡ يَرَوۡنَهُۥ بَعِيدٗا,"6. Ellos ven (el castigo) muy lejano (como si nunca fuera a suceder),",
70,7,وَنَرَىٰهُ قَرِيبٗا,7. pero Nosotros lo vemos cercano.,
70,8,يَوۡمَ تَكُونُ ٱلسَّمَآءُ كَٱلۡمُهۡلِ,8. (Ocurrirá) el día en que el cielo adquirirá el color de los metales fundidos,
70,9,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ,"9. y las montañas parecerán lana cardada (por su inconsistencia),",
70,10,وَلَا يَسۡـَٔلُ حَمِيمٌ حَمِيمٗا,"10. y nadie preguntará por (la situación de) ningún ser querido, ",
70,11,يُبَصَّرُونَهُمۡۚ يَوَدُّ ٱلۡمُجۡرِمُ لَوۡ يَفۡتَدِي مِنۡ عَذَابِ يَوۡمِئِذِۭ بِبَنِيهِ,"11. a pesar de que podrán verse unos a otros. El pecador que rechazaba la verdad deseará librarse del castigo de la otra vida (entregando) a cambio a sus propios hijos,",
70,12,وَصَٰحِبَتِهِۦ وَأَخِيهِ,"12. a su pareja y a su hermano,",
70,13,وَفَصِيلَتِهِ ٱلَّتِي تُـٔۡوِيهِ,13. a la tribu que lo amparaba ,
70,14,وَمَن فِي ٱلۡأَرۡضِ جَمِيعٗا ثُمَّ يُنجِيهِ,"14. y a todos los habitantes de la tierra, con tal de salvarse.",
70,15,كَلَّآۖ إِنَّهَا لَظَىٰ,15. ¡De ningún modo! El fuego abrasador (será su castigo);,
70,16,نَزَّاعَةٗ لِّلشَّوَىٰ,16. le arrancará la piel de la cabeza y de todo el cuerpo.,
70,17,تَدۡعُواْ مَنۡ أَدۡبَرَ وَتَوَلَّىٰ,"17. (El fuego) llamará a quienes le dieron la espalda (a la fe) y se alejaron (de la verdad),",
70,18,وَجَمَعَ فَأَوۡعَىٰٓ,18. a quienes acumulaban riquezas y las atesoraban (sin dar nada en caridad ni contribuir a la causa de Al-lah).,
