surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,"1. Recita (lo que se te revela, ¡oh, Muhammad!) comenzando por el nombre de tu Señor, que ha creado (todas las cosas).",
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ,2. Creó al hombre de un coágulo adherente[1166].,[1166]  Ver la aleya 5 de la sura 22.
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,3. ¡Recita! Tu Señor es el más Noble y Generoso.,
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,4. Él enseñó al hombre a escribir con el cálamo.,
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,5. Y le enseñó lo que no sabía.,
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,"6. Ciertamente, el hombre se excede",
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,7. cuando se ve autosuficiente (por las riquezas que posee).,
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,8. Y a tu Señor deberá retornar.,
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,9. ¿Acaso no ves a quien impide,
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,10. rezar a un siervo (de Al-lah)?[1167],"[1167]  Estas aleyas aluden a Abu Yahal, un acérrimo enemigo del Islam, que amenazó a Muhammad —que Al-lah lo bendiga y le dé la paz— por rezar cerca de la Kaaba."
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,"11. ¿Has reparado (¡oh, Abu Yahal!) en si (Muhammad) está en el buen camino",
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ,12. o si ordena la piedad?,
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,"13. ¿Has visto (¡oh, Muhammad!) cómo (quien te impide rezar) niega la verdad y se aleja de ella?",
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,14. ¿Acaso no sabe que Al-lah lo observa?,
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,"15. Si no desiste (de su actitud) lo agarraremos por la frente (hasta hacerlo entrar en el fuego),",
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,16. una frente mentirosa y pecadora[1168].,"[1168]  Llama la atención que esta aleya se refiera a la frente como mentirosa y pecadora en vez de describir al hombre con tales adjetivos. A mediados del siglo pasado se descubrió que la zona frontal del cerebro es la responsable de planear, motivar e iniciar un comportamiento concreto; en otras palabras, es responsable de mentir o de decir la verdad, así como de mostrar un comportamiento agresivo. Nuevamente, el Corán corrobora los conocimientos científicos actuales, los cuales no podían conocerse en tiempos del Profeta Muhammad —que Al-lah lo bendiga y le dé la paz—."
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,17. ¡Que llame a los suyos (para que lo auxilien)!,
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ,18. Nosotros llamaremos a los ángeles guardianes del Infierno.,
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,"19. ¡No hagas caso (a quien te impide rezar, oh, Muhammad)! Póstrate (ante tu Señor) y acércate a Él[1169].",[1169]  Ver la nota de la aleya 206 de la sura 7.
