surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,1. Cuando el sol se oscurezca y su luz se extinga;,
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,2. cuando las estrellas se dispersen y caigan (abandonando sus órbitas);,
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,3. cuando las montañas sean desplazadas de sus sitios y pulverizadas;,
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,4. cuando las camellas preñadas sean abandonadas;,
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,5. cuando las bestias sean congregadas;,
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,6. cuando los mares ardan;,
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,7. cuando las almas se emparejen[1119]; ,[1119]  Puede significar cuando el alma se reúna con su cuerpo o cuando los piadosos se reúnan con los piadosos y los pecadores con los pecadores.
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,8. cuando se les pregunte a las niñas recién nacidas (enterradas vivas),
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,9. por qué pecado fueron asesinadas[1120];,[1120]  Ver la nota de la aleya 137 de la sura 6.
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,10. cuando los registros de las obras sean repartidos y abiertos; ,
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,11. cuando el cielo sea arrancado de su lugar;,
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,12. cuando el Infierno se avive;,
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,13. cuando el Paraíso se acerque (a quienes vayan a habitarlo);,
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,"14. entonces, todos sabrán las buenas y malas acciones que cometieron.",
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,15. Juro por los astros que desaparecen (durante el día),
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,16. y recorren (el cielo) con rapidez (por la noche) y después se ocultan;,
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,17. (juro) por la noche cuando llega con su oscuridad,
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,18. y por cuando aclara el día,
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,"19. que el Corán es la palabra (de Al-lah revelada a través) de un Mensajero honorable (el ángel Gabriel),",
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,"20. el cual ha sido dotado de poder y dispone de una posición elevada ante el Señor del Trono,",
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,21. y es obedecido y respetado (en los cielos por otros ángeles) y digno de confianza.,
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,22. Y vuestro compañero (Muhammad) no está loco.,
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,23. Y realmente vio (al ángel Gabriel en su forma original) en el claro horizonte[1121];,[1121]  Ver la nota de la aleya 6 de la sura 53.
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,24. y no ha ocultado nada de la revelación.,
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,"25. Y esta exhortación no es la palabra del Demonio, el expulsado.",
81,26,فَأَيۡنَ تَذۡهَبُونَ,"26. ¿Adónde van, pues? (¿Qué camino seguirán si se alejan del Corán?)",
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,"27. En verdad, (el Corán) es una exhortación para los mundos de los hombres y de los yinn,",
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,28. para quien quiera guiarse de ustedes.,
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,"29. Y no podrán hacerlo a menos que Al-lah, el Señor de toda la creación, lo quiera.",
