surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,"Saf saf dizilmişlere,",
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,"toplayıp sürenlere, ",
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,"zikir okuyanlara yemin ederim ki,",
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,ilâhınız birdir.,
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,"O, hem göklerin, yerin ve ikisi arasındakilerin Rabbi, hem de doğuların Rabbidir.",
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,"Biz yakın göğü, bir süsle, yıldızlarla süsledik.",
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,(Gökyüzünü) itaat dışına çıkan her şeytandan korumak için.,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,"Onlar, artık mele-i a 'lâ'ya (yüce topluluğa) kulak veremezler. Her taraftan taşlanırlar.",
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,Kovulup atılırlar. Ve onlar için sürekli bir azap vardır.,
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,"Ancak (meleklerin konuşmalarından) bir söz kapan olursa, onu da delip geçen bir parlak ışık takip eder.",
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ,"Şimdi sor onlara! Yaratma bakımından onlar mı daha zor, yoksa bizim yarattığımız (insanlar) mı? Şüphesiz biz kendilerini yapışkan bir çamurdan yarattık.",
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ,"Hayır, sen şaşıyorsun. Halbuki onlar alay ediyorlar.",
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ,Kendilerine öğüt verildiği vakit öğüt almazlar.,
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ,Bir mucize görseler alay ederler.,
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ,"Bu ancak açık bir büyüdür, derler.",
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,"Gerçekten biz öldüğümüz, toprak ve kemik olduğumuz zaman mı , diriltileceğiz ?",
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,«İlk atalarımız da mı (diriltilecek)?»,
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ,"De ki: Evet, hem de hor ve hakir olarak (diriltileceksiniz).",
