surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,"Sumpa man sa gabi kapag bumabalot ito,",
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,"sumpa man sa maghapon kapag nahayag ito,",
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,sumpa man sa pagkalikha sa lalaki at babae;,
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,tunay na ang pagpupunyagi ninyo ay talagang sarisari.,
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,Kaya hinggil naman sa sinumang nagbigay [ng isinatungkulin] at nangilag magkasala,
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,"at nagpatotoo sa pinakamaganda,[1]",[1] Ibig sabihin: ang ipinangako ni Allāh.
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,magpapadali Kami sa kanya para sa pinakamadali;,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,at hinggil naman sa sinumang nagmaramot at nagturing na makapagsarili,
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,"at nagpasinungaling sa pinakamaganda,[2]",[2] Ibig sabihin: ang ipinangako ni Allāh.
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,magpapadali Kami sa kanya para sa pinakamahirap.,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,Ano ang maidudulot para sa kanya ng yaman niya kapag nabulid siya [sa Impiyerno]?,
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,Tunay na nasa Amin ay talagang ang pagpapatnubay.,
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,Tunay na sa Amin ay talagang ang Kabilang-buhay at ang Unang-buhay.,
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,Kaya nagbabala Ako sa inyo ng apoy na naglalagablab.,
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,"Walang masusunog doon kundi ang pinakamalumbay,",
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,na nagpasinungaling [sa inihatid ng Sugo] at tumalikod.,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,"Paiiwasin doon ang pinakatagapangilag magkasala,",
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,na nagbibigay ng yaman niya [sa kabutihan] habang nagpapakabusilak [sa kasalanan],
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,"at hindi para sa isang mayroon siyang anumang biyayang gagantihan,",
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,"bagkus dala ng paghahangad sa [ikalulugod ng] Mukha ng Panginoon niya, ang Pinakamataas.",
92,21,وَلَسَوۡفَ يَرۡضَىٰ,Talagang malulugod siya [sa ibibigay ni Allāh].,
