surah,ayah,arabic_text,translation,footnotes
83,1,وَيۡلٞ لِّلۡمُطَفِّفِينَ,"Kapighatian ay ukol sa mga tagapag-umit-umit,",
83,2,ٱلَّذِينَ إِذَا ٱكۡتَالُواْ عَلَى ٱلنَّاسِ يَسۡتَوۡفُونَ,"na kapag nagpatakal sila sa mga tao ay nagpapalubus-lubos sila,",
83,3,وَإِذَا كَالُوهُمۡ أَو وَّزَنُوهُمۡ يُخۡسِرُونَ,at kapag tumakal sila sa mga ito o tumimbang sila sa mga ito ay nanlulugi sila.,
83,4,أَلَا يَظُنُّ أُوْلَٰٓئِكَ أَنَّهُم مَّبۡعُوثُونَ,Hindi ba nakatitiyak ang mga iyon na sila ay mga bubuhayin,
83,5,لِيَوۡمٍ عَظِيمٖ,"para sa isang araw na sukdulan,",
83,6,يَوۡمَ يَقُومُ ٱلنَّاسُ لِرَبِّ ٱلۡعَٰلَمِينَ,sa araw na tatayo ang mga tao sa [harap ng] Panginoon ng mga nilalang?,
83,7,كَلَّآ إِنَّ كِتَٰبَ ٱلۡفُجَّارِ لَفِي سِجِّينٖ,Aba’y hindi! Tunay na ang talaan ng mga masamang-loob ay talagang nasa Sijjīn.,
83,8,وَمَآ أَدۡرَىٰكَ مَا سِجِّينٞ,Ano ang nagpabatid sa iyo kung ano ang Sijjīn?,
83,9,كِتَٰبٞ مَّرۡقُومٞ,Isang talaan na sinulatan.,
83,10,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,"Kapighatian sa Araw na iyon ay ukol sa mga tagapagpasinungaling,",
83,11,ٱلَّذِينَ يُكَذِّبُونَ بِيَوۡمِ ٱلدِّينِ,na mga nagpapasinungaling sa Araw ng Pagtutumbas.,
83,12,وَمَا يُكَذِّبُ بِهِۦٓ إِلَّا كُلُّ مُعۡتَدٍ أَثِيمٍ,Walang nagpapasinungaling doon kundi ang bawat tagalabag na makasalanan.,
83,13,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,Kapag binibigkas sa kanya ang mga talata Namin [sa Qur’ān] ay nagsasabi siya: “Mga alamat ng mga sinauna!”,
83,14,كَلَّاۖ بَلۡۜ رَانَ عَلَىٰ قُلُوبِهِم مَّا كَانُواْ يَكۡسِبُونَ,"Aba’y hindi! Bagkus, nagmantsa sa mga puso nila ang [pagkakasalang] dati nilang nakakamit.",
83,15,كَلَّآ إِنَّهُمۡ عَن رَّبِّهِمۡ يَوۡمَئِذٖ لَّمَحۡجُوبُونَ,"Aba’y hindi! Tunay na sila, sa [pagkakita sa] Panginoon nila sa araw na iyon, ay talagang mga lalambungan.",
83,16,ثُمَّ إِنَّهُمۡ لَصَالُواْ ٱلۡجَحِيمِ,Pagkatapos tunay na sila ay talagang masusunog sa Impiyerno.,
83,17,ثُمَّ يُقَالُ هَٰذَا ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,Pagkatapos sasabihin sa kanila: “Ito ay ang dati ninyong pinasisinungalingan.”,
83,18,كَلَّآ إِنَّ كِتَٰبَ ٱلۡأَبۡرَارِ لَفِي عِلِّيِّينَ,Aba’y hindi! Tunay na ang talaan ng mga mabuting-loob ay talagang nasa `Illīyūn.,
83,19,وَمَآ أَدۡرَىٰكَ مَا عِلِّيُّونَ,Ano ang nagpabatid sa iyo kung ano ang `Illīyūn?,
83,20,كِتَٰبٞ مَّرۡقُومٞ,"Isang talaan na sinulatan,",
83,21,يَشۡهَدُهُ ٱلۡمُقَرَّبُونَ,Sasaksi rito ang mga [anghel na] inilapit [kay Allāh].,
83,22,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٍ,"Tunay na ang mga mabuting-loob ay talagang nasa isang kaginhawahan,",
83,23,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,habang nasa mga supa ay nakatingin [sa nagpapagalak sa kanila].,
83,24,تَعۡرِفُ فِي وُجُوهِهِمۡ نَضۡرَةَ ٱلنَّعِيمِ,Makakikilala ka sa mga mukha nila ng ningning ng Kaginhawahan.,
83,25,يُسۡقَوۡنَ مِن رَّحِيقٖ مَّخۡتُومٍ,Paiinumin sila mula sa isang dalisay na alak na ipininid.,
83,26,خِتَٰمُهُۥ مِسۡكٞۚ وَفِي ذَٰلِكَ فَلۡيَتَنَافَسِ ٱلۡمُتَنَٰفِسُونَ,"Ang pampinid nito ay musk, at alang-alang doon ay magtagisan ang mga magtatagisan.",
83,27,وَمِزَاجُهُۥ مِن تَسۡنِيمٍ,"Ang lahok nito ay mula sa Tasnīm,[1]",[1] isang bukal sa pinakamataas na bahagi ng Paraiso.
83,28,عَيۡنٗا يَشۡرَبُ بِهَا ٱلۡمُقَرَّبُونَ,isang bukal na iinom mula roon ang mga inilapit.,
83,29,إِنَّ ٱلَّذِينَ أَجۡرَمُواْ كَانُواْ مِنَ ٱلَّذِينَ ءَامَنُواْ يَضۡحَكُونَ,Tunay na ang mga nagpakasalarin ay dati sa mga sumampalataya tumatawa.,
83,30,وَإِذَا مَرُّواْ بِهِمۡ يَتَغَامَزُونَ,Kapag naparaan sila sa mga ito ay nagkikindatan sila [bilang panunuya].,
83,31,وَإِذَا ٱنقَلَبُوٓاْ إِلَىٰٓ أَهۡلِهِمُ ٱنقَلَبُواْ فَكِهِينَ,Kapag umuwi sila sa mga kapwa nila ay umuuwi sila na mga nagbibiro.,
83,32,وَإِذَا رَأَوۡهُمۡ قَالُوٓاْ إِنَّ هَٰٓؤُلَآءِ لَضَآلُّونَ,Kapag nakakita sila sa mga ito ay nagsasabi sila: “Tunay na ang mga ito ay talagang mga ligaw.”,
83,33,وَمَآ أُرۡسِلُواْ عَلَيۡهِمۡ حَٰفِظِينَ,Hindi sila isinugo sa mga ito bilang mga tagapag-ingat.,
83,34,فَٱلۡيَوۡمَ ٱلَّذِينَ ءَامَنُواْ مِنَ ٱلۡكُفَّارِ يَضۡحَكُونَ,Kaya sa Araw na iyon ang mga sumampalataya ay sa mga tagatangging sumampalataya tatawa,
83,35,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,habang nasa mga supa ay nakatingin.[2],[2] sa inihanda ni Allāh sa kanila na mga biyaya.
83,36,هَلۡ ثُوِّبَ ٱلۡكُفَّارُ مَا كَانُواْ يَفۡعَلُونَ,Gagantimpalaan kaya ang mga tagatangging sumampalataya sa anumang dati nilang ginagawa?[3],[3] Ibig sabihin: Gagantimpalaan sila ng pagdurusa sa mga ginawa nila.
