surah,ayah,arabic_text,translation,footnotes
89,1,وَٱلۡفَجۡرِ,"Sumpa man sa madaling-araw,",
89,2,وَلَيَالٍ عَشۡرٖ,"sumpa man sa Sampung Gabi [ng Dhulḥijjah],",
89,3,وَٱلشَّفۡعِ وَٱلۡوَتۡرِ,"sumpa man sa [mga bagay na] tukol at gansal,[1]","[1] tukol: bilang na mahahati sa dalawa nang walang labis, gaya ng mga bilang 2 at 4; gansal: bilang na kapag hinati sa dalawa ay may labis na isa, gaya ng mga bilang 3 at 5."
89,4,وَٱلَّيۡلِ إِذَا يَسۡرِ,sumpa man sa gabi kapag naglalakbay ito; [talagang gagantihan nga kayo.],
89,5,هَلۡ فِي ذَٰلِكَ قَسَمٞ لِّذِي حِجۡرٍ,Sa gayon kaya ay may panunumpa para sa may pang-unawa?,
89,6,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِعَادٍ,"Hindi mo ba napag-alaman kung papaano ang ginawa ng Panginoon mo sa [liping] `Ād,",
89,7,إِرَمَ ذَاتِ ٱلۡعِمَادِ,"na [lipi ni] Irām na may mga haligi,",
89,8,ٱلَّتِي لَمۡ يُخۡلَقۡ مِثۡلُهَا فِي ٱلۡبِلَٰدِ,na hindi nilikha ang tulad ng mga iyon sa mga bayan;,
89,9,وَثَمُودَ ٱلَّذِينَ جَابُواْ ٱلصَّخۡرَ بِٱلۡوَادِ,at sa [liping] Thamūd na pumutol ng mga malaking bato sa lambak;,
89,10,وَفِرۡعَوۡنَ ذِي ٱلۡأَوۡتَادِ,at kay Paraon na may mga tulos?,
89,11,ٱلَّذِينَ طَغَوۡاْ فِي ٱلۡبِلَٰدِ,"[Silang lahat ay] ang mga nagmalabis sa mga bayan,",
89,12,فَأَكۡثَرُواْ فِيهَا ٱلۡفَسَادَ,"saka nagparami sila sa mga iyon ng katiwalian,",
89,13,فَصَبَّ عَلَيۡهِمۡ رَبُّكَ سَوۡطَ عَذَابٍ,kaya nagbuhos sa kanila ang Panginoon mo ng isang hagupit ng pagdurusa.,
89,14,إِنَّ رَبَّكَ لَبِٱلۡمِرۡصَادِ,Tunay na ang Panginoon mo ay talagang nasa pantambang.,
89,15,فَأَمَّا ٱلۡإِنسَٰنُ إِذَا مَا ٱبۡتَلَىٰهُ رَبُّهُۥ فَأَكۡرَمَهُۥ وَنَعَّمَهُۥ فَيَقُولُ رَبِّيٓ أَكۡرَمَنِ,"Kaya hinggil naman sa tao, kapag sumubok dito ang Panginoon nito saka nagparangal Siya rito at nagpaginhawa Siya rito, nagsasabi ito: “Ang Panginoon ko ay nagparangal sa akin.”",
89,16,وَأَمَّآ إِذَا مَا ٱبۡتَلَىٰهُ فَقَدَرَ عَلَيۡهِ رِزۡقَهُۥ فَيَقُولُ رَبِّيٓ أَهَٰنَنِ,"Hinggil naman sa kapag sumubok Siya rito saka naghigpit Siya rito sa panustos dito, nagsasabi ito: “Ang Panginoon ko ay humamak sa akin.”",
89,17,كَلَّاۖ بَل لَّا تُكۡرِمُونَ ٱلۡيَتِيمَ,Aba’y hindi! Bagkus hindi kayo nagpaparangal sa ulila,
89,18,وَلَا تَحَٰٓضُّونَ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,at hindi kayo naghihimukan sa pagpapakain sa dukha.,
89,19,وَتَأۡكُلُونَ ٱلتُّرَاثَ أَكۡلٗا لَّمّٗا,Kumakain kayo ng pamana nang pagkaing masidhi.,
89,20,وَتُحِبُّونَ ٱلۡمَالَ حُبّٗا جَمّٗا,Umiibig kayo sa yaman nang pag-ibig na labis.,
89,21,كَلَّآۖ إِذَا دُكَّتِ ٱلۡأَرۡضُ دَكّٗا دَكّٗا,"Aba’y hindi! Kapag dinurog ang lupa nang durog na durog,",
89,22,وَجَآءَ رَبُّكَ وَٱلۡمَلَكُ صَفّٗا صَفّٗا,"at dumating ang Panginoon mo at ang mga anghel nang hanay-hanay,",
89,23,وَجِاْيٓءَ يَوۡمَئِذِۭ بِجَهَنَّمَۚ يَوۡمَئِذٖ يَتَذَكَّرُ ٱلۡإِنسَٰنُ وَأَنَّىٰ لَهُ ٱلذِّكۡرَىٰ,"at ihahatid sa Araw na iyon ang Impiyerno. Sa Araw na iyon ay magsasaalaala ang tao, at paano ukol sa kanya ang paalaala?",
89,24,يَقُولُ يَٰلَيۡتَنِي قَدَّمۡتُ لِحَيَاتِي,Magsasabi siya: “O kung sana ako ay nagpauna [ng mga gawang maayos] para sa buhay ko [sa Kabilang-buhay].”,
89,25,فَيَوۡمَئِذٖ لَّا يُعَذِّبُ عَذَابَهُۥٓ أَحَدٞ,Kaya sa araw na iyon ay walang magpaparusa ng pagdurusang dulot Niya na isa man,
89,26,وَلَا يُوثِقُ وَثَاقَهُۥٓ أَحَدٞ,at walang gagapos [sa masama gaya] ng paggapos Niya na isa man.,
89,27,يَٰٓأَيَّتُهَا ٱلنَّفۡسُ ٱلۡمُطۡمَئِنَّةُ,"[Sasabihan sa mabuti:] “O kaluluwang napapanatag,",
89,28,ٱرۡجِعِيٓ إِلَىٰ رَبِّكِ رَاضِيَةٗ مَّرۡضِيَّةٗ,"bumalik ka sa Panginoon mo nang nalulugod na kinalulugdan,",
89,29,فَٱدۡخُلِي فِي عِبَٰدِي,"saka pumasok ka sa mga lingkod Ko,",
89,30,وَٱدۡخُلِي جَنَّتِي,at pumasok ka sa Paraiso Ko.”,
