surah,ayah,arabic_text,translation,footnotes
36,1,يسٓ,Yā. Sīn. [1],[1] Ang Qur’ān ay nasa wikang Arabe na binubuo ng mga titiks Arabe gaya ng mga ito subalit walang isa mang nakagawa ng kahit pinkamaiikling kabanata ng mahimalang kababalaghan ng Qur’ān.
36,2,وَٱلۡقُرۡءَانِ ٱلۡحَكِيمِ,"Sumpa man sa Qur’ān na marunong,",
36,3,إِنَّكَ لَمِنَ ٱلۡمُرۡسَلِينَ,tunay na ikaw ay talagang kabilang sa mga isinugo,
36,4,عَلَىٰ صِرَٰطٖ مُّسۡتَقِيمٖ,"batay sa isang landasing tuwid,",
36,5,تَنزِيلَ ٱلۡعَزِيزِ ٱلرَّحِيمِ,"bilang pagbababa [ng Qur’ān] ng Makapangyarihan, Maawain,",
36,6,لِتُنذِرَ قَوۡمٗا مَّآ أُنذِرَ ءَابَآؤُهُمۡ فَهُمۡ غَٰفِلُونَ,"upang magbabala ka sa mga tao na hindi binalaan ang mga ninuno nila, kaya sila ay mga nalilingat.",
36,7,لَقَدۡ حَقَّ ٱلۡقَوۡلُ عَلَىٰٓ أَكۡثَرِهِمۡ فَهُمۡ لَا يُؤۡمِنُونَ,"Talaga ngang nagkatotoo ang sabi [ng pagtatakda] sa higit na marami sa kanila, kaya sila ay hindi sumasampalataya.",
36,8,إِنَّا جَعَلۡنَا فِيٓ أَعۡنَٰقِهِمۡ أَغۡلَٰلٗا فَهِيَ إِلَى ٱلۡأَذۡقَانِ فَهُم مُّقۡمَحُونَ,"Tunay na Kami ay naglagay sa mga leeg nila ng mga kulyar saka ang mga ito ay hanggang sa mga baba nila, kaya sila ay mga pinatitingala.",
36,9,وَجَعَلۡنَا مِنۢ بَيۡنِ أَيۡدِيهِمۡ سَدّٗا وَمِنۡ خَلۡفِهِمۡ سَدّٗا فَأَغۡشَيۡنَٰهُمۡ فَهُمۡ لَا يُبۡصِرُونَ,"Naglagay Kami sa harapan nila ng isang sagabal at sa likuran nila ng isang sagabal, saka bumalot Kami sa kanila kaya sila ay hindi nakakikita.[2]",[2] dahil sa pagpupumilit nila sa kawalang-pananampalataya.
36,10,وَسَوَآءٌ عَلَيۡهِمۡ ءَأَنذَرۡتَهُمۡ أَمۡ لَمۡ تُنذِرۡهُمۡ لَا يُؤۡمِنُونَ,Magkapantay sa kanila na nagbabala ka man sa kanila o hindi ka nagbabala sa kanila: hindi sila sumasampalataya.,
36,11,إِنَّمَا تُنذِرُ مَنِ ٱتَّبَعَ ٱلذِّكۡرَ وَخَشِيَ ٱلرَّحۡمَٰنَ بِٱلۡغَيۡبِۖ فَبَشِّرۡهُ بِمَغۡفِرَةٖ وَأَجۡرٖ كَرِيمٍ,Makapagbabala ka lamang sa sinumang sumunod sa paalaala at natakot sa Napakamaawain nang nakalingid [sa pandama nila]. Kaya magbalita ka ng nakagagalak sa kanya hinggil sa isang kapatawaran at isang pabuyang marangal.,
36,12,إِنَّا نَحۡنُ نُحۡيِ ٱلۡمَوۡتَىٰ وَنَكۡتُبُ مَا قَدَّمُواْ وَءَاثَٰرَهُمۡۚ وَكُلَّ شَيۡءٍ أَحۡصَيۡنَٰهُ فِيٓ إِمَامٖ مُّبِينٖ,Tunay na Kami ay nagbibigay-buhay sa mga patay at nagtatala ng anumang ipinauna nila at mga bakas nila [na maganda at masagwa]. Sa bawat bagay ay nag-isa-isa Kami sa isang talaang malinaw.,
36,13,وَٱضۡرِبۡ لَهُم مَّثَلًا أَصۡحَٰبَ ٱلۡقَرۡيَةِ إِذۡ جَآءَهَا ٱلۡمُرۡسَلُونَ,"Maglahad ka para sa kanila ng isang paghahalintulad [na kasaysayan] ng mga naninirahan sa pamayanan [ng Antioquia] noong dumating doon ang mga isinugo,",
36,14,إِذۡ أَرۡسَلۡنَآ إِلَيۡهِمُ ٱثۡنَيۡنِ فَكَذَّبُوهُمَا فَعَزَّزۡنَا بِثَالِثٖ فَقَالُوٓاْ إِنَّآ إِلَيۡكُم مُّرۡسَلُونَ,"noong nagsugo Kami sa kanila ng dalawa [sa mga apostol ni Jesus] ngunit nagpasinungaling sila sa kanilang dalawa kaya kinatigan Namin ng ikatlo, saka nagsabi sila: “Tunay na kami sa inyo ay mga isinugo.”",
36,15,قَالُواْ مَآ أَنتُمۡ إِلَّا بَشَرٞ مِّثۡلُنَا وَمَآ أَنزَلَ ٱلرَّحۡمَٰنُ مِن شَيۡءٍ إِنۡ أَنتُمۡ إِلَّا تَكۡذِبُونَ,Nagsabi ang mga iyon: “Walang iba kayo kundi mga taong tulad namin. Hindi nagpababa ang Napakamaawain ng anuman. Walang iba kayo kundi nagsisinungaling.”,
36,16,قَالُواْ رَبُّنَا يَعۡلَمُ إِنَّآ إِلَيۡكُمۡ لَمُرۡسَلُونَ,Nagsabi sila [sa mga tao ng pamayanan]: “Ang Panginoon namin ay nakaaalam na tunay na Kami sa inyo ay talagang mga isinugo.”,
36,17,وَمَا عَلَيۡنَآ إِلَّا ٱلۡبَلَٰغُ ٱلۡمُبِينُ,Walang kailangan sa Amin kundi ang pagpapaabot na malinaw [ng mensahe ng Panginoon].,
36,18,قَالُوٓاْ إِنَّا تَطَيَّرۡنَا بِكُمۡۖ لَئِن لَّمۡ تَنتَهُواْ لَنَرۡجُمَنَّكُمۡ وَلَيَمَسَّنَّكُم مِّنَّا عَذَابٌ أَلِيمٞ,Nagsabi ang mga iyon [sa mga apostol]: “Tunay na kami ay nag-ugnay ng kamalasan sa inyo. Talagang kung hindi kayo titigil ay talagang babato nga kami sa inyo at talagang may sasalingin nga sa inyo mula sa amin na isang pagdurusang masakit.”,
36,19,قَالُواْ طَٰٓئِرُكُم مَّعَكُمۡ أَئِن ذُكِّرۡتُمۚ بَلۡ أَنتُمۡ قَوۡمٞ مُّسۡرِفُونَ,"Nagsabi [ang mga apostol]: “Ang kamalasang inuugnay ninyo ay kasama sa inyo. Kung pinaalalahanan ba kayo, [mag-uugnay kayo ng kamalasan]? Bagkus kayo ay mga taong nagmamalabis.”",
36,20,وَجَآءَ مِنۡ أَقۡصَا ٱلۡمَدِينَةِ رَجُلٞ يَسۡعَىٰ قَالَ يَٰقَوۡمِ ٱتَّبِعُواْ ٱلۡمُرۡسَلِينَ,"May dumating mula sa pinakaliblib ng lungsod na isang lalaking[3] tumatakbo, na nagsabi: “O mga kababayan ko, sumunod kayo sa mga isinugo.",[3] si Ḥabīb na karpintero
36,21,ٱتَّبِعُواْ مَن لَّا يَسۡـَٔلُكُمۡ أَجۡرٗا وَهُم مُّهۡتَدُونَ,Sumunod kayo sa mga hindi humihingi sa inyo ng isang pabuya at sila ay mga napapatnubayan.,
36,22,وَمَالِيَ لَآ أَعۡبُدُ ٱلَّذِي فَطَرَنِي وَإِلَيۡهِ تُرۡجَعُونَ,Ano ang mayroon sa akin na hindi ako sumasamba sa lumalang sa akin at tungo sa Kanya pababalikin kayo [para gantihan]?,
36,23,ءَأَتَّخِذُ مِن دُونِهِۦٓ ءَالِهَةً إِن يُرِدۡنِ ٱلرَّحۡمَٰنُ بِضُرّٖ لَّا تُغۡنِ عَنِّي شَفَٰعَتُهُمۡ شَيۡـٔٗا وَلَا يُنقِذُونِ,Gagawa ba ako ng bukod pa sa Kanya bilang mga diyos? Kung magnanais sa akin ang Napakamaawain ng isang pinsala ay hindi makapagsisilbi sa akin ang pamamagitan nila ng anuman at hindi sila makasasagip sa akin.,
36,24,إِنِّيٓ إِذٗا لَّفِي ضَلَٰلٖ مُّبِينٍ,"Tunay na ako, samakatuwid, ay talagang nasa isang pagkaligaw na malinaw.",
36,25,إِنِّيٓ ءَامَنتُ بِرَبِّكُمۡ فَٱسۡمَعُونِ,"Tunay na ako ay sumampalataya sa Panginoon ninyo, kaya makinig kayo sa akin.”[4]",[4] ngunit pinatay nila ito.
36,26,قِيلَ ٱدۡخُلِ ٱلۡجَنَّةَۖ قَالَ يَٰلَيۡتَ قَوۡمِي يَعۡلَمُونَ,Sasabihin: “Pumasok ka sa paraiso.” Magsasabi siya: “O kung sana ang mga kababayan ko ay nakaaalam,
36,27,بِمَا غَفَرَ لِي رَبِّي وَجَعَلَنِي مِنَ ٱلۡمُكۡرَمِينَ,sa pagpapatawad sa akin ng Panginoon ko at paggawa Niya sa akin kabilang sa mga pinararangalan.”,
36,28,۞ وَمَآ أَنزَلۡنَا عَلَىٰ قَوۡمِهِۦ مِنۢ بَعۡدِهِۦ مِن جُندٖ مِّنَ ٱلسَّمَآءِ وَمَا كُنَّا مُنزِلِينَ,Hindi Kami nagpababa sa mga kababayan niya matapos na niya ng anumang mga hukbo [ng mga anghel] mula sa langit at hindi nangyaring Kami ay magpapababa.,
36,29,إِن كَانَتۡ إِلَّا صَيۡحَةٗ وَٰحِدَةٗ فَإِذَا هُمۡ خَٰمِدُونَ,Walang iba iyon kundi nag-iisang hiyaw saka biglang sila ay mga nalipol.,
36,30,يَٰحَسۡرَةً عَلَى ٱلۡعِبَادِۚ مَا يَأۡتِيهِم مِّن رَّسُولٍ إِلَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,O isang panghihinayang sa mga lingkod [na tao at jinn]. Walang pumunta sa kanila na anumang sugo malibang sila dati ay nangungutya.,
