surah,ayah,arabic_text,translation,footnotes
85,1,وَٱلسَّمَآءِ ذَاتِ ٱلۡبُرُوجِ,"Tako mi neba sa zvijezdama velikim,",
85,2,وَٱلۡيَوۡمِ ٱلۡمَوۡعُودِ,"i Dana već obećanog,",
85,3,وَشَاهِدٖ وَمَشۡهُودٖ,"i svjedoka i posvjedočenog,",
85,4,قُتِلَ أَصۡحَٰبُ ٱلۡأُخۡدُودِ,"prokleti bili vlasnici rovova,",
85,5,ٱلنَّارِ ذَاتِ ٱلۡوَقُودِ,"i vatre s gorivom,",
85,6,إِذۡ هُمۡ عَلَيۡهَا قُعُودٞ,kada su oko nje sjedili,
85,7,وَهُمۡ عَلَىٰ مَا يَفۡعَلُونَ بِٱلۡمُؤۡمِنِينَ شُهُودٞ,i bili svjedoci onoga što su vjernicima radili!,
85,8,وَمَا نَقَمُواْ مِنۡهُمۡ إِلَّآ أَن يُؤۡمِنُواْ بِٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,"A svetili su im se samo zato što su u Allaha, Silnoga i Hvaljenoga, vjerovali,",
85,9,ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٌ,"Čija je vlast i na nebesima i na Zemlji, a Allah je svemu Svjedok.",
85,10,إِنَّ ٱلَّذِينَ فَتَنُواْ ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِ ثُمَّ لَمۡ يَتُوبُواْ فَلَهُمۡ عَذَابُ جَهَنَّمَ وَلَهُمۡ عَذَابُ ٱلۡحَرِيقِ,"Zaista, oni koji su stavljali na kušnju vjernike i vjernice, a zatim se nisu pokajali, imat će kaznu u Džehennemu, imat će kaznu ognjenu.",
85,11,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ جَنَّٰتٞ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُۚ ذَٰلِكَ ٱلۡفَوۡزُ ٱلۡكَبِيرُ,"Zaista, onima koji su vjerovali i radili dobra djela pripadaju bašče džennetske, kroz koje rijeke teku, a to je uspjeh veliki.",
85,12,إِنَّ بَطۡشَ رَبِّكَ لَشَدِيدٌ,Kazne Gospodara tvoga zaista su žestoke!,
85,13,إِنَّهُۥ هُوَ يُبۡدِئُ وَيُعِيدُ,"On ni iz čega stvara, i ponovo će to učiniti;",
85,14,وَهُوَ ٱلۡغَفُورُ ٱلۡوَدُودُ,"On je Oprostitelj grijeha, Onaj Koji puno voli,",
85,15,ذُو ٱلۡعَرۡشِ ٱلۡمَجِيدُ,"Gospodar Arša, Veličanstveni.",
85,16,فَعَّالٞ لِّمَا يُرِيدُ,On radi šta hoće.,
85,17,هَلۡ أَتَىٰكَ حَدِيثُ ٱلۡجُنُودِ,"Da li je do tebe doprla vijest o vojskama,",
85,18,فِرۡعَوۡنَ وَثَمُودَ,o faraonu i Semūdu?,
85,19,بَلِ ٱلَّذِينَ كَفَرُواْ فِي تَكۡذِيبٖ,"Ali, ovi koji ne vjeruju stalno poriču,",
85,20,وَٱللَّهُ مِن وَرَآئِهِم مُّحِيطُۢ,"a Allah ih prati, ništa Mu ne promiče.",
85,21,بَلۡ هُوَ قُرۡءَانٞ مَّجِيدٞ,"Naprotiv! Ovo je Kur’an veličanstveni,",
85,22,فِي لَوۡحٖ مَّحۡفُوظِۭ,na Ploči pomno čuvanoj.,
