surah,ayah,arabic_text,translation,footnotes
83,1,وَيۡلٞ لِّلۡمُطَفِّفِينَ,"Teško onima koji zakidaju,",
83,2,ٱلَّذِينَ إِذَا ٱكۡتَالُواْ عَلَى ٱلنَّاسِ يَسۡتَوۡفُونَ,"koji punu mjeru uzimaju kad od drugih kupuju,",
83,3,وَإِذَا كَالُوهُمۡ أَو وَّزَنُوهُمۡ يُخۡسِرُونَ,a kad drugima mjere na litar ili na kantar – zakidaju.,
83,4,أَلَا يَظُنُّ أُوْلَٰٓئِكَ أَنَّهُم مَّبۡعُوثُونَ,Zar ne misle takvi da će oživljeni biti,
83,5,لِيَوۡمٍ عَظِيمٖ,"na Dan veliki,",
83,6,يَوۡمَ يَقُومُ ٱلنَّاسُ لِرَبِّ ٱلۡعَٰلَمِينَ,na Dan kada će se ljudi Gospodaru svjetova dići?,
83,7,كَلَّآ إِنَّ كِتَٰبَ ٱلۡفُجَّارِ لَفِي سِجِّينٖ,"Uistinu! Zapisano je razvratnicima da su u Sidždžinu,",
83,8,وَمَآ أَدۡرَىٰكَ مَا سِجِّينٞ,a znaš li ti šta je Sidždžin?!,
83,9,كِتَٰبٞ مَّرۡقُومٞ,Knjiga je ispisana.,
83,10,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,"Teško taj dan poricateljima,",
83,11,ٱلَّذِينَ يُكَذِّبُونَ بِيَوۡمِ ٱلدِّينِ,"koji su Dan sudnji poricali,",
83,12,وَمَا يُكَذِّبُ بِهِۦٓ إِلَّا كُلُّ مُعۡتَدٍ أَثِيمٍ,"a njega ne poriče drugi doli svaki prestupnik, grešnik,",
83,13,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"koji je, kada su mu ajeti Naši kazivani, govorio: “Izmišljotine naroda drevnih!”",
83,14,كَلَّاۖ بَلۡۜ رَانَ عَلَىٰ قُلُوبِهِم مَّا كَانُواْ يَكۡسِبُونَ,"Ne, naprotiv! Ono što su radili prekrilo je srca njihova.",
83,15,كَلَّآ إِنَّهُمۡ عَن رَّبِّهِمۡ يَوۡمَئِذٖ لَّمَحۡجُوبُونَ,"Ne, naprotiv! Zaista, oni će taj dan od viđenja svoga Gospodara zastrti biti,",
83,16,ثُمَّ إِنَّهُمۡ لَصَالُواْ ٱلۡجَحِيمِ,"zatim će sigurno u Oganj ući,",
83,17,ثُمَّ يُقَالُ هَٰذَا ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,"pa će im biti rečeno: “Eto, to je ono što ste poricali!”",
83,18,كَلَّآ إِنَّ كِتَٰبَ ٱلۡأَبۡرَارِ لَفِي عِلِّيِّينَ,"Uistinu! Zapisano je čestitima da su u Illijjunu,",
83,19,وَمَآ أَدۡرَىٰكَ مَا عِلِّيُّونَ,a znaš li ti šta je Illijjun?,
83,20,كِتَٰبٞ مَّرۡقُومٞ,Knjiga je ispisana.,
83,21,يَشۡهَدُهُ ٱلۡمُقَرَّبُونَ,Uz nju su prisutni oni koji su bliski.,
83,22,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٍ,"Čestiti će, zaista, u vječnom užitku biti,",
83,23,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,"sa divana prekrivenih gledati,",
83,24,تَعۡرِفُ فِي وُجُوهِهِمۡ نَضۡرَةَ ٱلنَّعِيمِ,"na licima njihovim prepoznat ćeš ozarenost užitkom,",
83,25,يُسۡقَوۡنَ مِن رَّحِيقٖ مَّخۡتُومٍ,"daće im se pa će piće zapečaćeno piti,",
83,26,خِتَٰمُهُۥ مِسۡكٞۚ وَفِي ذَٰلِكَ فَلۡيَتَنَافَسِ ٱلۡمُتَنَٰفِسُونَ,"na čijem kraju misk će biti, i neka se za to natječu oni koji hoće da se natječu!",
83,27,وَمِزَاجُهُۥ مِن تَسۡنِيمٍ,"A mješavina mu je iz Tesnima,",
83,28,عَيۡنٗا يَشۡرَبُ بِهَا ٱلۡمُقَرَّبُونَ,vrela iz kojeg će oni bliski piti.,
83,29,إِنَّ ٱلَّذِينَ أَجۡرَمُواْ كَانُواْ مِنَ ٱلَّذِينَ ءَامَنُواْ يَضۡحَكُونَ,"Zaista su razvratnici ismijavali one koji vjeruju,",
83,30,وَإِذَا مَرُّواْ بِهِمۡ يَتَغَامَزُونَ,"i kada su pored njih prolazili, jedni drugima su namigivali.",
83,31,وَإِذَا ٱنقَلَبُوٓاْ إِلَىٰٓ أَهۡلِهِمُ ٱنقَلَبُواْ فَكِهِينَ,"A kad su se porodicama svojim vraćali, vraćali su se šale zbijajući.",
83,32,وَإِذَا رَأَوۡهُمۡ قَالُوٓاْ إِنَّ هَٰٓؤُلَآءِ لَضَآلُّونَ,"A kad bi ih vidjeli, rekli bi: “Ovi su, doista, zalutali” –",
83,33,وَمَآ أُرۡسِلُواْ عَلَيۡهِمۡ حَٰفِظِينَ,a oni nisu poslani da ih čuvaju.,
83,34,فَٱلۡيَوۡمَ ٱلَّذِينَ ءَامَنُواْ مِنَ ٱلۡكُفَّارِ يَضۡحَكُونَ,"Taj dan oni koji su vjerovali nevjernicima će se podsmijavati,",
83,35,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,sa divana će gledati.,
83,36,هَلۡ ثُوِّبَ ٱلۡكُفَّارُ مَا كَانُواْ يَفۡعَلُونَ,Zar će nevjernici biti drugačije kažnjeni nego prema onome kako su postupali!,
