surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,സൂര്യനും അതിന്‍റെ പ്രഭയും തന്നെയാണ സത്യം.,
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,ചന്ദ്രന്‍ തന്നെയാണ സത്യം; അത് അതിനെ തുടര്‍ന്ന് വരുമ്പോള്‍.,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,പകലിനെ തന്നെയാണ സത്യം; അത് അതിനെ (സൂര്യനെ) പ്രത്യക്ഷപ്പെടുത്തുമ്പേള്‍,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,രാത്രിയെ തന്നെയാണ സത്യം; അത് അതിനെ മൂടുമ്പോള്‍.,
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,"ആകാശത്തെയും, അതിനെ സ്ഥാപിച്ച രീതിയെയും തന്നെയാണ സത്യം.",
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,"ഭൂമിയെയും, അതിനെ വിസ്തൃതമാക്കിയ രീതിയെയും തന്നെയാണ സത്യം.",
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,മനുഷ്യ മനസിനെയും അതിനെ സംവിധാനിച്ച രീതിയെയും തന്നെയാണ സത്യം.,
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,എന്നിട്ട് അതിന്ന് അതിന്‍റെ ദുഷ്ടതയും അതിന്‍റെ സൂക്ഷ്മതയും സംബന്ധിച്ച് അവന്‍ ബോധം നല്‍കുകയും ചെയ്തിരിക്കുന്നു.(1),1) ധര്‍മത്തെയും അധര്‍മത്തെയും പറ്റിയുള്ള അവബോധം മനുഷ്യന്റെ പ്രകൃതിയില്‍ തന്നെ അല്ലാഹു ഉള്‍പ്പെടുത്തിയിരിക്കുന്നു.
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,തീര്‍ച്ചയായും അതിനെ (മനസിനെ) പരിശുദ്ധമാക്കിയവന്‍ വിജയം കൈവരിച്ചു.,
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,അതിനെ കളങ്കപ്പെടുത്തിയവന്‍ തീര്‍ച്ചയായും നിര്‍ഭാഗ്യമടയുകയും ചെയ്തു.,
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,ഥമൂദ് ഗോത്രം അതിന്‍റെ ധിക്കാരം മൂലം (സത്യത്തെ) നിഷേധിച്ചു തള്ളുകയുണ്ടായി.,
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,അവരുടെ കൂട്ടത്തിലെ ഏറ്റവും ദുഷ്ടതയുള്ളവന്‍ ഒരുങ്ങി പുറപ്പെട്ട സന്ദര്‍ഭം.,
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,അപ്പോള്‍ അല്ലാഹുവിന്‍റെ ദൂതന്‍ അവരോട് പറഞ്ഞു. അല്ലാഹുവിന്‍റെ ഒട്ടകത്തെയും അതിന്‍റെ വെള്ളം കുടിയും നിങ്ങള്‍ സൂക്ഷിക്കുക.(2),"2) 7:73-79, 11:64-66, 26:155-158 വചനങ്ങള്‍ കൂടി നോക്കുക."
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,അപ്പോള്‍ അവര്‍ അദ്ദേഹത്തെ നിഷേധിച്ചു തള്ളുകയും അതിനെ (ഒട്ടകത്തെ) അറുകൊല നടത്തുകയും ചെയ്തു. അപ്പോള്‍ അവരുടെ പാപം നിമിത്തം അവരുടെ രക്ഷിതാവ് അവര്‍ക്ക് സമൂല നാശം വരുത്തുകയും (അവര്‍ക്കെല്ലാം) അത് സമമാക്കുകയും ചെയ്തു.,
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,അതിന്‍റെ അനന്തരഫലം അവന്‍ ഭയപ്പെട്ടിരുന്നുമില്ല.,
