surah,ayah,arabic_text,translation,footnotes
70,1,سَأَلَ سَآئِلُۢ بِعَذَابٖ وَاقِعٖ,സംഭവിക്കാനിരിക്കുന്ന ഒരു ശിക്ഷയെ ഒരു ചോദ്യകര്‍ത്താവ് അതാ ആവശ്യപ്പെട്ടിരിക്കുന്നു.(1),1) 'സഅല' എന്ന പദത്തിന് ചോദിച്ചുവെന്നും ആവശ്യപ്പെട്ടുവെന്നും അര്‍ഥമുണ്ട്.
70,2,لِّلۡكَٰفِرِينَ لَيۡسَ لَهُۥ دَافِعٞ,സത്യനിഷേധികള്‍ക്ക് അത് തടുക്കുവാന്‍ ആരുമില്ല.,
70,3,مِّنَ ٱللَّهِ ذِي ٱلۡمَعَارِجِ,കയറിപ്പോകുന്ന വഴികളുടെ അധിപനായ അല്ലാഹുവിങ്കല്‍ നിന്ന് വരുന്ന (ശിക്ഷയെ).,
70,4,تَعۡرُجُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ إِلَيۡهِ فِي يَوۡمٖ كَانَ مِقۡدَارُهُۥ خَمۡسِينَ أَلۡفَ سَنَةٖ,അമ്പതിനായിരം കൊല്ലത്തിന്‍റെ അളവുള്ളതായ ഒരു ദിവസത്തില്‍ മലക്കുകളും ആത്മാവും അവങ്കലേക്ക് കയറിപ്പോകുന്നു.,
70,5,فَٱصۡبِرۡ صَبۡرٗا جَمِيلًا,"എന്നാല്‍ (നബിയേ,) നീ ഭംഗിയായ ക്ഷമ കൈക്കൊള്ളുക.",
70,6,إِنَّهُمۡ يَرَوۡنَهُۥ بَعِيدٗا,തീര്‍ച്ചയായും അവര്‍ അതിനെ വിദൂരമായി കാണുന്നു.,
70,7,وَنَرَىٰهُ قَرِيبٗا,നാം അതിനെ അടുത്തതായും കാണുന്നു.,
70,8,يَوۡمَ تَكُونُ ٱلسَّمَآءُ كَٱلۡمُهۡلِ,ആകാശം ഉരുകിയ ലോഹം പോലെ ആകുന്ന ദിവസം!,
70,9,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ,പര്‍വ്വതങ്ങള്‍ കടഞ്ഞരോമം പോലെയും.,
70,10,وَلَا يَسۡـَٔلُ حَمِيمٌ حَمِيمٗا,ഒരുറ്റ ബന്ധുവും മറ്റൊരു ഉറ്റബന്ധുവിനോട് (അന്ന്‌) യാതൊന്നും ചോദിക്കുകയില്ല.,
