surah,ayah,arabic_text,translation,footnotes
77,1,وَٱلۡمُرۡسَلَٰتِ عُرۡفٗا,തുടരെത്തുടരെ അയക്കപ്പെടുന്നവ തന്നെ സത്യം.,
77,2,فَٱلۡعَٰصِفَٰتِ عَصۡفٗا,ശക്തിയായി ആഞ്ഞടിക്കുന്നവ തന്നെ സത്യം.,
77,3,وَٱلنَّٰشِرَٰتِ نَشۡرٗا,പരക്കെ വ്യാപിപ്പിക്കുന്നവയും തന്നെ സത്യം.,
77,4,فَٱلۡفَٰرِقَٰتِ فَرۡقٗا,വേര്‍തിരിച്ചു വിവേചനം ചെയ്യുന്നവ (തന്നെ സത്യം).,
77,5,فَٱلۡمُلۡقِيَٰتِ ذِكۡرًا,(അല്ലാഹുവിന്റെ) സന്ദേശം ഇട്ടുകൊടുക്കുന്നവയുമായിട്ടുള്ളവ (തന്നെ സത്യം;)(1),"1) ഒന്നുമുതല്‍ അഞ്ചുവരെ വചനങ്ങളില്‍ പരാമര്‍ശിക്കപ്പെട്ട വിശേഷണങ്ങളൊക്കെ മലക്കുകളെപ്പറ്റിയാണെന്നാണ് ചില വ്യാഖ്യാതാക്കളുടെ അഭിപ്രായം.1,2,3 വചനങ്ങളില്‍ കാറ്റിനെപ്പറ്റിയും, 4,5 വചനങ്ങളില്‍ മലക്കുകളെപ്പറ്റിയുമാണ് പരാമര്‍ശിച്ചിട്ടുള്ളതെന്നാണ് മറ്റൊരഭിപ്രായം."
77,6,عُذۡرًا أَوۡ نُذۡرًا,ഒരു ഒഴികഴിവായികൊണ്ടോ താക്കീതായിക്കൊണ്ടോ (സന്ദേശം ഇട്ടുകൊടുക്കുന്നവ).,
77,7,إِنَّمَا تُوعَدُونَ لَوَٰقِعٞ,തീര്‍ച്ചയായും നിങ്ങളോട് താക്കീത് ചെയ്യപ്പെടുന്ന കാര്യം സംഭവിക്കുന്നതു തന്നെയാകുന്നു.,
77,8,فَإِذَا ٱلنُّجُومُ طُمِسَتۡ,"നക്ഷത്രങ്ങളുടെ പ്രകാശം മായ്ക്കപ്പെടുകയും,",
77,9,وَإِذَا ٱلسَّمَآءُ فُرِجَتۡ,"ആകാശം പിളര്‍ത്തപ്പെടുകയും,",
77,10,وَإِذَا ٱلۡجِبَالُ نُسِفَتۡ,"പര്‍വ്വതങ്ങള്‍ പൊടിക്കപ്പെടുകയും,",
77,11,وَإِذَا ٱلرُّسُلُ أُقِّتَتۡ,ദൂതന്‍മാര്‍ക്ക് സമയം നിര്‍ണയിച്ചു കൊടുക്കപ്പെടുകയും ചെയ്താല്‍!(2),2) ഉയിര്‍ത്തെഴുന്നേല്പിന്റെ നാളില്‍ ഓരോ റസൂലിനെയും അല്ലാഹു പ്രത്യേകം വിളിക്കും. എന്നിട്ട് അദ്ദേഹത്തിന്റെ ജനത അദ്ദേഹത്തിന്റെ പ്രബോധനത്തോട് എങ്ങനെ പ്രതികരിച്ചുവെന്നു ചോദിക്കും. അങ്ങനെ സമുദായങ്ങളുടെ കാര്യത്തില്‍ സാക്ഷ്യം വഹിക്കുവാന്‍ ദൂതന്മാര്‍ക്ക് സമയം നിശ്ചയിച്ചുകൊടുക്കുന്നതിനെപ്പറ്റിയാണ് ഇവിടെ പരാമര്‍ശിക്കുന്നത്.
77,12,لِأَيِّ يَوۡمٍ أُجِّلَتۡ,ഏതൊരു ദിവസത്തേക്കാണ് അവര്‍ക്ക് അവധി നിശ്ചയിക്കപ്പെട്ടിരിക്കുന്നത്‌?,
77,13,لِيَوۡمِ ٱلۡفَصۡلِ,തീരുമാനത്തിന്‍റെ ദിവസത്തേക്ക്‌!,
77,14,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلۡفَصۡلِ,ആ തീരുമാനത്തിന്‍റെ ദിവസം എന്താണെന്ന് നിനക്കറിയുമോ?,
77,15,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,അന്നേ ദിവസം നിഷേധിച്ചു തള്ളിയവര്‍ക്കാകുന്നു നാശം.,
77,16,أَلَمۡ نُهۡلِكِ ٱلۡأَوَّلِينَ,പൂര്‍വ്വികന്‍മാരെ നാം നശിപ്പിച്ചു കളഞ്ഞില്ലേ?,
77,17,ثُمَّ نُتۡبِعُهُمُ ٱلۡأٓخِرِينَ,പിന്നീട് പിന്‍ഗാമികളെയും അവരുടെ പിന്നാലെ നാം അയക്കുന്നതാണ്‌.,
77,18,كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,അപ്രകാരമാണ് നാം കുറ്റവാളികളെക്കൊണ്ട് പ്രവര്‍ത്തിക്കുക.,
77,19,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,അന്നേ ദിവസം നിഷേധിച്ചു തള്ളിയവര്‍ക്കായിരിക്കും നാശം.,
77,20,أَلَمۡ نَخۡلُقكُّم مِّن مَّآءٖ مَّهِينٖ,നിസ്സാരപ്പെട്ട ഒരു ദ്രാവകത്തില്‍ നിന്ന് നിങ്ങളെ നാം സൃഷ്ടിച്ചില്ലേ?,
