surah,ayah,arabic_text,translation,footnotes
86,1,وَٱلسَّمَآءِ وَٱلطَّارِقِ,Për qiellin dhe për vizitorin e natës!,
86,2,وَمَآ أَدۡرَىٰكَ مَا ٱلطَّارِقُ,E kush mund të ta shpjegojë ty se ç’është vizitori i natës?,
86,3,ٱلنَّجۡمُ ٱلثَّاقِبُ,Ai është ylli që shpon terrin.,
86,4,إِن كُلُّ نَفۡسٖ لَّمَّا عَلَيۡهَا حَافِظٞ,Për çdo njeri ka mbikëqyrës.,
86,5,فَلۡيَنظُرِ ٱلۡإِنسَٰنُ مِمَّ خُلِقَ,Le të meditojë njeriu se prej çfarë është krijuar:,
86,6,خُلِقَ مِن مَّآءٖ دَافِقٖ,është krijuar prej një lëngu që hidhet,
86,7,يَخۡرُجُ مِنۢ بَيۡنِ ٱلصُّلۡبِ وَٱلتَّرَآئِبِ,e që del ndërmjet shtyllës kurrizore dhe brinjëve.,
86,8,إِنَّهُۥ عَلَىٰ رَجۡعِهِۦ لَقَادِرٞ,"Me të vërtetë, Ai është i Fuqishëm për ta kthyer (në jetë) atë",
86,9,يَوۡمَ تُبۡلَى ٱلسَّرَآئِرُ,"ditën, kur do të zbulohen të fshehtat,",
86,10,فَمَا لَهُۥ مِن قُوَّةٖ وَلَا نَاصِرٖ,"kur njeriu nuk do të ketë as fuqi, as ndihmës.",
86,11,وَٱلسَّمَآءِ ذَاتِ ٱلرَّجۡعِ,Për qiellin që kthehet pareshtur[401],"[401] Pra, kthehet pareshtur me shi në ciklin e tij avullim-ré-kondensim."
86,12,وَٱلۡأَرۡضِ ذَاتِ ٱلصَّدۡعِ,"dhe për Tokën që plasaritet,[402]","[402] Pra, plasaritet për të mbirë bimët."
86,13,إِنَّهُۥ لَقَوۡلٞ فَصۡلٞ,"që kjo është një Fjalë ndarëse,[403]","[403] Pra, Kurani është ndarës i së vërtetës nga e pavërteta."
86,14,وَمَا هُوَ بِٱلۡهَزۡلِ,dhe nuk është aspak shaka!,
86,15,إِنَّهُمۡ يَكِيدُونَ كَيۡدٗا,"Në të vërtetë, ata ngrenë kurthe,",
86,16,وَأَكِيدُ كَيۡدٗا,por dhe Unë ua pres me kurth.,
86,17,فَمَهِّلِ ٱلۡكَٰفِرِينَ أَمۡهِلۡهُمۡ رُوَيۡدَۢا,"Prandaj, jepu pak afat jobesimtarëve, lëri të qetë edhe për pak.",
