surah,ayah,arabic_text,translation,footnotes
20,1,طه,"Tâ, Hâ.",
20,2,مَآ أَنزَلۡنَا عَلَيۡكَ ٱلۡقُرۡءَانَ لِتَشۡقَىٰٓ,"Ne nuk ta kemi shpallur Kuranin ty (o Muhamed), për të të munduar,",
20,3,إِلَّا تَذۡكِرَةٗ لِّمَن يَخۡشَىٰ,por që të jetë kujtesë për atë që ka frikë (nga Allahu).,
20,4,تَنزِيلٗا مِّمَّنۡ خَلَقَ ٱلۡأَرۡضَ وَٱلسَّمَٰوَٰتِ ٱلۡعُلَى,Ai është zbritur nga Krijuesi i Tokës e i qiejve të lartë.,
20,5,ٱلرَّحۡمَٰنُ عَلَى ٱلۡعَرۡشِ ٱسۡتَوَىٰ,I Gjithëmëshirshmi mbi Fron u ngrit (si i takon Madhërisë së Tij).,
20,6,لَهُۥ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَمَا تَحۡتَ ٱلثَّرَىٰ,"Atij i përket ç’ka në qiej e ç’ka në Tokë, si dhe gjithçka që gjendet midis tyre e gjithçka që ndodhet nën tokë.",
20,7,وَإِن تَجۡهَرۡ بِٱلۡقَوۡلِ فَإِنَّهُۥ يَعۡلَمُ ٱلسِّرَّ وَأَخۡفَى,"Edhe nëse ti flet me zë të lartë, (është e kotë, sepse) Ai, me të vërtetë, i di sekretet edhe më të fshehta.",
20,8,ٱللَّهُ لَآ إِلَٰهَ إِلَّا هُوَۖ لَهُ ٱلۡأَسۡمَآءُ ٱلۡحُسۡنَىٰ,"Allahu, nuk ka zot tjetër përveç Tij. Ai ka Emrat më të Bukur.",
20,9,وَهَلۡ أَتَىٰكَ حَدِيثُ مُوسَىٰٓ,A e ke dëgjuar historinë e Musait?,
20,10,إِذۡ رَءَا نَارٗا فَقَالَ لِأَهۡلِهِ ٱمۡكُثُوٓاْ إِنِّيٓ ءَانَسۡتُ نَارٗا لَّعَلِّيٓ ءَاتِيكُم مِّنۡهَا بِقَبَسٍ أَوۡ أَجِدُ عَلَى ٱلنَّارِ هُدٗى,"Kur pa një zjarr, ai i tha familjes së vet: “Rrini këtu, sepse pashë një zjarr! Ndoshta mund t’ju sjell një urë të ndezur ose të gjej pranë tij ndonjë udhërrëfyes”.",
20,11,فَلَمَّآ أَتَىٰهَا نُودِيَ يَٰمُوسَىٰٓ,"Kur arriti te zjarri, një zë e thirri: “O Musa!",
20,12,إِنِّيٓ أَنَا۠ رَبُّكَ فَٱخۡلَعۡ نَعۡلَيۡكَ إِنَّكَ بِٱلۡوَادِ ٱلۡمُقَدَّسِ طُوٗى,"Në të vërtetë, Unë jam Zoti yt! Prandaj, hiqi nallanet, sepse ndodhesh në luginën e shenjtë të Tuvasë.",
20,13,وَأَنَا ٱخۡتَرۡتُكَ فَٱسۡتَمِعۡ لِمَا يُوحَىٰٓ,"Unë të kam zgjedhur ty, prandaj dëgjo atë që po të shpallet!",
20,14,إِنَّنِيٓ أَنَا ٱللَّهُ لَآ إِلَٰهَ إِلَّآ أَنَا۠ فَٱعۡبُدۡنِي وَأَقِمِ ٱلصَّلَوٰةَ لِذِكۡرِيٓ,"Me të vërtetë, Unë jam Allahu, s’ka zot tjetër përveç Meje, prandaj, vetëm Mua më adhuro dhe kryej faljen për të më kujtuar Mua!",
20,15,إِنَّ ٱلسَّاعَةَ ءَاتِيَةٌ أَكَادُ أُخۡفِيهَا لِتُجۡزَىٰ كُلُّ نَفۡسِۭ بِمَا تَسۡعَىٰ,"Ora (e Kiametit) do të vijë me siguri, por Unë e mbaj tepër të fshehur, që secili të shpërblehet për atë që ka bërë.",
20,16,فَلَا يَصُدَّنَّكَ عَنۡهَا مَن لَّا يُؤۡمِنُ بِهَا وَٱتَّبَعَ هَوَىٰهُ فَتَرۡدَىٰ,"Prandaj, mos e lër atë që nuk beson në të (Ditën e Kiametit) dhe që jepet pas epsheve të veta të të nxjerrë (nga rruga e drejtë), përndryshe do të humbisje.",
20,17,وَمَا تِلۡكَ بِيَمِينِكَ يَٰمُوسَىٰ,Ç’është ajo që mban në dorën e djathtë o Musa?”,
20,18,قَالَ هِيَ عَصَايَ أَتَوَكَّؤُاْ عَلَيۡهَا وَأَهُشُّ بِهَا عَلَىٰ غَنَمِي وَلِيَ فِيهَا مَـَٔارِبُ أُخۡرَىٰ,"Ai u përgjigj: “Ky është shkopi im, me të cilin mbahem dhe shkund gjethe për dhentë e mia; më shërben edhe për punë të tjera.”",
20,19,قَالَ أَلۡقِهَا يَٰمُوسَىٰ,"(Allahu) i tha: “Hidhe atë, Musa!”",
20,20,فَأَلۡقَىٰهَا فَإِذَا هِيَ حَيَّةٞ تَسۡعَىٰ,"Ai e hodhi atë dhe, menjëherë, (shkopi) u bë gjarpër që zvarritej.",
20,21,قَالَ خُذۡهَا وَلَا تَخَفۡۖ سَنُعِيدُهَا سِيرَتَهَا ٱلۡأُولَىٰ,(Allahu) i tha: “Merre atë dhe mos u frikëso! Ne do ta kthejmë në gjendjen e tij të mëparshme.,
20,22,وَٱضۡمُمۡ يَدَكَ إِلَىٰ جَنَاحِكَ تَخۡرُجۡ بَيۡضَآءَ مِنۡ غَيۡرِ سُوٓءٍ ءَايَةً أُخۡرَىٰ,"Fute dorën tënde nën sqetull: ajo do të dalë e bardhë, pa kurrfarë sëmundjeje. Ja, kjo është një shenjë tjetër,",
20,23,لِنُرِيَكَ مِنۡ ءَايَٰتِنَا ٱلۡكُبۡرَى,për të të treguar ty të tjera mrekulli Tonat edhe më të mëdha!,
20,24,ٱذۡهَبۡ إِلَىٰ فِرۡعَوۡنَ إِنَّهُۥ طَغَىٰ,"Shko te Faraoni! Ai, me të vërtetë, i ka shkelur të gjithë kufijtë”.",
20,25,قَالَ رَبِّ ٱشۡرَحۡ لِي صَدۡرِي,"(Musai) tha: “O Zoti im, zgjeroma kraharorin tim,",
20,26,وَيَسِّرۡ لِيٓ أَمۡرِي,"lehtësoma punën time,",
20,27,وَٱحۡلُلۡ عُقۡدَةٗ مِّن لِّسَانِي,"dhe zgjidhma nyjën e gjuhës sime,",
20,28,يَفۡقَهُواْ قَوۡلِي,që ata të kuptojnë fjalën time!,
20,29,وَٱجۡعَل لِّي وَزِيرٗا مِّنۡ أَهۡلِي,"Më jep një ndihmës nga familja ime,",
20,30,هَٰرُونَ أَخِي,"Harunin, vëllanë tim!",
20,31,ٱشۡدُدۡ بِهِۦٓ أَزۡرِي,Ma rrit fuqinë nëpërmjet atij,
20,32,وَأَشۡرِكۡهُ فِيٓ أَمۡرِي,"dhe bëma ortak në punën time,",
20,33,كَيۡ نُسَبِّحَكَ كَثِيرٗا,që të thurim shumë lavde për Ty,
20,34,وَنَذۡكُرَكَ كَثِيرًا,e të të përmendim Ty vazhdimisht!,
20,35,إِنَّكَ كُنتَ بِنَا بَصِيرٗا,"Vërtet, Ti do të jesh gjithnjë Mbikëqyrësi ynë”.",
20,36,قَالَ قَدۡ أُوتِيتَ سُؤۡلَكَ يَٰمُوسَىٰ,"(Allahu) tha: “Kërkesa jote u plotësua, o Musa!",
20,37,وَلَقَدۡ مَنَنَّا عَلَيۡكَ مَرَّةً أُخۡرَىٰٓ,"Edhe më parë, Ne të kemi bërë mirë ty,",
20,38,إِذۡ أَوۡحَيۡنَآ إِلَىٰٓ أُمِّكَ مَا يُوحَىٰٓ,kur i frymëzuam nënës tënde atë që iu frymëzua:,
