surah,ayah,arabic_text,translation,footnotes
82,1,إِذَا ٱلسَّمَآءُ ٱنفَطَرَتۡ,Kur qielli të çahet,
82,2,وَإِذَا ٱلۡكَوَاكِبُ ٱنتَثَرَتۡ,dhe yjet të derdhen;,
82,3,وَإِذَا ٱلۡبِحَارُ فُجِّرَتۡ,kur detet të përzihen,
82,4,وَإِذَا ٱلۡقُبُورُ بُعۡثِرَتۡ,"dhe varret të rrotullohen,",
82,5,عَلِمَتۡ نَفۡسٞ مَّا قَدَّمَتۡ وَأَخَّرَتۡ,atëherë çdokush do të mësojë për veprat që ka bërë dhe që ka lënë pa bërë.,
82,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ مَا غَرَّكَ بِرَبِّكَ ٱلۡكَرِيمِ,"O njeri, ç’të mashtroi ty që nuk i besove Zotit tënd bujar,",
82,7,ٱلَّذِي خَلَقَكَ فَسَوَّىٰكَ فَعَدَلَكَ,"i Cili të krijoi ty, të dha përmasa të rregullta dhe të harmonizoi",
82,8,فِيٓ أَيِّ صُورَةٖ مَّا شَآءَ رَكَّبَكَ,"dhe, që të ka mbrujtur në çfarëdo forme që ka dashur?!",
82,9,كَلَّا بَلۡ تُكَذِّبُونَ بِٱلدِّينِ,"Por jo! Ju e quani të gënjeshtërt Gjykimin (pas ringjalljes),",
82,10,وَإِنَّ عَلَيۡكُمۡ لَحَٰفِظِينَ,"ndonëse mbi ju ka rojtarë (që ju vëzhgojnë),",
82,11,كِرَامٗا كَٰتِبِينَ,"shënues të nderuar,",
82,12,يَعۡلَمُونَ مَا تَفۡعَلُونَ,që dinë gjithçka që bëni.,
82,13,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٖ,"Vërtet, punëdrejtët do të jenë në Xhenet,",
82,14,وَإِنَّ ٱلۡفُجَّارَ لَفِي جَحِيمٖ,"kurse fajtorët, me siguri, do të jenë në Zjarrin flakërues,",
82,15,يَصۡلَوۡنَهَا يَوۡمَ ٱلدِّينِ,"në të cilin do të digjen në Ditën e Gjykimit,",
82,16,وَمَا هُمۡ عَنۡهَا بِغَآئِبِينَ,pa mundur t’i shmangen atij.,
82,17,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,E kush do të ta shpjegojë ty se ç’është Dita e Gjykimit?,
82,18,ثُمَّ مَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,Edhe njëherë: Kush do të ta shpjegojë ty se ç’është Dita e Gjykimit?,
82,19,يَوۡمَ لَا تَمۡلِكُ نَفۡسٞ لِّنَفۡسٖ شَيۡـٔٗاۖ وَٱلۡأَمۡرُ يَوۡمَئِذٖ لِّلَّهِ,"Ajo është Dita, kur askush nuk do të ketë fuqi për të bërë gjë për ndonjë tjetër dhe, kur pushteti do të jetë vetëm i Allahut.",
