surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,នៅពេលដែលព្រះអាទិត្យត្រូវបានគេធ្វើឱ្យបាត់រស្មី។,
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,និងនៅពេលដែលហ្វូងផ្កាយបានធ្លាក់បាក់បែក។,
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,និងនៅពេលដែលភ្នំត្រូវបានគេធ្វើឱ្យរសាត់ដូចធូលី។,
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,និងនៅពេលដែលសត្វអូដ្ឋមានផ្ទៃពោះត្រូវបានគេបោះបង់ ចោល។,
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,និងនៅពេលដែលសត្វសាហាវត្រូវបានគេប្រមូលផ្ដុំ។,
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,និងនៅពេលដែលទឹកសមុទ្រត្រូវបានគេធ្វើឱ្យឆេះជា អណ្ដាតភ្លើង។,
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,និងនៅពេលដែលព្រលឹងត្រូវបានគេបញ្ចូលទៅក្នុងខ្លួន របស់គេវិញ។,
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,និងនៅពេលទារិកាដែលគេបានកប់ទាំងរស់ត្រូវបានគេ សួរថាៈ,
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,ដោយសារបាបកម្មអី្វបានជានាងត្រូវបានគេសម្លាប់?,
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,និងនៅពេលដែលសៀវភៅកំណត់ហេតុ(អំពើល្អ និង អំពើអាក្រក់)ត្រូវបានគេលាតត្រដាង។,
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,និងនៅពេលដែលមេឃត្រូវបានគេយកចេញពីកន្លែង របស់វា។,
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,និងនៅពេលដែលភ្លើងនរកជើហ៊ីមត្រូវបានគេធ្វើឱ្យឆេះ យ៉ាងសន្ធោសន្ធៅ។,
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,និងនៅពេលដែលឋានសួគ៌ត្រូវបានគេដាក់ឱ្យនៅជិត (អ្នកដែលកោតខ្លាចអល់ឡោះ) ។,
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,(ពេលនោះ)បុគ្គលគ្រប់រូបនឹងដឹងអំពីអ្វីដែលគេបាន ប្រព្រឹត្ដកន្លងមក។,
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,ជាការពិតណាស់ យើងស្បថនឹងហ្វូងផ្កាយដែលលិចបាត់។,
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,និងហូ្វងផ្កាយដែលដើរតាមគន្លងរបស់វាយ៉ាងលឿន រួច ក៏លិចបាត់។,
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,និងពេលយប់ នៅពេលដែលវាមកដល់ទីបពា្ចប់។,
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,និងពេលព្រលឹម នៅពេលដែលវាបពោ្ចញពន្លឺ។,
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,ពិតប្រាកដណាស់ គម្ពីរគួរអានគឺនាំមកតាមរយៈពាក្យ សំដីរបស់អ្នកនាំសារ(ជីព្រីល)ដ៏ថ្កុំថ្កើង,
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,ដែលមានអានុភាពខ្លាំងក្លា(ក្នុងការទទួលខុសត្រូវលើ ការងារ) និងមានឋានៈខ្ពង់ខ្ពស់ចំពោះម្ចាស់នៃអារ៉ស្ហ,
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,ដែលជាអ្នកត្រូវគេគោរពនៅទីនោះ និងជាអ្នកស្មោះត្រង់។,
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,ហើយមិត្ដរបស់ពួកអ្នក(មូហាំម៉ាត់)មិនមែនជា មនុស្សវិកលចរិតឡើយ។,
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,ហើយជាការពិតណាស់ គាត់(មូហាំម៉ាត់)បានឃើញគេ (ជីព្រីល)យ៉ាងច្បាស់នៅឯជើងមេឃ។,
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,ហើយគេ(មូហាំម៉ាត់)មិនកំណាញ់លើការផ្សព្វផ្សាយ ប្រការអាថ៌កំបាំង(សាររបស់អល់ឡោះ)ឡើយ។,
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,ហើយគម្ពីរគួរអានក៏មិនមែនជាពាក្យសំដីរបស់ស្ហៃតន ដែលត្រូវគេដាក់បណ្ដាសាដែរ។,
81,26,فَأَيۡنَ تَذۡهَبُونَ,ហេតុនេះ តើសតិរបស់ពួកដែលបដិសេធនឹងគម្ពីរគួរអាន ទៅណាអស់ហើយ?,
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,វា(គម្ពីរគួរអាន) គ្មានអ្វីក្រៅពីការរំលឹកដល់ពិភពទាំង អស់នោះឡើយ។,
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,សម្រាប់អ្នកណាដែលមានបំណងចង់ដើរលើមាគ៌ាដ៏ត្រឹម ត្រូវក្នុងចំណោមពួកអ្នក។,
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,ហើយពួកអ្នកមិនអាចមានបំណងធ្វើអ្វីមួយបានឡើយ លើកលែងតែអល់ឡោះដែលជាម្ចាស់គ្រប់គ្រងពិភពទាំងអស់ មានចេតនាប៉ុណ្ណោះ។,
