surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,អល់ឡោះស្បថនឹងពេលយប់នៅពេលដែលវាគ្របដណ្ដប់ ដោយភាពងងឹត។,
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,និងពេលថ្ងៃ ពេលដែលវាបានបពោ្ចញពន្លឺដ៏ត្រចះត្រចង់។,
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,និងអ្នកដែលបានបង្កើតឱ្យមានប្រុស និងស្រី។,
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,ពិតប្រាកដណាស់ ការប្រឹងប្រែងរបស់ពួកអ្នក(នៅក្នុង លោកិយ) គឺខុសៗគ្នា។,
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,ចំណែកឯអ្នកណាដែលបានបរិច្ចាគទាន និងកោតខ្លាច អល់ឡោះ,
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,ហើយនិងមានជំនឿលើការតបស្នងល្អនោះ,
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,យើងនឹងរៀបចំឱ្យគេនូវមាគ៌ាដែលងាយស្រួល,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,រីឯអ្នកណាហើយដែលកំណាញ់ និងមិនត្រូវការជំនួយពី អល់ឡោះ,
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,ហើយនិងបានបដិសេធនឹងការតបស្នងល្អនោះ,
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,យើងនឹងរៀបចំឱ្យគេនូវមាគ៌ាដែលលំបាក។,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,ហើយទ្រព្យសម្បត្ដិរបស់គេមិនផ្ដល់ផលប្រយោជន៍ដល់ គេឡើយ នៅពេលដែលគេបានធ្លាក់ចូលទៅក្នុងនរកហើយនោះ។,
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,ពិតប្រាកដណាស់ ភារកិច្ចរបស់យើងគឺផ្ដល់ការចង្អុលបង្ហាញ។,
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,ហើយពិតប្រាកដណាស់ ថ្ងៃអវសាននៃលោកិយ និងថ្ងៃដំបូងនៃលោកិយ គឺជាកម្មសិទ្ធិរបស់យើង។,
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,ដូចេ្នះ យើងបានដាស់តឿនព្រមានពួកអ្នកអំពីភ្លើងនរក ដែលឆេះសន្ធោសន្ធៅ,
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,ដែលគ្មានអ្នកណាចូលទៅក្នុងនោះ ក្រៅពីជនទុច្ចរិត,
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,ដែលគេបានបដិសេធ(នឹងអ្នកនាំសារ) និងបានបែរចេញ (ពីជំនឿលើអល់ឡោះ)នោះឡើយ។,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,ហើយគេនឹងបញ្ចៀសអ្នកដែលកោតខ្លាចអល់ឡោះអំពីវា(នរក),
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,ដែលបរិច្ចាគទ្រព្យសម្បត្ដិរបស់គេដើម្បីសំអាតខ្លួន។,
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,ហើយគេមិនត្រូវការការតបស្នងនៀកម៉ាត់ពីអ្នកណាម្នាក់ ឡើយ។,
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,លើកលែងតែដើម្បីស្វែងរកការយល់ព្រមពីម្ចាស់របស់ គេដ៏មហាឧត្ដុង្គឧត្ដមប៉ុណ្ណោះ។,
92,21,وَلَسَوۡفَ يَرۡضَىٰ,ហើយគេពិតជានឹងពេញចិត្ដជាមិនខាន(អ្វីដែលយើង តបស្នងដល់គេ)។,
