surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,កាលកំណត់នៃថ្ងៃបរលោកជិតមកដល់ ហើយព្រះច័ន្ទក៏ បានបែកជាពីរដែរ ។,
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ,តែទោះបីជាពួកគេបានឃើញមុជីហ្សាត់ក៏ដោយ ក៏ពួកគេ នៅតែងាកចេញ ហើយនិយាយថាៈ នេះគឺជាមន្ដអាគមដ៏ច្បាស់លាស់ដែរ ។,
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ,ហើយពួកគេថែមទាំងបានបដិសេធ និងធ្វើតាមចំណង់របស់ ពួកគេទៀតផង។ ហើយរាល់កិច្ចការទាំងអស់គឺមានការកំណត់។,
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ,ហើយជាការពិតណាស់ ដំណឹងមួយចំនួន(របស់ពួកជំនាន់ មុន)បានមកដល់ពួកគេ(ពួកមូស្ហរីគីន)ដែលនៅក្នុងនោះមានការ ហាមឃាត់គ្រប់គ្រាន់(ពីភាពគ្មានជំនឿរបស់ពួកគេ)។,
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ,គម្ពីរគួរអានគឺជាគតិបណ្ឌិតដ៏គ្រប់គ្រាន់(ក្នុងការដាស់តឿន ព្រមាន) តែការដាស់តឿនព្រមានទាំងនោះមិនផ្ដល់ផលប្រយោជន៍ អ្វី(ដល់ពួកគេ)ឡើយ។,
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ,ដូចេ្នះ ចូរអ្នក(មូហាំម៉ាត់)បែរចេញពីពួកគេ។ (ចូរចងចាំ) នៅថ្ងៃដែលម៉ាឡាអ៊ីកាត់ស្រែកហៅ(ពួកគេ)ឱ្យទៅកាន់កន្លែង ជំនុំជំរះដែលជាហេតុការណ៍មួយដ៏រន្ធត់។,
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,ដោយភ្នែករបស់ពួកគេទម្លាក់ចុះ ខណៈដែលពួកគេចេញពី ផ្នូរ ពួកគេហាក់ដូចជាសត្វកណ្ដូបដែលនៅរាយពាសពេញលើផ្ទៃដី។,
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,ដោយពួកគេប្រញាប់ប្រញាល់ឆ្ពោះទៅកាន់អ្នកដែលស្រែកហៅ។ ពួកដែលប្រឆាំងបាននិយាយថាៈ ថ្ងៃនេះគឺជាថ្ងៃដែលលំបាក វេទនាបំផុត។,
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ,ក្រុមនួហបានបដិសេធមុនពួកគេ(អារ៉ាប់គូរ៉ស្ហ) ហើយពួក គេបានបដិសេធនឹងខ្ញុំរបស់យើង(នួហ) និងបាននិយាយថាៈ គេ ជាមនុស្សវិកលចរិត ហើយគេត្រូវបានគេគំរាមថែមទៀត។,
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ,ពេលនោះគេ(នួហ)ក៏បានបួងសួងសុំពីម្ចាស់របស់គេថាៈ ពិតប្រាកដណាស់ ខ្ញុំអសមត្ថភាពហើយ ដូចេ្នះសូមទ្រង់មេត្ដាជួយ ដល់ខ្ញុំផង។,
54,11,فَفَتَحۡنَآ أَبۡوَٰبَ ٱلسَّمَآءِ بِمَآءٖ مُّنۡهَمِرٖ,ដូចេ្នះ យើងក៏បានបើកទ្វារមេឃដោយបង្ហូរទឹកភ្លៀង ជាច្រើន។,
54,12,وَفَجَّرۡنَا ٱلۡأَرۡضَ عُيُونٗا فَٱلۡتَقَى ٱلۡمَآءُ عَلَىٰٓ أَمۡرٖ قَدۡ قُدِرَ,ហើយយើងបានធ្វើឱ្យផែនដីបពោ្ចញនូវប្រភពទឹកជាច្រើន ពេលនោះទឹកក៏បានជួបគ្នា(ទឹកធ្លាក់ពីលើមេឃ និងទឹកដែលចេញ ពីដី)ទៅតាមផែនការដែលគេបានកំណត់ដ៏ពិតប្រាកដ។,
54,13,وَحَمَلۡنَٰهُ عَلَىٰ ذَاتِ أَلۡوَٰحٖ وَدُسُرٖ,ហើយយើងបានសង្គ្រោះគេឱ្យជិះលើសំពៅដែលធ្វើអំពី ក្ដារ និងដែកគោល,
54,14,تَجۡرِي بِأَعۡيُنِنَا جَزَآءٗ لِّمَن كَانَ كُفِرَ,ដែលវាធ្វើដំណើរតាមការឃ្លាំមើលរបស់យើងគឺជាការ តបស្នងចំពោះអ្នកដែលត្រូវបានគេប្រឆាំង(នួហ)។,
54,15,وَلَقَد تَّرَكۡنَٰهَآ ءَايَةٗ فَهَلۡ مِن مُّدَّكِرٖ,ហើយជាការពិតណាស់់ យើងបានបន្សល់ទុកវា(រឿង របស់នួហ)ជាភស្ដុតាងមួយ(បញ្ជាក់ពីសមត្ថភាពរបស់យើង សម្រាប់មនុស្សលោក)។ ដូចេ្នះ តើមានអ្នកណាយកធ្វើជាមេរៀនដែរឬទេ?,
54,16,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,ដូចេ្នះ តើទារុណកម្មរបស់យើង និងការព្រមានរបស់យើង យ៉ាងដូចមេ្ដចដែរ ?,
54,17,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,ហើយពិតប្រាកដណាស់ យើងបានធ្វើឱ្យគម្ពីរគួរអានមាន ការងាយស្រួលសម្រាប់ការចងចាំ។ ដូចេ្នះ តើមានអ្នកដែលយកធ្វើ ជាមេរៀនដែរឬទេ?,
54,18,كَذَّبَتۡ عَادٞ فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,ក្រុមអាដបានបដិសេធ(នឹងអ្នកនាំសាររបស់ពួកគេ)។ ដូចេ្នះ តើទារុណកម្មរបស់យើង និងការព្រមានរបស់យើងយ៉ាងដូច មេ្ដចដែរ ?,
54,19,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ رِيحٗا صَرۡصَرٗا فِي يَوۡمِ نَحۡسٖ مُّسۡتَمِرّٖ,ពិតប្រាកដណាស់ យើងបានបញ្ជូនខ្យល់ព្យុះដ៏ត្រជាក់បក់ បោកទៅលើពួកគេយ៉ាងខ្លាំងនៅថ្ងៃមហន្ដរាយជាបន្ដបន្ទាប់។,
54,20,تَنزِعُ ٱلنَّاسَ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٖ مُّنقَعِرٖ,ខ្យល់ព្យុះបានគួចយកមនុស្សលោក ពួកគេហាក់បីដូចជា គល់ល្មើដែលរលើងចេញពីដី។,
54,21,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,ដូចេ្នះ តើទារុណកម្មរបស់យើង និងការព្រមានរបស់យើង យ៉ាងដូចមេ្ដចដែរ ?,
54,22,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,ហើយពិតប្រាកដណាស់ យើងបានធ្វើឱ្យគម្ពីរគួរអានមាន ការងាយស្រួលសម្រាប់ការចងចាំ។ ដូចេ្នះ តើមានអ្នកដែលយកធ្វើ ជាមេរៀនដែរឬទេ ?,
54,23,كَذَّبَتۡ ثَمُودُ بِٱلنُّذُرِ,ក្រុមសាមូដបានបដិសេធនឹងការដាស់តឿនព្រមាន។,
54,24,فَقَالُوٓاْ أَبَشَرٗا مِّنَّا وَٰحِدٗا نَّتَّبِعُهُۥٓ إِنَّآ إِذٗا لَّفِي ضَلَٰلٖ وَسُعُرٍ,ហើយពួកគេបាននិយាយថាៈ តើពួកយើងតាមគេដែលជា មនុស្សម្នាក់ក្នុងចំណោមពួកយើងឬ? បើដូច្នោះមែន ពួកយើងពិតជា ស្ថិតក្នុងភាពវងេ្វង និងវិកលចរិតជាមិនខាន។,
54,25,أَءُلۡقِيَ ٱلذِّكۡرُ عَلَيۡهِ مِنۢ بَيۡنِنَا بَلۡ هُوَ كَذَّابٌ أَشِرٞ,តើគេបញ្ចុះវ៉ាហ៊ីឱ្យគេ(សឡេះ)ដោយរំលងពួកយើងឬ? ផ្ទុយទៅវិញ គេជាមនុស្សភូតកុហក និងអំនួតកេ្អងក្អាង។,
54,26,سَيَعۡلَمُونَ غَدٗا مَّنِ ٱلۡكَذَّابُ ٱلۡأَشِرُ,ពួកគេគង់តែនឹងដឹងនៅថ្ងៃខាងមុខ(ថ្ងៃបរលោក)ថាៈ អ្នកណាជាអ្នកភូតកុហកនិងជាអ្នកដែលអួតអាងនោះ។,
54,27,إِنَّا مُرۡسِلُواْ ٱلنَّاقَةِ فِتۡنَةٗ لَّهُمۡ فَٱرۡتَقِبۡهُمۡ وَٱصۡطَبِرۡ,ពិតប្រាកដណាស់ យើងជាអ្នកដែលបញ្ជូនសត្វអូដ្ឋញីមួយ ក្បាល(ចេញពីថ្ម)ដើម្បីជាការសាកល្បងពួកគេ។ ដូចេ្នះចូរអ្នករង់ចាំ មើលពួកគេ និងអត់ធ្មត់ចុះ។,
54,28,وَنَبِّئۡهُمۡ أَنَّ ٱلۡمَآءَ قِسۡمَةُۢ بَيۡنَهُمۡۖ كُلُّ شِرۡبٖ مُّحۡتَضَرٞ,ហើយចូរអ្នកប្រាប់ពួកគេថាៈ ពិតប្រាកដណាស់ ទឹក (អណ្ដូង)នោះគឺត្រូវបានគេបែងចែករវាងពួកគេ(មួយថ្ងៃសម្រាប់ សត្វអូដ្ឋ មួយថ្ងៃសម្រាប់ពួកគេ)។ រាល់ពេលត្រូវផឹកគឺត្រូវមក តាមវេន។,
54,29,فَنَادَوۡاْ صَاحِبَهُمۡ فَتَعَاطَىٰ فَعَقَرَ,តែ(ពួកគេមិនសុខចិត្ដ) ពួកគេបានហៅមិត្ដភក្ដិរបស់ពួក គេម្នាក់ ហើយគេបានយកដាវ រួចក៏សំឡេះសត្វអូដ្ឋនោះ។,
54,30,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,ដូចេ្នះ តើទារុណកម្ម និងការព្រមានរបស់យើងយ៉ាងដូច មេ្ដចដែរ?,
54,31,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ صَيۡحَةٗ وَٰحِدَةٗ فَكَانُواْ كَهَشِيمِ ٱلۡمُحۡتَظِرِ,ពិតប្រាកដណាស់ យើងបានបញ្ជូនសម្រែកមួយយ៉ាងខ្លាំង ទៅលើពួកគេ ពេលនោះពួកគេប្រៀបដូចជារុក្ខជាតិស្ងួតដែលគេដាក់ ក្នុងក្រោលសម្រាប់សត្វពាហនៈស៊ី។,
54,32,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,ហើយពិតប្រាកដណាស់ យើងបានធ្វើឱ្យគម្ពីរគួរអានមាន ការងាយស្រួលសម្រាប់ការចងចាំ។ ដូចេ្នះ តើមានអ្នកដែលយកធ្វើ ជាមេរៀនដែរឬទេ ?,
54,33,كَذَّبَتۡ قَوۡمُ لُوطِۭ بِٱلنُّذُرِ,ក្រុមរបស់លូតបានបដិសេធនឹងការដាស់តឿនព្រមាន។,
54,34,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ حَاصِبًا إِلَّآ ءَالَ لُوطٖۖ نَّجَّيۡنَٰهُم بِسَحَرٖ,ពិតប្រាកដណាស់ យើងបានបញ្ជូនខ្យល់ព្យុះនាំដុំថ្មទម្លាក់ លើពួកគេទាំងអស់ លើកលែងតែក្រុមគ្រួសាររបស់លូត(អ្នកដែល រួមជំនឿជាមួយគាត់)ប៉ុណ្ណោះ ដែលយើងបានសង្គ្រោះពួកគេនៅ វេលាមុនទៀបភ្លឺ។,
54,35,نِّعۡمَةٗ مِّنۡ عِندِنَاۚ كَذَٰلِكَ نَجۡزِي مَن شَكَرَ,ជានៀកម៉ាត់ពីយើង។ ដូច្នោះដែរ យើងតបស្នងចំពោះ អ្នកណាដែលបានដឹងគុណ។,
54,36,وَلَقَدۡ أَنذَرَهُم بَطۡشَتَنَا فَتَمَارَوۡاْ بِٱلنُّذُرِ,ហើយជាការពិតណាស់ គេ(លូត)បានដាស់តឿនព្រមាន ពួកគេពីទណ្ឌកម្មរបស់យើង តែពួកគេបែរជាបដិសេធនឹងការ ដាស់តឿនព្រមាននោះទៅវិញ។,
54,37,وَلَقَدۡ رَٰوَدُوهُ عَن ضَيۡفِهِۦ فَطَمَسۡنَآ أَعۡيُنَهُمۡ فَذُوقُواْ عَذَابِي وَنُذُرِ,ហើយជាការពិតណាស់ ពួកគេបានលួងលោមគេ(លូត) សុំការរួមរ័កជាមួយភ្ញៀវរបស់គេ។ ក្រោយមកយើងធ្វើឱ្យភ្នែក របស់ពួកគេងងឹត ហើយ(យើងបានមានបន្ទូលទៅកាន់ពួកគេថា) ចូរពួកអ្នកភ្លក្សនូវទារុណកម្ម និងការព្រមានរបស់យើងចុះ។,
