surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,"শপত শাৰীবদ্ধ ফিৰিস্তাসকলৰ,",
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,"লগতে কঠোৰ ধমক প্ৰদানকাৰীসকলৰ,",
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,"আৰু উপদেশগ্ৰন্থ তিলাৱতকাৰীসকলৰ,",
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,"নিশ্চয় তোমালোকৰ ইলাহ হৈছে এজন,",
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,"যিজন আকাশসমূহ, পৃথিৱী আৰু এই দুয়োৰে মধ্যৱৰ্তী সকলো বস্তুৰ প্ৰতিপালক আৰু উদয়স্থল সমূহৰো প্ৰতিপালক।",
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,"নিশ্চয় আমি নিকটৱৰ্তী আকাশখনক নক্ষত্ৰৰাজিৰ সৌন্দৰ্যৰে সুশোভিত কৰিছোঁ,",
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,আৰু (ইয়াক) ৰক্ষা কৰিছোঁ প্ৰত্যেক বিদ্ৰোহী চয়তানৰ পৰা।,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,"ফলত সিহঁতে উৰ্দ্ধজগতৰ একোৱে শুনিব নোৱাৰে, কাৰণ কেউফালৰ পৰা সিহঁতৰ প্ৰতি নিক্ষেপ কৰা হয় (উল্কাপিণ্ড),",
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,"সিহঁতক খেদি পঠিওৱাৰ বাবে, আৰু সিহঁতৰ বাবে আছে অবিৰাম শাস্তি।",
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,কিন্তু হঠাৎ কোনোবাই কিবা শুনিলে জ্বলন্ত উল্কাপিণ্ডই তাৰ প্ৰতি চোঁচা লয়।,
