surah,ayah,arabic_text,translation,footnotes
101,1,ٱلۡقَارِعَةُ,ভীতিপ্ৰদ মহা বিপদ।,
101,2,مَا ٱلۡقَارِعَةُ,ভীতিপ্ৰদ মহা বিপদ কি?,
101,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡقَارِعَةُ,ভীতিপ্ৰদ মহা বিপদ সম্পৰ্কে তুমি কি জানা?,
101,4,يَوۡمَ يَكُونُ ٱلنَّاسُ كَٱلۡفَرَاشِ ٱلۡمَبۡثُوثِ,সেইদিনা মানুহ হ’ব বিক্ষিপ্ত কীট-পতঙ্গৰ দৰে।,
101,5,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ ٱلۡمَنفُوشِ,আৰু পৰ্বতসমূহ হ’ব ধূনা ৰঙীন ঊণৰ দৰে।,
101,6,فَأَمَّا مَن ثَقُلَتۡ مَوَٰزِينُهُۥ,"এতেকে যাৰ (ছোৱাবৰ) তুলাচনী গধুৰ হ’ব,",
101,7,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,তেওঁ থাকিব সন্তোষজনক জীৱনত;,
101,8,وَأَمَّا مَنۡ خَفَّتۡ مَوَٰزِينُهُۥ,"আৰু যাৰ পাল্লা পাতল হ’ব,",
101,9,فَأُمُّهُۥ هَاوِيَةٞ,তাৰ ঠিকনা হ’ব ‘হা-ৱিয়াহ’।,
101,10,وَمَآ أَدۡرَىٰكَ مَا هِيَهۡ,আৰু তুমি কি জানা সেইটোনো কি?,
101,11,نَارٌ حَامِيَةُۢ,সেইটো হৈছে এটা অত্যন্ত উত্তপ্ত অগ্নিকুণ্ড।,
