surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,"শপত ৰাতিৰ, যেতিয়া ই আচ্ছন্ন কৰে,",
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,"শপত দিনৰ, যেতিয়া ই উজ্জ্বল হয়,",
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,"আৰু শপত সেই সত্ত্বাৰ, যিজনে নৰ আৰু নাৰীক সৃষ্টি কৰিছে।",
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,নিশ্চয় তোমালোকৰ কৰ্মপ্ৰচেষ্টা বিভিন্ন প্ৰকৃতিৰ।,
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,"এতেকে যিয়ে দান কৰে আৰু তাক্বৱা অৱলম্বন কৰে,",
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,"লগতে যি উত্তম তাক সত্য বুলি গ্ৰহণ কৰে,",
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,শীঘ্ৰেই আমি তাৰ বাবে সুগম কৰি দিম (জান্নাতৰ) সহজ পথ।,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,"আনহাতে যিয়ে কৃপণালি কৰে আৰু নিজকে স্বয়ংসম্পূৰ্ণ বুলি ভাবে,",
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,"লগতে যি উত্তম তাক অস্বীকাৰ কৰে,",
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,শীঘ্ৰেই আমি তাৰ বাবে সুগম কৰি দিম (জাহান্নামৰ) কঠিন পৰিণামৰ পথ।,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,"যেতিয়া সি ধ্বংস হ’ব, তেতিয়া তাৰ সম্পদ কোনো কামত নাহিব।",
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,নিশ্চয় পথপ্ৰদৰ্শন কৰাটোৱে হৈছে আমাৰ কৰ্তব্য।,
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,নিশ্চয় আমিয়েই পৰকাল আৰু ইহকালৰ মালিক।,
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,এতেকে আমি তোমালোকক লেলিহান জুই সম্পৰ্কে সতৰ্ক কৰি দিছোঁ।,
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,"তাত প্ৰৱেশ কৰিব কেৱল সেই ব্যক্তি, যিজন হ’ব চৰম দুৰ্ভগীয়া,",
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,যিয়ে অস্বীকাৰ কৰিছে আৰু মুখ ঘূৰাই লৈছে।,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,"আৰু ইয়াৰ পৰা দুৰৈত ৰখা হ’ব পৰম মুত্তাক্বী ব্যক্তিক,",
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,"যিয়ে আত্মশুদ্ধিৰ বাবে নিজৰ সম্পদ দান কৰে,",
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,"আৰু তাৰ প্ৰতি কাৰো এনে অনুগ্ৰহ নাই যাৰ প্ৰতিদান দিব লাগিব,",
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,কেৱল তাৰ মহান প্ৰতিপালকৰ সন্তুষ্টিৰ প্ৰত্যাশাত;,
92,21,وَلَسَوۡفَ يَرۡضَىٰ,আৰু অনতিপলমে তেওঁ সন্তুষ্টি লাভ কৰিব।,
