surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,নূন;[1] কলমৰ শপত আৰু তেওঁলোকে (ফিৰিস্তাসকলে) যি লিখে তাৰ শপত!,[1] এইবোৰ আখৰক হুৰুফে মুক্বাত্তাআত বোলে। এই সম্পৰ্কে ছুৰা আল-বাক্বাৰাৰ আৰম্ভণিত আলোচনা কৰা হৈছে।
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,তোমাৰ প্ৰতিপালকৰ অনুগ্ৰহত তুমি উন্মাদ নহয়।,
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,আৰু নিশ্চয় তোমাৰ বাবে আছে নিৰৱচ্ছিন্ন পুৰস্কাৰ।,
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,আৰু নিশ্চয় তুমি মহান চৰিত্ৰৰ উচ্চ শৃঙ্গত অধিষ্ঠিত।,
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,এতেকে অনতিপলমে তুমি দেখিবলৈ পাবা আৰু সিহঁতেও দেখিবলৈ পাব--,
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,তোমালোকৰ মাজত কোন বিকাৰগ্ৰস্থ?,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,"নিশ্চয় তোমাৰ প্ৰতিপালকে ভালকৈয়ে জানে, কোন তেওঁৰ পথৰ পৰা বিচ্যুত হৈছে, আৰু এই কথাও ভালকৈয়ে জানে কোনসকল লোক হিদায়তপ্ৰাপ্ত।",
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,গতিকে তুমি মিথ্যাৰোপকাৰীসকলৰ আনুগত্য নকৰিবা।,
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,"সিহঁতে কামনা কৰে যে, তুমি আপোচকামী হোৱা, তেন্তে সিহঁতেও আপোচকামী হ'ব।",
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,"আৰু তুমি এনেকুৱা ব্যক্তিৰো আনুগত্য নকৰিবা যিয়ে অধিক শপত খায়, লাঞ্ছিত,",
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,"পিঠিৰ আঁৰত নিন্দাকাৰী আৰু যিজনে চোগলখুৰী কৰি ফুৰে (ইজনৰ কথা সিজনক গাই ফুৰে),",
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,"কল্যাণৰ কামত বাধা প্ৰদানকাৰী, সীমালংঘনকাৰী, পাপিষ্ঠ,",
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,"দুষ্ট প্ৰকৃতিৰ, তদুপৰি কুখ্যাত;",
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,"এই কাৰণে যে, সি ধন-সম্পদ আৰু সন্তান-সন্ততিৰ ক্ষেত্ৰত সমৃদ্ধশালী।",
