surah,ayah,arabic_text,translation,footnotes
78,1,عَمَّ يَتَسَآءَلُونَ,সিহঁতে কি বিষয়ে পৰস্পৰে সোধ-পোচ কৰি আছে?,
78,2,عَنِ ٱلنَّبَإِ ٱلۡعَظِيمِ,"মহা সংবাদটোৰ বিষয়ে (নেকি?),",
78,3,ٱلَّذِي هُمۡ فِيهِ مُخۡتَلِفُونَ,যি বিষয়ে সিহঁতে মতানৈক্য কৰিছে।,
78,4,كَلَّا سَيَعۡلَمُونَ,"কেতিয়াও নহয়, সিহঁতে অতিশীঘ্ৰেই জানিবলৈ পাব।",
78,5,ثُمَّ كَلَّا سَيَعۡلَمُونَ,"তাৰ পিছত, কেতিয়াও নহয়, সিহঁতে অতিশীঘ্ৰেই জানিবলৈ পাব।",
78,6,أَلَمۡ نَجۡعَلِ ٱلۡأَرۡضَ مِهَٰدٗا,আমি পৃথিৱীখনক শয্যা বনোৱা নাইনে?,
78,7,وَٱلۡجِبَالَ أَوۡتَادٗا,আৰু পৰ্বতসমূহক পেৰেক?,
78,8,وَخَلَقۡنَٰكُمۡ أَزۡوَٰجٗا,আৰু আমি তোমালোকক সৃষ্টি কৰিছো যোৰা-যোৰা।,
78,9,وَجَعَلۡنَا نَوۡمَكُمۡ سُبَاتٗا,আৰু তোমালোকৰ টোপনিক কৰি দিছোঁ বিশ্ৰাম।,
78,10,وَجَعَلۡنَا ٱلَّيۡلَ لِبَاسٗا,আৰু ৰাতিক কৰি দিছোঁ আৱৰণ।,
78,11,وَجَعَلۡنَا ٱلنَّهَارَ مَعَاشٗا,আৰু দিনক কৰি দিছোঁ জীৱিকা উপাৰ্জনৰ উপযোগী।,
78,12,وَبَنَيۡنَا فَوۡقَكُمۡ سَبۡعٗا شِدَادٗا,আৰু আমি তোমালোকৰ ওপৰত নিৰ্মান কৰিছোঁ সুদৃঢ় সাতখন আকাশ।,
78,13,وَجَعَلۡنَا سِرَاجٗا وَهَّاجٗا,আৰু আমি সৃষ্টি কৰিছোঁ এটি উজ্জল প্ৰদীপ।,
78,14,وَأَنزَلۡنَا مِنَ ٱلۡمُعۡصِرَٰتِ مَآءٗ ثَجَّاجٗا,আৰু আমি বৰ্ষণ কৰিছোঁ মেঘমালাৰ পৰা প্ৰচুৰ পানী।,
78,15,لِّنُخۡرِجَ بِهِۦ حَبّٗا وَنَبَاتٗا,যাতে তাৰ দ্বাৰা আমি উৎপন্ন কৰিব পাৰোঁ শস্য আৰু উদ্ভিদ।,
78,16,وَجَنَّٰتٍ أَلۡفَافًا,লগতে ঘন সন্নিবিষ্ট উদ্যান।,
78,17,إِنَّ يَوۡمَ ٱلۡفَصۡلِ كَانَ مِيقَٰتٗا,নিশ্চয় নিৰ্ধাৰিত আছে বিচাৰৰ দিন।,
78,18,يَوۡمَ يُنفَخُ فِي ٱلصُّورِ فَتَأۡتُونَ أَفۡوَاجٗا,সেইদিনা শিঙাত ফুঁ দিয়া হ’ব তেতিয়া তোমালোকে দলে দলে আহিবা।,
78,19,وَفُتِحَتِ ٱلسَّمَآءُ فَكَانَتۡ أَبۡوَٰبٗا,"আৰু আকাশখন খুলি দিয়া হ’ব, ফলত ই হ’ব বহু দুৱাৰবিশিষ্ট।",
78,20,وَسُيِّرَتِ ٱلۡجِبَالُ فَكَانَتۡ سَرَابًا,"আৰু পৰ্বতসমূহক চালিত কৰা হ’ব, ফলত সেইবোৰ হৈ যাব বালিময় মৰীচিকাৰ দৰে।",
78,21,إِنَّ جَهَنَّمَ كَانَتۡ مِرۡصَادٗا,নিশ্চয় জাহান্নাম খাপ পাতি ৰৈ আছে।,
