surah,ayah,arabic_text,translation,footnotes
82,1,إِذَا ٱلسَّمَآءُ ٱنفَطَرَتۡ,"(யுக முடிவில்) வானம் பிளந்துவிடும் போது,",
82,2,وَإِذَا ٱلۡكَوَاكِبُ ٱنتَثَرَتۡ,"இன்னும், நட்சத்திரங்கள் விழுந்து சிதறும் போது,",
82,3,وَإِذَا ٱلۡبِحَارُ فُجِّرَتۡ,"இன்னும், கடல்கள் பிளக்கப்பட்டு ஒன்றோடு ஒன்று கலக்கப்பட்டு பெருக்கெடுத்து ஓடும்போது,",
82,4,وَإِذَا ٱلۡقُبُورُ بُعۡثِرَتۡ,"இன்னும், சமாதிகள் (அவற்றில் உள்ளவர்கள் எழுப்பப்படுவதற்காக) புரட்டப்படும்போது,",
82,5,عَلِمَتۡ نَفۡسٞ مَّا قَدَّمَتۡ وَأَخَّرَتۡ,"(அந்நாளில்) ஒவ்வோர் ஆன்மாவும், அது முற்படுத்தியதையும், அது பிற்படுத்தியதையும் அறிந்து கொள்ளும். (-ஒவ்வோர் ஆன்மாவும் தான் செய்த நன்மையையும் தீமையையும், அவ்வாறே தனக்கு பின்னர் வருவோர் தன்னை பின்பற்றும்படி வழிகாட்டிவிட்டு வந்த நல்ல காரியத்தை; அல்லது, தீய காரியத்தை அறிந்து கொள்ளும்.)",
82,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ مَا غَرَّكَ بِرَبِّكَ ٱلۡكَرِيمِ,மனிதனே! கண்ணியவானாகிய உன் இறைவன் விஷயத்தில் உன்னை ஏமாற்றியது எது?,
82,7,ٱلَّذِي خَلَقَكَ فَسَوَّىٰكَ فَعَدَلَكَ,"அவன்தான் உன்னைப் படைத்தான். இன்னும், அவன் உன்னை (தோற்றத்திலும் உறுப்புகளிலும்) சமமாக்கினான் (-ஒவ்வொரு உறுப்பையும் சீராக, ஒரு ஒழுங்குடன் படைத்தான்). இன்னும், உன்னை (அவன் விரும்பிய உருவத்திற்கு) திருப்பினான்.",
82,8,فِيٓ أَيِّ صُورَةٖ مَّا شَآءَ رَكَّبَكَ,எந்த உருவத்தில் (உன்னை படைக்க வேண்டும் என்று) நாடினானோ (அதில்) உன்னைப் பொறுத்தினான்.,
82,9,كَلَّا بَلۡ تُكَذِّبُونَ بِٱلدِّينِ,"அவ்வாறல்ல! மாறாக, (நீங்கள் மறுமையில் விசாரிக்கப்படுவதையும்) கூலி கொடுக்கப்படுவதை(யும்) பொய்ப்பிக்கிறீர்கள்.",
82,10,وَإِنَّ عَلَيۡكُمۡ لَحَٰفِظِينَ,நிச்சயமாக (உங்கள் செயல்களை கண்காணித்து பதிவு செய்கிற வானவக்) காவலர்கள் உங்களிடம் இருக்கிறார்கள்.,
82,11,كِرَامٗا كَٰتِبِينَ,"(அவர்கள்,) கண்ணியமானவர்கள், எழுதுபவர்கள்.",
82,12,يَعۡلَمُونَ مَا تَفۡعَلُونَ,"நீங்கள் செய்வதை அவர்கள் அறிகிறார்கள். (பிறகு, அதைப் பதிவு செய்து கொள்கிறார்கள்.)",
82,13,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٖ,நிச்சயமாக நல்லோர் நயீம் என்ற சொர்க்கத்தில் இருப்பார்கள்.,
82,14,وَإِنَّ ٱلۡفُجَّارَ لَفِي جَحِيمٖ,"இன்னும், நிச்சயமாகத் தீயோர் ஜஹீம் என்ற நரகத்தில் இருப்பார்கள்.",
82,15,يَصۡلَوۡنَهَا يَوۡمَ ٱلدِّينِ,"(அந்த பாவிகள்,) கூலி (வழங்கப்படும்) நாளில் அ(ந்த நரகத்)தில் எரிவார்கள்.",
82,16,وَمَا هُمۡ عَنۡهَا بِغَآئِبِينَ,"இன்னும், அவர்கள் அ(ந்த நரகத்)திலிருந்து மறைபவர்களாக (வெளியேறி தப்பிக்கக் கூடியவர்களாக) இல்லை.",
82,17,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,"இன்னும், (நபியே!) கூலி நாள் (விசாரணை நாள், தீர்ப்பு நாள்) என்னவென்று உமக்கு அறிவித்தது எது?",
82,18,ثُمَّ مَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,"பிறகு, கூலி நாள் என்னவென்று உமக்கு அறிவித்தது எது?",
82,19,يَوۡمَ لَا تَمۡلِكُ نَفۡسٞ لِّنَفۡسٖ شَيۡـٔٗاۖ وَٱلۡأَمۡرُ يَوۡمَئِذٖ لِّلَّهِ,"(அது) ஓர் ஆன்மா, (வேறு) ஓர் ஆன்மாவுக்கு எதையும் (செய்வதற்கு) உரிமை பெறாத நாள். அதிகாரம் அந்நாளில் அல்லாஹ்விற்கே உரியதாக இருக்கும்!",
