surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,"இரவின் மீது சத்தியமாக, அது மூடும்போது!",
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,"பகல் மீது சத்தியமாக, (வெளிச்சத்துடன்) அது வெளிப்படும் போது!",
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,ஆணையும் பெண்ணையும் படைத்தவன் மீது சத்தியமாக!,
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,(மனிதர்களே!) நிச்சயமாக உங்கள் முயற்சி (-உழைப்பு) பலதரப்பட்டதாக இருக்கிறது.,
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,"ஆக, யார் தர்மம் புரிந்தாரோ, இன்னும், அல்லாஹ்வை அஞ்சினாரோ,",
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,"இன்னும், (இஸ்லாம் எனும்) மிக அழகிய (மார்க்கத்)தை உண்மைப்படுத்தினாரோ,",
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,அவருக்கு சொர்க்கப் பாதையை நாம் இலகுவாக்குவோம்.,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,"ஆக, யார் கஞ்சத்தனம் செய்தாரோ, (அல்லாஹ்வின் அருளை விட்டுத் தன்னை) தேவையற்றவனாகக் கருதினாரோ,",
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,"இன்னும், (இஸ்லாம் எனும்) மிக அழகிய (மார்க்கத்)தை பொய்ப்பித்தாரோ,",
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,அவருக்கு நரகத்தின் பாதையை இலகுவாக்குவோம்.,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,"அவர் (நரகத்தில்) விழும்போது, அவனுடைய செல்வம் அவனுக்குப் பலனளிக்காது (-அவனை விட்டும் அல்லாஹ்வின் தண்டனையை தடுக்காது).",
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,"நிச்சயமாக (நன்மையை, தீமையை பிரித்தறிவித்து) வழிகாட்டுதல் நம்மீது கடமை ஆகும்.",
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,நிச்சயமாக மறுவுலக வாழ்க்கையும் இந்த உலக வாழ்க்கையும் நமக்கே உரியது!,
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,"ஆக, கொழுந்துவிட்டெரிகிற நெருப்பை உங்களுக்கு அச்சமூட்டி எச்சரித்தேன்.",
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,"அதில் எரிய மாட்டான், பெரிய தீயவனைத் தவிர.",
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,"அவன் (நம் மார்க்கத்தை) பொய்ப்பித்தான்; இன்னும், புறக்கணித்தான்.",
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,"இன்னும், அல்லாஹ்வை அதிகம் அஞ்சுகிறவர் அதிலிருந்து தூரமாக்கப்படுவார்.",
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,அவர் மனத்தூய்மையை (அல்லாஹ்விடம் நன்மையை) நாடியவராக தன் செல்வத்தை (தர்மம்) கொடுக்கிறார்.,
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,யார் ஒருவருக்கும் பிரதி பலன் செய்யும்படியான உபகாரம் ஏதும் அவரிடம் இருக்காது.,
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,"எனினும், அவரோ உயர்ந்தவனான தன் இறைவனின் முகத்தைத் தேடியே தர்மம் செய்வார்.",
92,21,وَلَسَوۡفَ يَرۡضَىٰ,"இன்னும், (அல்லாஹ்வின் வெகுமதியால்) திட்டமாக அவர் திருப்தியடைவார்.",
