surah,ayah,arabic_text,translation,footnotes
85,1,وَٱلسَّمَآءِ ذَاتِ ٱلۡبُرُوجِ,1਼ ਬੁਰਜਾਂ ਵਾਲੇ ਅਕਾਸ਼ ਦੀ ਸਹੁੰ। 2,"2 ਬੁਰਜ ਤੋਂ ਭਾਵ ਤਾਰਿਆਂ ਦੀਆਂ ਮੰਜ਼ਿਲਾਂ ਹਨ। ਕੁੱਝ ਵਿਦਵਾਨਾਂ ਅਨੁਸਾਰ ਇਸ ਤੋਂ ਭਾਵ ਤਾਰੇ ਹਨ। ਤਾਰਿਆਂ ਵਾਲੇ ਅਕਾਸ਼ ਦੀ ਸਹੁੰ। (ਵੇਖੋ ਸੂਰਲ ਅਲ-ਅਨਾਮ, ਹਾਸ਼ੀਆ ਆਇਤ 97/6)"
85,2,وَٱلۡيَوۡمِ ٱلۡمَوۡعُودِ,2਼ ਅਤੇ ਉਸ ਦਿਨ ਦੀ ਸੰਹੁ ਜਿਸ (ਦੇ ਆਉਣ) ਦਾ ਵਚਨ ਦਿੱਤਾ ਹੋਇਆ ਹੈ।,
85,3,وَشَاهِدٖ وَمَشۡهُودٖ,3਼ (ਕਿਆਮਤ ਦਿਹਾੜੇ ਰੱਬ ਦੇ ਹਜ਼ੂਰ) ਹਾਜ਼ਰ ਹੋਣ ਵਾਲੀ (ਕਿਆਮਤ) ਅਤੇ ਹਾਜ਼ਰ ਕੀਤੇ ਗਏ (ਪ੍ਰਾਣੀਆਂ) ਦੀ ਸਹੁੰ।,
85,4,قُتِلَ أَصۡحَٰبُ ٱلۡأُخۡدُودِ,4਼ ਖ਼ੰਦਕਾਂ (ਖਾਈ) ਵਾਲੇ ਤਬਾਹ ਹੋ ਗਏ।1,"1 ਇਕ ਹਦੀਸ ਅਨੁਸਾਰ ਬੀਤੇ ਸਮੇਂ ਵਿਚ ਇਕ ਬਾਦਸ਼ਾਹ ਸੀ ਜਿਸ ਨੇ ਈਮਾਨ ਵਾਲਿਆਂ ਨੂੰ ਤਸੀਹੇ ਦੇਣ ਲਈ ਅਤੇ ਉਹਨਾਂ ਨੂੰ ਹੱਕ ਸੱਚ ਵਾਲੀ ਰਾਹ ਤੋਂ ਪਰਾਂ ਕਰਨ ਲਈ ਵੱਡੇ-ਵੱਡੇ (ਖੰਦਕਾਂ) ਟੋਏ ਪੁੱਟਵਾਈਆਂ ਸੀ ਅਤੇ ਉਸ ਵਿਚ ਅੱਗ ਬਾਲੀ ਤੇ ਹੁਕਮ ਦਿੱਤਾ ਕਿ ਇਹਨਾਂ ਵਿੱਚੋਂ ਜਿਹੜਾ ਈਮਾਨ ਤੋਂ ਮੁਨਕਰ ਨਹੀਂ ਹੁੰਦਾ ਉਸ ਨੂੰ ਅੱਗ ਵਿਚ ਸੁੱਟ ਦਿਓ। ਇੰਜ ਈਮਾਨ ਵਾਲੇ ਆਉਂਦੇ ਰਹੇ ਅਤੇ ਅੱਗ ਦੇ ਹਵਾਲੇ ਹੁੰਦੇ ਗਏ। ਇੱਥੋਂ ਤਕ ਕਿ ਇਕ ਔਰਤ ਆਈ ਜਿਸ ਦੇ ਨਾਲ ਇਕ ਬੱਚਾ ਵੀ ਸੀ ਉਹ ਕੁੱਝ ਪਲ ਲਈ ਝਿਝਕੀ ਤਾਂ ਬੱਚਾ ਬੋਲ ਪਿਆ ਕਿ ਹੇ ਅੱਮਾਂ! ਸਬਰ ਕਰ, ਤੂੰ ਹੱਕ ’ਤੇ ਹੈ। ਸੋ ਉਹ ਵੀ ਸਨੇ ਬੱਚਾ ਅੱਗ ਵਿਚ ਕੁਦ ਗਈ ਤਾਂ ਜੋ ਜੰਨਤ ਵਿਚ ਸ਼ਹੀਦਾਂ ਦੇ ਸਾਥ ਹੋਵੇ। (ਸਹੀ ਮੁਸਲਿਮ, ਹਦੀਸ: 3005)"
85,5,ٱلنَّارِ ذَاتِ ٱلۡوَقُودِ,5਼ ਉਹਨਾਂ ਖ਼ੰਦਕਾਂ ਵਿਚ (ਭੜਕਦੇ ਹੋਏ) ਬਾਲਣ ਵਾਲੀ ਅੱਗ ਸੀ।,
85,6,إِذۡ هُمۡ عَلَيۡهَا قُعُودٞ,6਼ ਜਦੋਂ ਉਹ ਉਸ ਖ਼ੰਦਕ (ਖਾਈ) ਦੇ ਕੰਢੇ ’ਤੇ ਬੈਠੇ ਸਨ।,
85,7,وَهُمۡ عَلَىٰ مَا يَفۡعَلُونَ بِٱلۡمُؤۡمِنِينَ شُهُودٞ,7਼ ਅਤੇ ਜੋ ਕੁੱਝ ਉਹ ਈਮਾਨ ਵਾਲਿਆਂ ਨਾਲ ਕਰ ਰਹੇ ਸੀ (ਅਸੀਂ) ਉਸ ਨੂੰ ਵੇਖ ਰਹੇ ਸਨ।,
85,8,وَمَا نَقَمُواْ مِنۡهُمۡ إِلَّآ أَن يُؤۡمِنُواْ بِٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,"8਼ ਅਤੇ ਉਹਨਾਂ (ਜ਼ਾਲਮਾਂ) ਨੂੰ (ਈਮਾਨ ਵਾਲਿਆਂ ਦਾ) ਇਹੋ ਕੰਮ ਬੁਰਾ ਲੱਗ ਰਿਹਾ ਸੀ ਕਿ ਉਹ ਉਸ ਅੱਲਾਹ ਉੱਤੇ ਈਮਾਨ ਲਿਆਏ ਸਨ, ਜਿਹੜਾ ਜ਼ੋਰਾਵਰ ਅਤੇ ਸ਼ਲਾਘਾਯੋਗ ਹੈ।",
85,9,ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٌ,9਼ ਉਹ ਹਸਤੀ ਕਿ ਉਸੇ ਲਈ ਅਕਾਸ਼ਾਂ ਤੇ ਧਰਤੀ ਦੀ ਪਾਤਸ਼ਾਹੀ ਹੈ ਅਤੇ ਅੱਲਾਹ ਹਰੇਕ ਚੀਜ਼ ਨੂੰ ਵੇਖ ਰਿਹਾ ਹੈ।,
85,10,إِنَّ ٱلَّذِينَ فَتَنُواْ ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِ ثُمَّ لَمۡ يَتُوبُواْ فَلَهُمۡ عَذَابُ جَهَنَّمَ وَلَهُمۡ عَذَابُ ٱلۡحَرِيقِ,"10਼ ਜਿਨ੍ਹਾਂ ਲੋਕਾਂ ਨੇ ਈਮਾਨ ਵਾਲੇ ਪੁਰਸ਼ਾਂ ਨੂੰ ਅਤੇ ਈਮਾਨ ਵਾਲੀਆਂ ਜ਼ਨਾਨੀਆਂ ਨੂੰ ਸਤਾਇਆ ਫੇਰ (ਇਸ ਤੋਂ) ਤੌਬਾ ਵੀ ਨਹੀਂ, ਕੀਤੀ ਉਹਨਾਂ ਲਈ ਨਰਕ ਦਾ ਅਜ਼ਾਬ (ਸਜ਼ਾ) ਹੈ ਅਤੇ ਉਹਨਾਂ ਲਈ ਸਾੜੇ ਜਾਣ ਵਾਲੀ ਸਜ਼ਾ ਹੈ।",
