surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,1਼ ਸੂਰਜ ਅਤੇ ਉਸ ਦੀ ਧੁੱਪ ਚੜਣ ਦੀ ਸਹੁੰ।,
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,2਼ ਅਤੇ ਚੰਨ ਦੀ ਜਦੋਂ ਉਹ ਉਸ (ਸੂਰਜ) ਦੇ ਪਿੱਛੇ ਆਉਂਦਾ ਹੈ।,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,3਼ ਅਤੇ ਦਿਨ ਦੀ ਜਦੋਂ ਉਹ ਸੂਰਜ ਨੂੰ ਸਪਸ਼ਟ ਕਰਦਾ ਹੈ।,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,4਼ ਅਤੇ ਰਾਤ ਦੀ ਜਦੋਂ ਉਹ ਉਸ ਨੂੰ ਢੱਕ ਲੈਂਦੀ ਹੈ।,
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,"5਼ ਅਤੇ ਅਕਾਸ਼ ਦੀ ਅਤੇ ਉਸ ਦੀ, ਜਿਸਨੇ ਉਸ ਨੂੰ ਬਣਾਇਆ।",
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,"6਼ ਅਤੇ ਧਰਤੀ ਦੀ ਅਤੇ ਉਸ ਦੀ, ਜਿਸ ਨੇ ਉਸ ਨੂੰ ਵਿਛਾਇਆ।",
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,"7਼ ਅਤੇ (ਮਨੁੱਖੀ) ਜਾਨ ਦੀ ਅਤੇ ਉਸ ਦੀ, ਜਿਸ ਨੇ ਉਸ ਨੂੰ ਠੀਕ ਬਣਾਇਆ।",
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,"8਼ ਫੇਰ ਉਸ ਦੀ, ਜਿਸ ਨੇ ਉਸ ਦੀ ਬੁਰਾਈ ਅਤੇ ਨੇਕੀ ਉਸ ਨੂੰ ਸਮਝਾਈ।",
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,9਼ ਬੇਸ਼ੱਕ ਸਫ਼ਲਤਾ ਉਸੇ ਨੇ ਹੀ ਪ੍ਰਾਪਤ ਕੀਤਾ ਜਿਸ ਨੇ ਆਪਣੇ ਮਨ ਨੂੰ ਪਵਿੱਤਰ ਰੱਖਿਆ।,
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,10਼ ਅਤੇ ਬੇਸ਼ੱਕ ਉਹ ਨਾ-ਮੁਰਾਦ ਹੋਇਆ ਜਿਸ ਨੇ ਉਸ ਨੂੰ ਅਪਵਿੱਤਰ ਕੀਤਾ।,
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,11਼ ਸਮੂਦ ਦੀ ਕੌਮ ਨੇ ਆਪਣੀ ਸਰਕਸ਼ੀ ਕਾਰਨ (ਨਬੀ ਨੂੰ) ਝੁਠਲਾਇਆ।,
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,12਼ ਜਦੋਂ ਉਸੇ ਕੌਮ ਦਾ ਸਭ ਤੋਂ ਵੱਡਾ ਅਭਾਗਾ ਵਿਅਕਤੀ (ਊਂਠਣੀ ਨੂੰ ਵੱਡਣ ਲਈ) ਉੱਠਿਆ।,
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,13਼ ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਅੱਲਾਹ ਦੇ ਰਸੂਲ (ਸਾਲੇਹ) ਨੇ ਆਖਿਆ ਕਿ ਅੱਲਾਹ ਦੀ ਊਠਣੀ ਦੀ ਅਤੇ ਉਸ ਦੇ ਪਾਣੀ ਪੀਣ ਦੀ ਰਾਖੀ ਕਰੋ (ਭਾਵ ਵਿਘਣ ਨਾ ਪਾਓ)।,
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,14਼ ਪਰ ਉਹਨਾਂ ਨੇ ਉਸ (ਨਬੀ ਦੀ ਗੱਲ) ਨੂੰ ਝੁਠਲਾਇਆ ਅਤੇ ਊਠਣੀ ਨੂੰ ਮਾਰ ਸੁੱਟਿਆ ਤਾਂ ਉਹਨਾਂ ਦੇ ਰੱਬ ਨੇ ਉਹਨਾਂ ਦੇ ਪਾਪਾਂ ਕਾਰਨ ਉਹਨਾਂ ’ਤੇ ਅਜ਼ਾਬ ਭੇਜ ਕੇ ਉਹਨਾਂ ਸਭ ਦਾ ਸਫ਼ਾਇਆ ਕਰ ਦਿੱਤਾ।,
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,15਼ ਅਤੇ ਉਹ ਇਸ (ਤਬਾਹੀ) ਦੇ ਅੰਜਾਮ ਤੋਂ ਨਹੀਂ ਡਰਦਾ।,
