surah,ayah,arabic_text,translation,footnotes
52,1,وَٱلطُّورِ,Tûr’a yemin olsun.,
52,2,وَكِتَٰبٖ مَّسۡطُورٖ,Ve yazılmış kitaba.,
52,3,فِي رَقّٖ مَّنشُورٖ,Yayılmış sahifeler içindeki.,
52,4,وَٱلۡبَيۡتِ ٱلۡمَعۡمُورِ,Beyt-i Ma'mur'a.,
52,5,وَٱلسَّقۡفِ ٱلۡمَرۡفُوعِ,Yükseltilmiş tavana (göğe).,
52,6,وَٱلۡبَحۡرِ ٱلۡمَسۡجُورِ,Taşkın denize.,
52,7,إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٞ,Rabbinin azabı elbette vuku bulacaktır.,
52,8,مَّا لَهُۥ مِن دَافِعٖ,Onu önleyebilecek yoktur.,
52,9,يَوۡمَ تَمُورُ ٱلسَّمَآءُ مَوۡرٗا,O gün gök şiddetle sallanıp çalkalanır.,
52,10,وَتَسِيرُ ٱلۡجِبَالُ سَيۡرٗا,Dağlar yürüdükçe yürür.,
52,11,فَوَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,O gün yalanlayanların vay haline!,
52,12,ٱلَّذِينَ هُمۡ فِي خَوۡضٖ يَلۡعَبُونَ,"Ki onlar, daldıkları batıl içinde oyalanıp duranlardır.",
52,13,يَوۡمَ يُدَعُّونَ إِلَىٰ نَارِ جَهَنَّمَ دَعًّا,O gün itile kakıla Cehennem ateşine atılacaklardır.,
52,14,هَٰذِهِ ٱلنَّارُ ٱلَّتِي كُنتُم بِهَا تُكَذِّبُونَ,İşte bu sizin yalan saydığınız ateştir (denilir).,
52,15,أَفَسِحۡرٌ هَٰذَآ أَمۡ أَنتُمۡ لَا تُبۡصِرُونَ,Bu da mı sihir? Yoksa siz mi görmüyorsunuz?,
52,16,ٱصۡلَوۡهَا فَٱصۡبِرُوٓاْ أَوۡ لَا تَصۡبِرُواْ سَوَآءٌ عَلَيۡكُمۡۖ إِنَّمَا تُجۡزَوۡنَ مَا كُنتُمۡ تَعۡمَلُونَ,Girin oraya! Sabretseniz de sabretmeseniz de artık sizin için birdir. Siz ancak yaptıklarınızın karşılığına çarptırılacaksınız.,
52,17,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَعِيمٖ,"Muttakiler hiç şüphe yok ki, Cennetler ve nimetler içindedirler.",
52,18,فَٰكِهِينَ بِمَآ ءَاتَىٰهُمۡ رَبُّهُمۡ وَوَقَىٰهُمۡ رَبُّهُمۡ عَذَابَ ٱلۡجَحِيمِ,"Rablerinin kendilerine verdikleri ile sefa sürerler. Rableri, onları çılgın alevin azabından korumuştur.",
52,19,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَا كُنتُمۡ تَعۡمَلُونَ,"""Yaptıklarınıza karşılık afiyetle yiyin, için!""",
52,20,مُتَّكِـِٔينَ عَلَىٰ سُرُرٖ مَّصۡفُوفَةٖۖ وَزَوَّجۡنَٰهُم بِحُورٍ عِينٖ,Sıra sıra dizilmiş koltuklara yaslanmışlardır ve onları iri gözlü beyaz tenli huriler ile evlendiririz.,
52,21,وَٱلَّذِينَ ءَامَنُواْ وَٱتَّبَعَتۡهُمۡ ذُرِّيَّتُهُم بِإِيمَٰنٍ أَلۡحَقۡنَا بِهِمۡ ذُرِّيَّتَهُمۡ وَمَآ أَلَتۡنَٰهُم مِّنۡ عَمَلِهِم مِّن شَيۡءٖۚ كُلُّ ٱمۡرِيِٕۭ بِمَا كَسَبَ رَهِينٞ,"İman edip, soyları iman ile kendilerine uyanların biz evlatlarını da kendilerine katarız. Amellerinden de hiçbir şey eksiltmeyiz. Her kişi kendi kazandıkları karşılığında bir rehinedir.",
