surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,Nûn. Kaleme ve yazdıklarına yemin olsun.,
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,"Sen, Rabbinin nimeti sayesinde bir deli değilsin.",
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,Senin için tükenmez bir ecir vardır.,
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,"Şüphesiz sen, çok büyük bir ahlâk üzeresin.",
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,"Sen de göreceksin, onlar da görecekler.",
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,Hanginizin delirmiş olduğunu.,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,"Doğrusu Rabbin, kendi yolundan sapan kişiyi en iyi bilendir. Hidayete erenleri de en iyi bilen O'dur.",
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,Sakın yalanlayanlara itaat etme!,
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,"Onlar ister ki, sen müsamaha gösterip, yumuşak davranasın da onlar da sana yumuşak davransınlar.",
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,"Sakın itaat etme çokça yemin eden, aşağılık ve değersiz her kişiye.",
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,"Arkadan çekiştirip, laf götürüp getirene.",
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,"İyiliğe engel olan, saldırgan günahkâra.",
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,Kabaya sonra da soysuza.,
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,O mal ve oğullar sahibi oldu diye.,
68,15,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,Karşısında ayetlerimiz okunduğunda “öncekilerin masallarıdır” der.,
68,16,سَنَسِمُهُۥ عَلَى ٱلۡخُرۡطُومِ,Yakında biz onun burnu üzerine damga vuracağız.,
68,17,إِنَّا بَلَوۡنَٰهُمۡ كَمَا بَلَوۡنَآ أَصۡحَٰبَ ٱلۡجَنَّةِ إِذۡ أَقۡسَمُواْ لَيَصۡرِمُنَّهَا مُصۡبِحِينَ,Gerçek şu ki biz o bahçe sahiplerini sınadığımız gibi bunları da sınadık: Hani sabah vaktinde onu mutlaka devşireceklerine yemin etmişlerdi.,
68,18,وَلَا يَسۡتَثۡنُونَ,"(İnşaallah diyerek, yeminlerinde) istisna da yapmıyorlardı.",
68,19,فَطَافَ عَلَيۡهَا طَآئِفٞ مِّن رَّبِّكَ وَهُمۡ نَآئِمُونَ,"Onlar uyurken, Rabbin tarafından bir kuşatıcı (ateş) bahçeyi sarıverdi.",
68,20,فَأَصۡبَحَتۡ كَٱلصَّرِيمِ,Bahçeler bir anda kapkara kesildi.,
68,21,فَتَنَادَوۡاْ مُصۡبِحِينَ,Sabah vakti birbirlerine seslendiler.,
68,22,أَنِ ٱغۡدُواْ عَلَىٰ حَرۡثِكُمۡ إِن كُنتُمۡ صَٰرِمِينَ,"Eğer mahsulü toplayacaksanız, erkenden yola çıkın!",
68,23,فَٱنطَلَقُواْ وَهُمۡ يَتَخَٰفَتُونَ,Kendi aralarında fısıldaşarak yola koyuldular.,
68,24,أَن لَّا يَدۡخُلَنَّهَا ٱلۡيَوۡمَ عَلَيۡكُم مِّسۡكِينٞ,"""Sakın bugün oraya bir yoksul girip yanınıza sokulmasın"" diye.",
68,25,وَغَدَوۡاْ عَلَىٰ حَرۡدٖ قَٰدِرِينَ,(Yoksulları) alıkoymaya güçleri yetiyormuş gibi erkenden gittiler.,
68,26,فَلَمَّا رَأَوۡهَا قَالُوٓاْ إِنَّا لَضَآلُّونَ,Fakat bahçeyi o halde gördüklerinde; “Biz mutlaka yolumuzu şaşırmış olmalıyız!” dediler.,
68,27,بَلۡ نَحۡنُ مَحۡرُومُونَ,"Bilâkis biz, mahrum bırakıldık.",
68,28,قَالَ أَوۡسَطُهُمۡ أَلَمۡ أَقُل لَّكُمۡ لَوۡلَا تُسَبِّحُونَ,"Onların en mu'tedil/insaflı olanı: ""Ben size, keşke Allah’ı tesbih etseydiniz dememiş miydim?"" dedi.",
68,29,قَالُواْ سُبۡحَٰنَ رَبِّنَآ إِنَّا كُنَّا ظَٰلِمِينَ,"Onlar; “Rabbimizi tesbih ederiz. Şüphesiz biz, zalim kimseler imişiz.” dediler.",
68,30,فَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَلَٰوَمُونَ,Karşılıklı olarak birbirlerini kınamaya başladılar.,
68,31,قَالُواْ يَٰوَيۡلَنَآ إِنَّا كُنَّا طَٰغِينَ,Şöyle dediler: “Yazıklar olsun bize! Gerçekten biz azgın kişilermişiz!”,
68,32,عَسَىٰ رَبُّنَآ أَن يُبۡدِلَنَا خَيۡرٗا مِّنۡهَآ إِنَّآ إِلَىٰ رَبِّنَا رَٰغِبُونَ,"“Umulur ki, Rabbimiz bize bunun yerine daha iyisini verir. Çünkü biz artık Rabbimizi arzulayanlarız.”",
68,33,كَذَٰلِكَ ٱلۡعَذَابُۖ وَلَعَذَابُ ٱلۡأٓخِرَةِ أَكۡبَرُۚ لَوۡ كَانُواْ يَعۡلَمُونَ,İşte azap böyledir. Ahiret azabı ise elbette daha büyüktür. Keşke bilselerdi.,
68,34,إِنَّ لِلۡمُتَّقِينَ عِندَ رَبِّهِمۡ جَنَّٰتِ ٱلنَّعِيمِ,Şüphesiz Allah’a karşı gelmekten sakınanlar için Rableri katında Naîm Cennetleri vardır.,
68,35,أَفَنَجۡعَلُ ٱلۡمُسۡلِمِينَ كَٱلۡمُجۡرِمِينَ,"Biz hiç, Müslümanlarla suçluları bir tutar mıyız?",
68,36,مَا لَكُمۡ كَيۡفَ تَحۡكُمُونَ,Ne oluyor size? Nasıl hüküm veriyorsunuz?,
68,37,أَمۡ لَكُمۡ كِتَٰبٞ فِيهِ تَدۡرُسُونَ,Yoksa sizin bir kitabınız var da ondan mı okuyorsunuz?,
68,38,إِنَّ لَكُمۡ فِيهِ لَمَا تَخَيَّرُونَ,"Onda, “Beğendiğiniz her şey sizindir” (diye mi yazılı?)",
68,39,أَمۡ لَكُمۡ أَيۡمَٰنٌ عَلَيۡنَا بَٰلِغَةٌ إِلَىٰ يَوۡمِ ٱلۡقِيَٰمَةِ إِنَّ لَكُمۡ لَمَا تَحۡكُمُونَ,"Yoksa; “Neye hükmederseniz o yerine getirilir.” diye kıyamete kadar geçerli olacak, size verilmiş yeminler/sözler mi var?",
68,40,سَلۡهُمۡ أَيُّهُم بِذَٰلِكَ زَعِيمٌ,Sor onlara; hangileri bunun savunuculuğunu yapacak?,
68,41,أَمۡ لَهُمۡ شُرَكَآءُ فَلۡيَأۡتُواْ بِشُرَكَآئِهِمۡ إِن كَانُواْ صَٰدِقِينَ,Yoksa onların ortakları mı var? Eğer doğru söyleyenler iseler o halde ortaklarını getirsinler.,
68,42,يَوۡمَ يُكۡشَفُ عَن سَاقٖ وَيُدۡعَوۡنَ إِلَى ٱلسُّجُودِ فَلَا يَسۡتَطِيعُونَ,Baldırın açılacağı o günde onlar secde etmeye davet edilecekler. Fakat buna güç yetiremezler.,
68,43,خَٰشِعَةً أَبۡصَٰرُهُمۡ تَرۡهَقُهُمۡ ذِلَّةٞۖ وَقَدۡ كَانُواْ يُدۡعَوۡنَ إِلَى ٱلسُّجُودِ وَهُمۡ سَٰلِمُونَ,"Gözleri korku içinde, yüzlerini zillet bürümüştür. Oysa onlar, sağ salim iken secde etmeye çağrılmışlardı.",
68,44,فَذَرۡنِي وَمَن يُكَذِّبُ بِهَٰذَا ٱلۡحَدِيثِۖ سَنَسۡتَدۡرِجُهُم مِّنۡ حَيۡثُ لَا يَعۡلَمُونَ,Artık beni ve bu sözü yalanlayanları baş başa bırak. Biz onları bilmeyecekleri bir yerden derece derece azaba yaklaştıracağız.,
68,45,وَأُمۡلِي لَهُمۡۚ إِنَّ كَيۡدِي مَتِينٌ,Onlara mühlet veriyorum. Çünkü benim tuzağım çok sağlamdır.,
68,46,أَمۡ تَسۡـَٔلُهُمۡ أَجۡرٗا فَهُم مِّن مَّغۡرَمٖ مُّثۡقَلُونَ,Yoksa sen onlardan bir ücret istiyorsun da onlar bu yüzden ağır bir borç yükü altına mı girmişlerdir?,
68,47,أَمۡ عِندَهُمُ ٱلۡغَيۡبُ فَهُمۡ يَكۡتُبُونَ,Yoksa gayb onların yanındadır da onlar mı yazıyorlar?,
68,48,فَٱصۡبِرۡ لِحُكۡمِ رَبِّكَ وَلَا تَكُن كَصَاحِبِ ٱلۡحُوتِ إِذۡ نَادَىٰ وَهُوَ مَكۡظُومٞ,"Rabbinin hükmünü sabırla bekle! Balık sahibi/Yunus gibi olma! Hani o, dertli bir sesle Rabbine seslenmişti.",
68,49,لَّوۡلَآ أَن تَدَٰرَكَهُۥ نِعۡمَةٞ مِّن رَّبِّهِۦ لَنُبِذَ بِٱلۡعَرَآءِ وَهُوَ مَذۡمُومٞ,"Şayet Rabbinden ona bir nimet yetişmemiş olsaydı, o mutlaka kınanmış bir hâlde ıssız bir yere atılacaktı.",
68,50,فَٱجۡتَبَٰهُ رَبُّهُۥ فَجَعَلَهُۥ مِنَ ٱلصَّٰلِحِينَ,Ancak Rabbi onu seçti ve onu salihlerden kıldı.,
68,51,وَإِن يَكَادُ ٱلَّذِينَ كَفَرُواْ لَيُزۡلِقُونَكَ بِأَبۡصَٰرِهِمۡ لَمَّا سَمِعُواْ ٱلذِّكۡرَ وَيَقُولُونَ إِنَّهُۥ لَمَجۡنُونٞ,"Kâfirler, o zikri işittikleri vakit neredeyse seni gözleriyle devireceklerdi. “O, kesinlikle bir delidir.” diyorlardı.",
68,52,وَمَا هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,Oysa o (Kur'an) ancak alemler için bir öğüttür.,
