surah,ayah,arabic_text,translation,footnotes
79,1,وَٱلنَّٰزِعَٰتِ غَرۡقٗا,"Andolsun şiddetle çekip çıkaranlara,",
79,2,وَٱلنَّٰشِطَٰتِ نَشۡطٗا,"Andolsun kolaylıkla alanlara,",
79,3,وَٱلسَّٰبِحَٰتِ سَبۡحٗا,"Andolsun yüzüp yüzüp gidenlere,",
79,4,فَٱلسَّٰبِقَٰتِ سَبۡقٗا,"Yarıştıkça yarışanlara,",
79,5,فَٱلۡمُدَبِّرَٰتِ أَمۡرٗا,"Her bir işi yürütmekle görevli olanlara,",
79,6,يَوۡمَ تَرۡجُفُ ٱلرَّاجِفَةُ,O gün (birinci üflemeyle) sarsılacak olan sarsılır.,
79,7,تَتۡبَعُهَا ٱلرَّادِفَةُ,Bir diğeri de onu izler.,
79,8,قُلُوبٞ يَوۡمَئِذٖ وَاجِفَةٌ,O gün birtakım kalpler (tedirginlik içinde) şiddetle çarpacaktır.,
79,9,أَبۡصَٰرُهَا خَٰشِعَةٞ,Gözleri zilletle bakacaktır.,
79,10,يَقُولُونَ أَءِنَّا لَمَرۡدُودُونَ فِي ٱلۡحَافِرَةِ,Şöyle derler: “Biz gerçekten gerisin geriye eski haimize mi döndürüleceğiz?”,
79,11,أَءِذَا كُنَّا عِظَٰمٗا نَّخِرَةٗ,“Bizler çürümüş kemiklere döndükten sonra mı?”,
79,12,قَالُواْ تِلۡكَ إِذٗا كَرَّةٌ خَاسِرَةٞ,“Öyle ise bu hüsran dolu bir dönüştür.” dediler.,
79,13,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ,"Hâlbuki o, bir haykırıştan (Sûr’un üfürülmesinden) ibarettir.",
79,14,فَإِذَا هُم بِٱلسَّاهِرَةِ,Birden onlar (dirilmiş halde) bir düzlük üzeredirler.,
79,15,هَلۡ أَتَىٰكَ حَدِيثُ مُوسَىٰٓ,Mûsâ’nın haberi sana geldi mi?,
79,16,إِذۡ نَادَىٰهُ رَبُّهُۥ بِٱلۡوَادِ ٱلۡمُقَدَّسِ طُوًى,"Hani Rabbi ona, mukaddes Tuva Vadisi'nde seslenmişti.",
79,17,ٱذۡهَبۡ إِلَىٰ فِرۡعَوۡنَ إِنَّهُۥ طَغَىٰ,"""Firavun’a git! Çünkü o gerçekten azdı.''",
79,18,فَقُلۡ هَل لَّكَ إِلَىٰٓ أَن تَزَكَّىٰ,Deki: “Sen temizlenmek istiyor musun?”,
