surah,ayah,arabic_text,translation,footnotes
100,1,وَٱلۡعَٰدِيَٰتِ ضَبۡحٗا,Soluk soluğa koşanlara yemin olsun!,
100,2,فَٱلۡمُورِيَٰتِ قَدۡحٗا,(Koşarken) kıvılcım saçanlara.,
100,3,فَٱلۡمُغِيرَٰتِ صُبۡحٗا,Sabah vakti baskın yapanlara.,
100,4,فَأَثَرۡنَ بِهِۦ نَقۡعٗا,Tozu dumana katanlara.,
100,5,فَوَسَطۡنَ بِهِۦ جَمۡعًا,Topluluğun tam ortasına dalanlara.,
100,6,إِنَّ ٱلۡإِنسَٰنَ لِرَبِّهِۦ لَكَنُودٞ,"İnsan, Rabbine karşı gerçekten çok nankördür.",
100,7,وَإِنَّهُۥ عَلَىٰ ذَٰلِكَ لَشَهِيدٞ,Ve şüphesiz kendisi de buna şahittir.,
100,8,وَإِنَّهُۥ لِحُبِّ ٱلۡخَيۡرِ لَشَدِيدٌ,Şüphesiz onun mal sevgisi de çok şiddetlidir.,
100,9,۞ أَفَلَا يَعۡلَمُ إِذَا بُعۡثِرَ مَا فِي ٱلۡقُبُورِ,Bilmez mi ki kabirlerde olanlar alt üst edildiğinde.,
100,10,وَحُصِّلَ مَا فِي ٱلصُّدُورِ,Kalplerde bulunan ortaya konduğunda.,
100,11,إِنَّ رَبَّهُم بِهِمۡ يَوۡمَئِذٖ لَّخَبِيرُۢ,Şüphesiz o gün Rableri kendilerinden elbette haberdardır.,
