surah,ayah,arabic_text,translation,footnotes
38,1,صٓۚ وَٱلۡقُرۡءَانِ ذِي ٱلذِّكۡرِ,Saad Qur’aana abbaa yaadannoo ta’eenin (kakadha)!,
38,2,بَلِ ٱلَّذِينَ كَفَرُواْ فِي عِزَّةٖ وَشِقَاقٖ,Dhugumatti isaan kafaran of tuulummaafi mormii keessa jiru.,
38,3,كَمۡ أَهۡلَكۡنَا مِن قَبۡلِهِم مِّن قَرۡنٖ فَنَادَواْ وَّلَاتَ حِينَ مَنَاصٖ,Isaan dura (dhaloota) jaarraa meeqaatama balleessinee jirra. Yeroo baqaaf hin taane walitti lallaban.,
38,4,وَعَجِبُوٓاْ أَن جَآءَهُم مُّنذِرٞ مِّنۡهُمۡۖ وَقَالَ ٱلۡكَٰفِرُونَ هَٰذَا سَٰحِرٞ كَذَّابٌ,"Sodaachisaan isaan irraa ta’e isaanitti dhufuun isaan dinqisiisee, kaafirtoonni ni jedhan: “kun falfalaa, sobaadha.",
38,5,أَجَعَلَ ٱلۡأٓلِهَةَ إِلَٰهٗا وَٰحِدًاۖ إِنَّ هَٰذَا لَشَيۡءٌ عُجَابٞ,"Sila gabbaramtoota (hunda) gabbaramaa tokko qofa taasisee? Dhugumatti, kun waan dinqisiisaadha.”",
38,6,وَٱنطَلَقَ ٱلۡمَلَأُ مِنۡهُمۡ أَنِ ٱمۡشُواْ وَٱصۡبِرُواْ عَلَىٰٓ ءَالِهَتِكُمۡۖ إِنَّ هَٰذَا لَشَيۡءٞ يُرَادُ,"Gurguddoon isaan (mushrikoota) irraa ta’an deemaniiti “deemaa gooftolee keessan (gabbaruu) irratti obsaa; dhugumatti, inni kun wanta nurraa barbaadamuudha"" (waliin jedhan).",
38,7,مَا سَمِعۡنَا بِهَٰذَا فِي ٱلۡمِلَّةِ ٱلۡأٓخِرَةِ إِنۡ هَٰذَآ إِلَّا ٱخۡتِلَٰقٌ,"Amantii gara dhumaa (kiristaanummaa) keessatti kana hin dhageenye. Kun waanuma haara’a uumame malee homaa miti.""",
38,8,أَءُنزِلَ عَلَيۡهِ ٱلذِّكۡرُ مِنۢ بَيۡنِنَاۚ بَلۡ هُمۡ فِي شَكّٖ مِّن ذِكۡرِيۚ بَل لَّمَّا يَذُوقُواْ عَذَابِ,"Sila yaadannoon (Qur’aanni) kun nu hunda gidduu isa qofarratti buufamee?” Dhugumatti, isaan yaadannoo kiyya irraa mamii keessa jiru. Garuu hanga ammaatti adabbii (kiyya) hin dhandhamnee (kanaaf kafaran).",
38,9,أَمۡ عِندَهُمۡ خَزَآئِنُ رَحۡمَةِ رَبِّكَ ٱلۡعَزِيزِ ٱلۡوَهَّابِ,"Furtuuwwan rahmata Rabbii keetii kan injifataa, arjoomaa ta’ee isaan bira jiraa?",
38,10,أَمۡ لَهُم مُّلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَاۖ فَلۡيَرۡتَقُواْ فِي ٱلۡأَسۡبَٰبِ,"Moo mootummaa samii, dachiifi wantoota gidduu isaanii jirantu kan isaaniitii? Oggas, karaalee keessaan (gara samii) ol haa ba’anii.",
38,11,جُندٞ مَّا هُنَالِكَ مَهۡزُومٞ مِّنَ ٱلۡأَحۡزَابِ,Isaan bakka sana (dirree badrii) keessa jiran humna waraana xiqqoo (dha). Akkuma warri gamtaa durii injifataman saniiti (injifatamuuf jiru).,
