surah,ayah,arabic_text,translation,footnotes
43,1,حمٓ,Haa Miim.,
43,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,Kitaaba addeessaa ta’eenin kakadha.,
43,3,إِنَّا جَعَلۡنَٰهُ قُرۡءَٰنًا عَرَبِيّٗا لَّعَلَّكُمۡ تَعۡقِلُونَ,Nuti Qur’aana Arabiffaa isa taasifne Akka isin hubattaniif.,
43,4,وَإِنَّهُۥ فِيٓ أُمِّ ٱلۡكِتَٰبِ لَدَيۡنَا لَعَلِيٌّ حَكِيمٌ,"Inni haadha kitaabaa Nu bira jiru keessatti tahaadha, ol aanaa ogummaan guutameedha.",
43,5,أَفَنَضۡرِبُ عَنكُمُ ٱلذِّكۡرَ صَفۡحًا أَن كُنتُمۡ قَوۡمٗا مُّسۡرِفِينَ,Sila gorsa isin irraa dabsinaa Ummata daangaa dabritoota waan taataniif?,
43,6,وَكَمۡ أَرۡسَلۡنَا مِن نَّبِيّٖ فِي ٱلۡأَوَّلِينَ,Nabiyyoota meeqaatama erginee jirra Warra duraa keessatti.,
43,7,وَمَا يَأۡتِيهِم مِّن نَّبِيٍّ إِلَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,Nabiyyiin tokkollee isaanitti dhufee yoo isatti qishinan (baacan) malee hin hafne.,
43,8,فَأَهۡلَكۡنَآ أَشَدَّ مِنۡهُم بَطۡشٗا وَمَضَىٰ مَثَلُ ٱلۡأَوَّلِينَ,Humnaan isaan irra cimoo warra ta’an balleessinee jirra. Fakkeenyi warra jalqabaa dabreera.,
43,9,وَلَئِن سَأَلۡتَهُم مَّنۡ خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ لَيَقُولُنَّ خَلَقَهُنَّ ٱلۡعَزِيزُ ٱلۡعَلِيمُ,Odoo samiileefi dachii eenyutu uume jettee isaan gaafattee “Isa injifataa beekaa ta’etu isaan uume” jedhu.,
43,10,ٱلَّذِي جَعَلَ لَكُمُ ٱلۡأَرۡضَ مَهۡدٗا وَجَعَلَ لَكُمۡ فِيهَا سُبُلٗا لَّعَلَّكُمۡ تَهۡتَدُونَ,"(Rabbiin) Isa dachii afaa isiniif godhee, ishee keessattis akka qajeeltaniif karaalee isiniif godhe.",
43,11,وَٱلَّذِي نَزَّلَ مِنَ ٱلسَّمَآءِ مَآءَۢ بِقَدَرٖ فَأَنشَرۡنَا بِهِۦ بَلۡدَةٗ مَّيۡتٗاۚ كَذَٰلِكَ تُخۡرَجُونَ,"Ammas (Rabbiin) Isa samii irraa bishaan madaalaan buusee, dachii duutuu isaan jiraachifne. Akkuma kana baafamtu.",
43,12,وَٱلَّذِي خَلَقَ ٱلۡأَزۡوَٰجَ كُلَّهَا وَجَعَلَ لَكُم مِّنَ ٱلۡفُلۡكِ وَٱلۡأَنۡعَٰمِ مَا تَرۡكَبُونَ,"Isa cimdii hunda uumee, dooniileefi beyladoota irraa waan yaabbattan isiniif godhe.",
43,13,لِتَسۡتَوُۥاْ عَلَىٰ ظُهُورِهِۦ ثُمَّ تَذۡكُرُواْ نِعۡمَةَ رَبِّكُمۡ إِذَا ٱسۡتَوَيۡتُمۡ عَلَيۡهِ وَتَقُولُواْ سُبۡحَٰنَ ٱلَّذِي سَخَّرَ لَنَا هَٰذَا وَمَا كُنَّا لَهُۥ مُقۡرِنِينَ,"Akka dugda isaanii irratti baatanii, ergasii ni’imaa Gooftaa keessanii yeroo (duuyda) isaarratti (geejjibaarratti) ol baatan yaadattanii “Inni kana nuuf laaffise qulqullaa’e; nuti isa danda’oo hin turre” jettaniif.",
43,14,وَإِنَّآ إِلَىٰ رَبِّنَا لَمُنقَلِبُونَ,Nuti gara Gooftaa keenyaa deebi’oodha.,
43,15,وَجَعَلُواْ لَهُۥ مِنۡ عِبَادِهِۦ جُزۡءًاۚ إِنَّ ٱلۡإِنسَٰنَ لَكَفُورٞ مُّبِينٌ,Gabroota Isaa irraa qooda Isaaf taasisani. Namni dhugumatti kafraa ifa bahaadha.,
43,16,أَمِ ٱتَّخَذَ مِمَّا يَخۡلُقُ بَنَاتٖ وَأَصۡفَىٰكُم بِٱلۡبَنِينَ,"Sila waan uumu irraa ilmaan dubaraa (ofiif) taasifatee, isin immoo ilmaan dhiiraatiin isin filee?",
43,17,وَإِذَا بُشِّرَ أَحَدُهُم بِمَا ضَرَبَ لِلرَّحۡمَٰنِ مَثَلٗا ظَلَّ وَجۡهُهُۥ مُسۡوَدّٗا وَهُوَ كَظِيمٌ,"Yeroo tokkoon isaanii waan “Rahmaaniif” fakkeenya taasiseen gammachiifame, fuulli isaa gurraacha ta’a dallansuun guutamaa tahee.",
43,18,أَوَمَن يُنَشَّؤُاْ فِي ٱلۡحِلۡيَةِ وَهُوَ فِي ٱلۡخِصَامِ غَيۡرُ مُبِينٖ,"Nama faaya (miidhaginaa) keessatti guddifamu, kan falmii keessatti hinibsine (godhatee)?",
43,19,وَجَعَلُواْ ٱلۡمَلَٰٓئِكَةَ ٱلَّذِينَ هُمۡ عِبَٰدُ ٱلرَّحۡمَٰنِ إِنَٰثًاۚ أَشَهِدُواْ خَلۡقَهُمۡۚ سَتُكۡتَبُ شَهَٰدَتُهُمۡ وَيُسۡـَٔلُونَ,"Maleeykota isaan gabroota Rahmaan ta’an dubara taasisan. uumama isaanii bira jiran moo? Ragaan isaanii fuuldura nibarreeffamti, nigaafataman.",
43,20,وَقَالُواْ لَوۡ شَآءَ ٱلرَّحۡمَٰنُ مَا عَبَدۡنَٰهُمۗ مَّا لَهُم بِذَٰلِكَ مِنۡ عِلۡمٍۖ إِنۡ هُمۡ إِلَّا يَخۡرُصُونَ,“Odoo Rahmaan fedhee isaan hin gabbarru turre” jedhan. sana irratti beekumsa homaatuu hin qaban isaan kijiboo malee hintaane.,
43,21,أَمۡ ءَاتَيۡنَٰهُمۡ كِتَٰبٗا مِّن قَبۡلِهِۦ فَهُم بِهِۦ مُسۡتَمۡسِكُونَ,"Moo (Qur’aana) kana dura kitaaba isaaniif kennine, kan isaan isa qabatoo tahan?",
43,22,بَلۡ قَالُوٓاْ إِنَّا وَجَدۡنَآ ءَابَآءَنَا عَلَىٰٓ أُمَّةٖ وَإِنَّا عَلَىٰٓ ءَاثَٰرِهِم مُّهۡتَدُونَ,"Lakkii! Isaan “nuti abboota keenya amantii wahii irratti argine, nutis faanoowwan isaanii irra qajeeloodha” jedhan.",
43,23,وَكَذَٰلِكَ مَآ أَرۡسَلۡنَا مِن قَبۡلِكَ فِي قَرۡيَةٖ مِّن نَّذِيرٍ إِلَّا قَالَ مُتۡرَفُوهَآ إِنَّا وَجَدۡنَآ ءَابَآءَنَا عَلَىٰٓ أُمَّةٖ وَإِنَّا عَلَىٰٓ ءَاثَٰرِهِم مُّقۡتَدُونَ,"Akkasumas (Yaa Muhammad!) siin dura magaalaa kam keessattuu sodaachisaa erginee, qanani’oon ishee “Nuti abbootii keenya amantii wahii irratti argine; nuti faanuma isaanii irra hordoftoota” jedhan malee hin hafne.",
43,24,۞ قَٰلَ أَوَلَوۡ جِئۡتُكُم بِأَهۡدَىٰ مِمَّا وَجَدتُّمۡ عَلَيۡهِ ءَابَآءَكُمۡۖ قَالُوٓاْ إِنَّا بِمَآ أُرۡسِلۡتُم بِهِۦ كَٰفِرُونَ,(Ergamichis) “odoo ani waan abbootii keessan irratti argitan irra qajeelaatiin isinitti dhufeelleemoo (isaanuma hordoftuu)?” jedhe. (Mushrikoonnis) “nuti waan isin ittiin ergamtanitti kafaroodha” jedhan.,
43,25,فَٱنتَقَمۡنَا مِنۡهُمۡۖ فَٱنظُرۡ كَيۡفَ كَانَ عَٰقِبَةُ ٱلۡمُكَذِّبِينَ,Kanaafuu isaan irraa haaloo ba’anne. Booddeen sobsiiftotaa akkam akka ta’e ilaali.,
43,26,وَإِذۡ قَالَ إِبۡرَٰهِيمُ لِأَبِيهِ وَقَوۡمِهِۦٓ إِنَّنِي بَرَآءٞ مِّمَّا تَعۡبُدُونَ,Yeroo Ibraahiim abbaa isaatiifi ummata isaatiin jedhe [yaadadhu] :“Dhugumatti ani waan isin gabbartan irraa qulqulluudha.,
43,27,إِلَّا ٱلَّذِي فَطَرَنِي فَإِنَّهُۥ سَيَهۡدِينِ,Isa na uume malee. Inni na qajeelcha.”,
43,28,وَجَعَلَهَا كَلِمَةَۢ بَاقِيَةٗ فِي عَقِبِهِۦ لَعَلَّهُمۡ يَرۡجِعُونَ,Jechattii isa booda haftuu ishee godhe Akka isaan deebi’aniif.,
43,29,بَلۡ مَتَّعۡتُ هَٰٓؤُلَآءِ وَءَابَآءَهُمۡ حَتَّىٰ جَآءَهُمُ ٱلۡحَقُّ وَرَسُولٞ مُّبِينٞ,"Dhugumatti, isaan kanaafi abbootii isaaniis qanansiise hanga dhugaafi ergamaan ifa baasaan isaanitti dhufutti.",
43,30,وَلَمَّا جَآءَهُمُ ٱلۡحَقُّ قَالُواْ هَٰذَا سِحۡرٞ وَإِنَّا بِهِۦ كَٰفِرُونَ,Dhugaan isaanitti dhufnaan immoo “kuni falfala; nuti isatti kafaroodha” jedhan.,
43,31,وَقَالُواْ لَوۡلَا نُزِّلَ هَٰذَا ٱلۡقُرۡءَانُ عَلَىٰ رَجُلٖ مِّنَ ٱلۡقَرۡيَتَيۡنِ عَظِيمٍ,Ni jedhan: “Qur’aanni kun nama guddaa ganda lamaan irraa ta’etti maaliif buufamuu dhabe?”,
43,32,أَهُمۡ يَقۡسِمُونَ رَحۡمَتَ رَبِّكَۚ نَحۡنُ قَسَمۡنَا بَيۡنَهُم مَّعِيشَتَهُمۡ فِي ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۚ وَرَفَعۡنَا بَعۡضَهُمۡ فَوۡقَ بَعۡضٖ دَرَجَٰتٖ لِّيَتَّخِذَ بَعۡضُهُم بَعۡضٗا سُخۡرِيّٗاۗ وَرَحۡمَتُ رَبِّكَ خَيۡرٞ مِّمَّا يَجۡمَعُونَ,Sila isaantu Rahmata Gooftaa keetii qoodaa? Nutu jiruu addunyaa keessatti waan ittiin jiraatan gidduu isaaniitti qoode.garii isaanii garii irra sadarkaaleen ol fuune Akka gariin isaanii garii tajaajilaa godhatuuf jecha. Rahmata Gooftaa keetiitu waan isaan walitti qaban irra caala.,
43,33,وَلَوۡلَآ أَن يَكُونَ ٱلنَّاسُ أُمَّةٗ وَٰحِدَةٗ لَّجَعَلۡنَا لِمَن يَكۡفُرُ بِٱلرَّحۡمَٰنِ لِبُيُوتِهِمۡ سُقُفٗا مِّن فِضَّةٖ وَمَعَارِجَ عَلَيۡهَا يَظۡهَرُونَ,"Odoo namni (gara addunyaa jallachuun) ummata tokko ta’uu baatee, silaa namoota Rahmaanitti kafaraniif ijoo manneen isaanii meeta irraa taasifna turre. sadarkaawwan irrattii ol ba’anis.",
43,34,وَلِبُيُوتِهِمۡ أَبۡوَٰبٗا وَسُرُرًا عَلَيۡهَا يَتَّكِـُٔونَ,Manneen isaaniitiifis hulaaleefi sireewwan irratti hirkatanis (meeta irraa isaaniif goona turre).,
43,35,وَزُخۡرُفٗاۚ وَإِن كُلُّ ذَٰلِكَ لَمَّا مَتَٰعُ ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۚ وَٱلۡأٓخِرَةُ عِندَ رَبِّكَ لِلۡمُتَّقِينَ,Faayaas (ni goonaaf) Kun hunduu qananii jiruu addunyaa qofa. Aakhiraan Gooftaa kee biratti warra Rabbiin sodaataniifi.,
43,36,وَمَن يَعۡشُ عَن ذِكۡرِ ٱلرَّحۡمَٰنِ نُقَيِّضۡ لَهُۥ شَيۡطَٰنٗا فَهُوَ لَهُۥ قَرِينٞ,"Nama gorsa (Qur’aana) Rahmaan irraa gara gale, sheeyxaana isaaf ramadna; inni isaaf hiriyaadha.",
43,37,وَإِنَّهُمۡ لَيَصُدُّونَهُمۡ عَنِ ٱلسَّبِيلِ وَيَحۡسَبُونَ أَنَّهُم مُّهۡتَدُونَ,Isaanis karaa (Rabbii) irraa isaan dhorgu; isaan immoo qajeeloo uf sehan.,
43,38,حَتَّىٰٓ إِذَا جَآءَنَا قَالَ يَٰلَيۡتَ بَيۡنِي وَبَيۡنَكَ بُعۡدَ ٱلۡمَشۡرِقَيۡنِ فَبِئۡسَ ٱلۡقَرِينُ,Hanga nutti dhufee “yaa gaabbii kiyya! Odoo gidduu kiyyaafi gidduu kee fageenyi baha lamaanii (bahaafi dhihaa) jiraatee” jedha. Hiriyichi waa fokkate!,
43,39,وَلَن يَنفَعَكُمُ ٱلۡيَوۡمَ إِذ ظَّلَمۡتُمۡ أَنَّكُمۡ فِي ٱلۡعَذَابِ مُشۡتَرِكُونَ,"Har’a isin hin fayyadu waan lubbuu keessan miitaniif, ibidda keessatti waliin jiraachuun keessan (homaa isin hinfayyadu).",
43,40,أَفَأَنتَ تُسۡمِعُ ٱلصُّمَّ أَوۡ تَهۡدِي ٱلۡعُمۡيَ وَمَن كَانَ فِي ضَلَٰلٖ مُّبِينٖ,"Sila ati duudaa dhageessiftaa yookiin jaamaa qajeelchitaa, nama jallina ifa ta’e keessa jiru(s niqajeelchitaa)?",
43,41,فَإِمَّا نَذۡهَبَنَّ بِكَ فَإِنَّا مِنۡهُم مُّنتَقِمُونَ,"(Yaa Muhammad!) yoo si deemsifnellee, Nuti isaan irraa haaloo bahatoodha.",
43,42,أَوۡ نُرِيَنَّكَ ٱلَّذِي وَعَدۡنَٰهُمۡ فَإِنَّا عَلَيۡهِم مُّقۡتَدِرُونَ,"Yookiin isa waadaa isaaniif galle yoo sitti agarsiifne, Nuti isaan irratti danda’oodha.",
43,43,فَٱسۡتَمۡسِكۡ بِٱلَّذِيٓ أُوحِيَ إِلَيۡكَۖ إِنَّكَ عَلَىٰ صِرَٰطٖ مُّسۡتَقِيمٖ,Isa gara keetti wahyii godhame san qabadhu. Ati karaa qajeelaa irra jirta.,
43,44,وَإِنَّهُۥ لَذِكۡرٞ لَّكَ وَلِقَوۡمِكَۖ وَسَوۡفَ تُسۡـَٔلُونَ,Inni (Qur’aanni) siifi ummata keetiifis gorsa. Fuula dura ni gaafatamtu.,
43,45,وَسۡـَٔلۡ مَنۡ أَرۡسَلۡنَا مِن قَبۡلِكَ مِن رُّسُلِنَآ أَجَعَلۡنَا مِن دُونِ ٱلرَّحۡمَٰنِ ءَالِهَةٗ يُعۡبَدُونَ,Ergamtoota keenya irraa nama si dura ergine gaafadhu “Sila Rahmaan malee gooftolii gabbaraman taasifnee jirraa?”.,
43,46,وَلَقَدۡ أَرۡسَلۡنَا مُوسَىٰ بِـَٔايَٰتِنَآ إِلَىٰ فِرۡعَوۡنَ وَمَلَإِيْهِۦ فَقَالَ إِنِّي رَسُولُ رَبِّ ٱلۡعَٰلَمِينَ,"Dhugumatti, Muusaa raajiiwwan keenyaan gara Fir’awniifi qoondaaltota isaatti erginee, “ani ergamaa Gooftaa aalama hundaati” jedhe.",
