surah,ayah,arabic_text,translation,footnotes
36,1,يسٓ,Yaa Siin.,
36,2,وَٱلۡقُرۡءَانِ ٱلۡحَكِيمِ,Qur’aana ogummaan guutameenin kakadha.,
36,3,إِنَّكَ لَمِنَ ٱلۡمُرۡسَلِينَ,Ati dhugumatti ergamtoota irraayyi.,
36,4,عَلَىٰ صِرَٰطٖ مُّسۡتَقِيمٖ,Karaa qajeelaa irra jirta.,
36,5,تَنزِيلَ ٱلۡعَزِيزِ ٱلرَّحِيمِ,"Buusiinsa Rabbii injifataa, rahmata godhaa ta’e irraa (buufame).",
36,6,لِتُنذِرَ قَوۡمٗا مَّآ أُنذِرَ ءَابَآؤُهُمۡ فَهُمۡ غَٰفِلُونَ,"Akka akeekkachiiftuufi Ummata abbootiin isaanii hin akeekkachiifamin, kan dagatoo turan.",
36,7,لَقَدۡ حَقَّ ٱلۡقَوۡلُ عَلَىٰٓ أَكۡثَرِهِمۡ فَهُمۡ لَا يُؤۡمِنُونَ,"Dhugumatti, irra hedduu isaanii jechi (adabbiin) irratti mirkanaa’era; isaan hin amananu.",
36,8,إِنَّا جَعَلۡنَا فِيٓ أَعۡنَٰقِهِمۡ أَغۡلَٰلٗا فَهِيَ إِلَى ٱلۡأَذۡقَانِ فَهُم مُّقۡمَحُونَ,Nuti mormoota isaanii irratti sakaallaalee goone; isheen hanga lafee areedaatti (geessi). isaan (mataa) ol fudhamoodha.,
36,9,وَجَعَلۡنَا مِنۢ بَيۡنِ أَيۡدِيهِمۡ سَدّٗا وَمِنۡ خَلۡفِهِمۡ سَدّٗا فَأَغۡشَيۡنَٰهُمۡ فَهُمۡ لَا يُبۡصِرُونَ,"Dura isaaniitti cufaa, duuba isaanittis cufaa goonee isaan haguugne. Kanaafuu isaan hin argan.",
36,10,وَسَوَآءٌ عَلَيۡهِمۡ ءَأَنذَرۡتَهُمۡ أَمۡ لَمۡ تُنذِرۡهُمۡ لَا يُؤۡمِنُونَ,"Isaan akeekkachiiftus, isaan akeekkachiisuu baattus isaan irratti wal qixa; isaan hin amananu.",
36,11,إِنَّمَا تُنذِرُ مَنِ ٱتَّبَعَ ٱلذِّكۡرَ وَخَشِيَ ٱلرَّحۡمَٰنَ بِٱلۡغَيۡبِۖ فَبَشِّرۡهُ بِمَغۡفِرَةٖ وَأَجۡرٖ كَرِيمٍ,Kan ati akeekkachiiftu nama gorsa hordofee Rahmaaniinis fagootti sodaate qofa. Araaramaafi mindaa gaariin isa gammachiisi.,
36,12,إِنَّا نَحۡنُ نُحۡيِ ٱلۡمَوۡتَىٰ وَنَكۡتُبُ مَا قَدَّمُواْ وَءَاثَٰرَهُمۡۚ وَكُلَّ شَيۡءٍ أَحۡصَيۡنَٰهُ فِيٓ إِمَامٖ مُّبِينٖ,Nuti numatu du’aa jiraachifna. Waan isaan hojjatanii dabarsaniifi hambaalee isaanii ni barreessina. Waan hundayyuu kitaaba ifa bahaa keessatti galmeessinee jirra.,
36,13,وَٱضۡرِبۡ لَهُم مَّثَلًا أَصۡحَٰبَ ٱلۡقَرۡيَةِ إِذۡ جَآءَهَا ٱلۡمُرۡسَلُونَ,Isaaniif fakkeenya godhi warra gandaa kan yeroo ergamtoonni isheetti dhuftee.,
36,14,إِذۡ أَرۡسَلۡنَآ إِلَيۡهِمُ ٱثۡنَيۡنِ فَكَذَّبُوهُمَا فَعَزَّزۡنَا بِثَالِثٖ فَقَالُوٓاْ إِنَّآ إِلَيۡكُم مُّرۡسَلُونَ,"Yeroo Nuti (ergamoota) lama gara isaaniitti erginee, isaan lamaanuu sobsiisanii, ergasii sadaffaadhaan (isaan) jajjabeessinee, “nuti gara keessanitti ergamoodha” jedhan (fakkeenya godhiif).",
36,15,قَالُواْ مَآ أَنتُمۡ إِلَّا بَشَرٞ مِّثۡلُنَا وَمَآ أَنزَلَ ٱلرَّحۡمَٰنُ مِن شَيۡءٍ إِنۡ أَنتُمۡ إِلَّا تَكۡذِبُونَ,Isaanis “isin namuma akka keenyaati malee waan biraa miti. Rahmaan homa tokkoyyuu hin buufne; isin kan sobdan malee waan biraa hin taane” jedhan.,
