surah,ayah,arabic_text,translation,footnotes
43,1,حمٓ,ߤ߭ ߡ,
43,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,ߊ߰ ߒ ߣߌ߫ ߟߍߙߊ߫ ߘߐ߬ߞߣߍ߬ߟߌ߬ߟߊ ߕߍ߫,
43,3,إِنَّا جَعَلۡنَٰهُ قُرۡءَٰنًا عَرَبِيّٗا لَّعَلَّكُمۡ تَعۡقِلُونَ,ߒ߬ߠߎ߫ ߟߋ߫ ߣߵߊ߬ ߞߍ߫ ߟߊ߫ ߘߐߛߊߙߌߕߊ ߘߌ߫ ߊߙߊߓߎ ߘߐ߫ ߛߴߊߟߎ߫ ߘߴߊ߬ ߤߊ߲ߞߟߌߡߦߊ߫,
43,4,وَإِنَّهُۥ فِيٓ أُمِّ ٱلۡكِتَٰبِ لَدَيۡنَا لَعَلِيٌّ حَكِيمٌ,ߊ߬ ߘߏ߲߬ ߦߋ߫ ߟߍߙߊ ߓߊߛߎ߲ ߠߋ߬ ߞߣߐ߫ ߒ߬ ߓߘߊ ߘߐ߫ ߸ ߊ߬ ߞߘߐߕߊ߬ߣߍ߲߫ ߊ߬ ߥߘߋ߬ߥߘߋ߬ߣߍ߲߫,
43,5,أَفَنَضۡرِبُ عَنكُمُ ٱلذِّكۡرَ صَفۡحًا أَن كُنتُمۡ قَوۡمٗا مُّسۡرِفِينَ,ߊ߬ ߝߐ߫ ߒ߬ ߘߌ߫ ߊߟߎ߫ ߡߊߓߌ߬ߟߊ߫ ߞߊ߬ߥߊ߲߬ߘߌ߬ߟߌ ߘߐ߫ ߞߏ߫ ߊߟߎ߫ ߓߘߊ߫ ߞߍ߫ ߡߌ߬ߙߌ߲߬ߘߌ߬ ߕߌߢߍߟߌߟߊ ߟߎ߬ ߘߌ߫؟,
43,6,وَكَمۡ أَرۡسَلۡنَا مِن نَّبِيّٖ فِي ٱلۡأَوَّلِينَ,ߊ߲ ߞߊ߬ ߟߊ߬ߝߐ߬ߓߊ߯ ߖߋ߬ߟߌߖߋ߬ߟߌ߫ ߟߋ߬ ߗߋ߫ ߝߟߐߡߐ߮ ߟߎ߫ ߡߊ߬؟,
43,7,وَمَا يَأۡتِيهِم مِّن نَّبِيٍّ إِلَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,ߟߊ߬ߝߐ߬ߓߊ߰ ߛߌ߫ ߡߊ߫ ߣߊ߬ ߏ߬ ߟߎ߫ ߡߊ߬ ߣߴߊ߬ߟߎ߬ ߡߴߊ߬ߟߎ߬ ߦߟߍߓߐ߫ ߏ߬ ߘߐ߫,
43,8,فَأَهۡلَكۡنَآ أَشَدَّ مِنۡهُم بَطۡشٗا وَمَضَىٰ مَثَلُ ٱلۡأَوَّلِينَ,ߊ߲ ߞߊ߬ ߘߏ߫ ߟߎ߫ ߛߌߟߊߛߊ߬ ߡߍ߲ ߠߎ߫ ߜߍ߬ߟߍ߲߬ߡߊ߲߫ ߊ߬ߟߎ ߘߌ߫ ߡߌ߬ߘߊ߬ߟߌ ߘߐ߫ ߸ ߝߟߐߡߐ߱ ߟߎ߫ ߡߊ߲߬ߞߕߎ ߘߏ߲߬ ߓߘߊ߫ ߕߊ߬ߡߌ߲߬,
43,9,وَلَئِن سَأَلۡتَهُم مَّنۡ خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ لَيَقُولُنَّ خَلَقَهُنَّ ٱلۡعَزِيزُ ٱلۡعَلِيمُ,ߣߴߌ ߞߵߊ߬ߟߎ߫ ߢߌ߬ߣߌ߲߬ߞߊ߬ ߞߏ߫ ߖߍߣߍ߲ ߞߊ߬ ߛߊ߲ ߠߎ߬ ߣߌ߫ ߘߎ߱ ߘߊ߲߫؟ ߊ߬ߟߎ߬ ߘߴߊ߬ ߝߐ߫ ߟߋ߬ ߘߍ߯ ߞߏ߫ ߣߌ߬ߣߌ߬ߟߊ ߟߋ߫ ߞߵߊ߬ߟߎ߬ ߘߊ߲߫ ߸ ߟߐ߲ߠߌ߲ߠߊ ߟߋ߬,
43,10,ٱلَّذِي جَعَلَ لَكُمُ ٱلۡأَرۡضَ مَهۡدٗا وَجَعَلَ لَكُمۡ فِيهَا سُبُلٗا لَّعَلَّكُمۡ تَهۡتَدُونَ,ߡߍ߲ ߞߊ߬ ߘߎ߱ ߞߍ߫ ߊߟߎ߫ ߦߋ߫ ߖߍ߰ߖߍ߮ ߘߌ߫ ߞߊ߬ߣߌ߲߫ ߞߊ߬ ߛߌߟߊ ߟߎ߬ ߞߍ߫ ߊߟߎ߫ ߦߋ߫ ߊ߬ ߢߊߝߍ߬ ߛߴߊߟߎ߫ ߘߌ߫ ߞߊ߲ߘߊ߫,
43,11,وَٱلَّذِي نَزَّلَ مِنَ ٱلسَّمَآءِ مَآءَۢ بِقَدَرٖ فَأَنشَرۡنَا بِهِۦ بَلۡدَةٗ مَّيۡتٗاۚ كَذَٰلِكَ تُخۡرَجُونَ,ߊ߬ ߣߌ߫ ߡߍ߲ ߞߊ߬ ߖߌ ߟߊߖߌ߰ ߞߊ߬ ߓߐ߫ ߡߐ߲ߕߐ߲ ߘߐ߫ ߓߙߍ߬ߦߊ߫ ߟߊ߫ ߸ ߊ߲ ߞߊ߬ ߘߎ߰ ߛߊ߬ߣߍ߲ ߟߊߞߍ߲ߘߍߦߊ߫ ߏ߬ ߟߊ߫ ߸ ߒ߬ߓߊ߬ ߊߟߎ߫ ߝߣߊ߫ ߟߊߓߕߐ߫ ߕߋ߲߬ ߠߋ߬,
43,12,وَٱلَّذِي خَلَقَ ٱلۡأَزۡوَٰجَ كُلَّهَا وَجَعَلَ لَكُم مِّنَ ٱلۡفُلۡكِ وَٱلۡأَنۡعَٰمِ مَا تَرۡكَبُونَ,ߊ߬ ߣߴߊ߬ߟߋ߬ ߡߍ߲ ߞߊ߬ ߝߌ߬ߟߊ߬ߓߊ ߓߍ߯ ߘߊ߲߫ ߸ ߞߵߊߟߎ߫ ߦߟߍ߬ߒ߬ߞߊ߲߬ ߝߋ߲ ߠߎ߬ ߞߍ߫ ߊߟߎ߫ ߦߋ߫ ߞߎߟߎ߲ ߣߌ߫ ߞߟߏߝߋ߲ ߠߎ߬ ߘߐ߫,
43,13,لِتَسۡتَوُۥاْ عَلَىٰ ظُهُورِهِۦ ثُمَّ تَذۡكُرُواْ نِعۡمَةَ رَبِّكُمۡ إِذَا ٱسۡتَوَيۡتُمۡ عَلَيۡهِ وَتَقُولُواْ سُبۡحَٰنَ ٱلَّذِي سَخَّرَ لَنَا هَٰذَا وَمَا كُنَّا لَهُۥ مُقۡرِنِينَ,ߛߴߊߟߎ߫ ߘߴߊߟߎ߫ ߟߊߞߢߊ߫ ߏ߬ ߞߐ ߟߎ߫ ߞߊ߲߬ ߞߊ߬ ߓߊ߲߫ ߞߵߊߟߎ߫ ߖߊ߲߬ߓߌ߬ߟߊ߬ ߊߟߎ߫ ߡߊ߰ߙߌ ߟߊ߫ ߣߍߡߊ ߘߐ߫ ߸ ߣߴߊߟߎ߫ ߞߵߊߟߎ߫ ߟߊߞߢߴߊ߬ ߞߊ߲߬ ߊߟߎ߫ ߦߴߊ߬ ߝߐ߫ ߞߏ߫ ߛߊߣߌ߲ߧߊ ‹ ߊߟߊ߫ › ߦߋ߫ ߡߍ߲ ߞߊ߬ ߣߌ߲߬ ߞߟߏ߫ ߒ߬ ߧߋ߫ ߸ ߓߊߏ߬ ߒ߬ߠߎ߫ ߕߎ߲߬ ߕߍ߫ ߊ߬ ߡߊߣߐ߬ߓߊ߯ ߟߎ߫ ߘߌ߫,
43,14,وَإِنَّآ إِلَىٰ رَبِّنَا لَمُنقَلِبُونَ,ߊ߲ߠߎ߫ ߘߏ߲߬ ߛߊ߬ߦߌ߬ߕߐ߫ ߒ߬ ߡߊ߰ߙߌ ߟߋ߫ ߡߊ߬,
43,15,وَجَعَلُواْ لَهُۥ مِنۡ عِبَادِهِۦ جُزۡءًاۚ إِنَّ ٱلۡإِنسَٰنَ لَكَفُورٞ مُّبِينٌ,ߊ߬ߟߎ߬ ߓߘߊ߫ ߞߎߘߎ߲ ߘߏ߫ ߞߍ߫ ߊ߬ ߦߋ߫ ߊ߬ ߟߊ߫ ߖߐ߲߭ ߠߎ߬ ߘߐ߫ ، ߤߊ߲߫ ߸ ߡߐ߱ ߦߋ߫ ߝߌߛߙߌߥߊߟߋ߫ ߘߐߜߍ ߟߋ߬ ߘߌ߫ ߘߋ߬,
43,16,أَمِ ٱتَّخَذَ مِمَّا يَخۡلُقُ بَنَاتٖ وَأَصۡفَىٰكُم بِٱلۡبَنِينَ,ߊ߬ ߓߘߴߊ߬ ߓߟߏߞߍ߫ ߘߋ߲ߡߛߏ ߟߎ߫ ߟߋ߬ ߟߊ߫ ߓߵߊ߬ ߖߍ߬ߘߍ ߣߐ߬ ߡߍ߲ ߠߎ߬ ߘߊ߲߫ ߠߊ߫ ߸ ߞߵߊߟߎ ߛߎߥߊ߲ߘߌ߫ ߘߋ߲ߞߍ ߟߎ߬ ߟߊ߫؟,
