surah,ayah,arabic_text,translation,footnotes
89,1,وَٱلۡفَجۡرِ,ߊ߰ ߒ ߣߌ߫ ߖߐ߲߬ߓߏ߬ߙߌ߬ߘߓߌ ߕߍ߫,
89,2,وَلَيَالٍ عَشۡرٖ,ߊ߰ ߒ ߣߌ߫ ߛߎ߫ ߕߊ߲ ߕߍ߫,
89,3,وَٱلشَّفۡعِ وَٱلۡوَتۡرِ,ߊ߰ ߒ ߣߌ߫ ߘߊߓߍ߲ ߕߍ߫ ߸ ߊ߰ ߒ ߣߌ߫ ߦߙߋߞߋ ߕߍ߫,
89,4,وَٱلَّيۡلِ إِذَا يَسۡرِ,ߊ߰ ߒ ߣߌ߫ ߛߎ ߕߊ߯ߕߐ ߕߍ߫,
89,5,هَلۡ فِي ذَٰلِكَ قَسَمٞ لِّذِي حِجۡرٍ,ߊ߬ ߝߐ߫ ߞߊ߬ߟߌ߬ߟߌ߫ ߟߴߏ߬ ߘߐ߫ ߦߟߌߡߊ ߦߋ߫ ߓߊ߬؟,
89,6,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِعَادٍ,ߌ ߡߴߊ߬ ߦߋ߫ ߓߊ߬ ߌ ߡߊ߰ߙߌ ߞߊ߬ ߡߍ߲ ߞߍ߫ ߊ߯ߘߌ ߟߎ߬ ߟߊ߫؟,
89,7,إِرَمَ ذَاتِ ٱلۡعِمَادِ,ߌߙߊߡߎ߲߫ ߛߡߊ߬ߛߋ߲߬ ߛߌ߬ߦߊ߬ߡߊ߲߬ߕߌ߮ ߟߎ߫ ߞߊ߬ߣߌ߲߫,
89,8,ٱلَّتِي لَمۡ يُخۡلَقۡ مِثۡلُهَا فِي ٱلۡبِلَٰدِ,ߏ߬ ߟߎ߬ ߡߍ߲ ߠߎ߫ ߢߐ߲߰ ߡߊ߫ ߘߊ߲߫ ߖߡߊ߬ߣߊ ߟߎ߬ ߞߣߐ߫,
89,9,وَثَمُودَ ٱلَّذِينَ جَابُواْ ٱلصَّخۡرَ بِٱلۡوَادِ,ߊ߬ ߣߌ߫ ߛߊ߬ߡߎߘߊ ߡߍ߲ ߠߎ߫ ߞߊ߬ ߞߓߊ ߡߊߟߛߍ߫ ߝߏ߲ߝߊ߲ ߞߣߐ߫,
89,10,وَفِرۡعَوۡنَ ذِي ٱلۡأَوۡتَادِ,ߊ߬ ߣߌ߫ ߝߙߊߥߎ߲߫ ߓߟߐ߬ ߛߌ߬ߦߊ߬ߡߊ߲߬ߕߌ߮,
