surah,ayah,arabic_text,translation,footnotes
44,1,حمٓ,"ह़ा, मीम।",
44,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,क़सम है स्पष्ट करने वाली पुस्तक की।,
44,3,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةٖ مُّبَٰرَكَةٍۚ إِنَّا كُنَّا مُنذِرِينَ,निःसंदेह हमने इसे[1] एक बरकत वाली रात में उतारा है। निःसंदेह हम डराने वाले थे।,"1. बरकत वाली रात से अभिप्राय ""लैलतुल क़द्र"" है। यह रमज़ान के महीने के अंतिम दशक की एक विषम रात्रि होती है। यहाँ आगे बताया जा रहा है कि इसी रात्रि में पूरे वर्ष होने वाले विषय का निर्णय किया जाता है। इस शुभ रात की विशेषता तथा प्रधानता के लिए सूरतुल-क़द्र देखिए। इसी शुभ रात्रि में नबी (सल्लल्लाहु अलैहि व सल्लम) पर क़ुरआन उतरने का आरंभ हुआ। फिर 23 वर्षों तक आवश्यकतानुसार विभिन्न समय में उतरता रहा। (देखिए : सूरतुल-बक़रह, आयत संख्या : 185)"
44,4,فِيهَا يُفۡرَقُ كُلُّ أَمۡرٍ حَكِيمٍ,इसी (रात) में प्रत्येक अटल मामले का निर्णय किया जाता है।,
44,5,أَمۡرٗا مِّنۡ عِندِنَآۚ إِنَّا كُنَّا مُرۡسِلِينَ,हमारी ओर से आदेश के कारण। निःसंदेह हम ही भेजने वाले थे।,
44,6,رَحۡمَةٗ مِّن رَّبِّكَۚ إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلۡعَلِيمُ,"आपके पालनहार की दया के कारण। निश्चय वही सब कुछ सुनने वाला, सब कुछ जानने वाला है।",
44,7,رَبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَآۖ إِن كُنتُم مُّوقِنِينَ,"जो आकाशों तथा धरती और उन दोनों के बीच मौजूद सारी चीज़ों का पालनहार है, यदि तुम विश्वास करने वाले हो।",
44,8,لَآ إِلَٰهَ إِلَّا هُوَ يُحۡيِۦ وَيُمِيتُۖ رَبُّكُمۡ وَرَبُّ ءَابَآئِكُمُ ٱلۡأَوَّلِينَ,उसके अतिरिक्त कोई सत्य पूज्य नहीं। वही जीवित करता और मारता है। तुम्हारा पालनहार तथा तुम्हारे पहले बाप-दादाओं का पालनहार है।,
44,9,بَلۡ هُمۡ فِي شَكّٖ يَلۡعَبُونَ,बल्कि वे संदेह में पड़े खेल रहे हैं।,
44,10,فَٱرۡتَقِبۡ يَوۡمَ تَأۡتِي ٱلسَّمَآءُ بِدُخَانٖ مُّبِينٖ,"तो आप उस दिन की प्रतीक्षा करें, जब आकाश प्रत्यक्ष धुआँ[2] लाएगा।","2. इस प्रत्यक्ष धुएँ तथा दुःखदायी यातना की व्याख्या सह़ीह़ ह़दीस में यह आयी है कि जब मक्कावासियों ने नबी (सल्लल्लाहु अलैहि व सल्लम) का कड़ा विरोध किया, तो आपने यह शाप दिया कि ऐ अल्लाह! उनपर सात वर्ष का अकाल भेज दे। और जब अकाल आया, तो भूख के कारण उन्हें धुआँ जैसा दिखाई देने लगा। तब उन्होंने आप से कहा कि आप अल्लाह से प्रार्थना कर दें। वह हमसे अकाल दूर कर देगा, तो हम ईमान ले आएँगे। और जब अकाल दूर हुआ तो फिर अपनी स्थिति पर लौट आए। फिर अल्लाह ने बद्र के युद्ध के दिन उनसे बदला लिया। (सह़ीह़ बुख़ारी : 4821, तथा सह़ीह़ मुस्लिम : 2798)"
