surah,ayah,arabic_text,translation,footnotes
77,1,وَٱلۡمُرۡسَلَٰتِ عُرۡفٗا,क़सम है उन हवाओं की जो निरंतर भेजी जाती हैं!,
77,2,فَٱلۡعَٰصِفَٰتِ عَصۡفٗا,फिर बहुत तेज़ चलने वाली हवाओं की क़सम!,
77,3,وَٱلنَّٰشِرَٰتِ نَشۡرٗا,और बादलों को फैलाने वाली हवाओं[1] की क़सम!,1. अर्थात जो हवाएँ अल्लाह के आदेशानुसार बादलों को फैलाती हैं।
77,4,فَٱلۡفَٰرِقَٰتِ فَرۡقٗا,फिर सत्य और असत्य के बीच अंतर करने वाली चीज़[2] के साथ उतरने वाले फ़रिश्तों की क़सम!,2. अर्थात सत्यासत्य तथा वैध और अवैध के बीच अंतर करने के लिए आदेश लाते हैं।
77,5,فَٱلۡمُلۡقِيَٰتِ ذِكۡرًا,फिर वह़्य[3] लेकर उतरने वाले फ़रिश्तों की क़सम!,3. अर्थात जो वह़्य (प्रकाशना) ग्रहण करके उसे रसूलों तक पहुँचाते हैं।
77,6,عُذۡرًا أَوۡ نُذۡرًا,उज़्र (बहाना) समाप्त करने या डराने[4] के लिए।,4. अर्थात ईमान लाने वालों के लिये क्षमा का वचन तथा काफ़िरों के लिये यातना की सूचना लाते हैं।
77,7,إِنَّمَا تُوعَدُونَ لَوَٰقِعٞ,"निःसंदेह तुमसे जिस चीज़ का वादा किया जाता है, निश्चय वह होकर रहने वाली है।",
77,8,فَإِذَا ٱلنُّجُومُ طُمِسَتۡ,फिर जब तारे मिटा दिए जाएँगे।,
77,9,وَإِذَا ٱلسَّمَآءُ فُرِجَتۡ,और जब आकाश फाड़ दिया जाएगा।,
77,10,وَإِذَا ٱلۡجِبَالُ نُسِفَتۡ,और जब पर्वत उड़ा दिए जाएँगे।,
77,11,وَإِذَا ٱلرُّسُلُ أُقِّتَتۡ,और जब रसूलों को निर्धारित समय पर एकत्र किया जाएगा।[5],"5. उनके तथा उनके समुदायों के बीच निर्णय करने के लिए, और रसूल गवाही देंगे।"
77,12,لِأَيِّ يَوۡمٍ أُجِّلَتۡ,किस दिन के लिए वे विलंबित किए गए हैं?,
77,13,لِيَوۡمِ ٱلۡفَصۡلِ,निर्णय के दिन के लिए।,
77,14,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلۡفَصۡلِ,और आपको किस चीज़ ने अवगत कराया कि निर्णय का दिन क्या है?,
