surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,"1. Recituok! Vardan Viešpaties, Kuris sukūrė, –",
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ,2. sukūrė žmogų iš prikibusios medžiagos - kraujo krešulėlio.,
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,"3. Recituok! Ir tavo Viešpats yra Dosniausiasis,",
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,4. Kuris išmokė rašikliu –,
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,"5. išmokė žmogų tai, ko jis nežinojo.",
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,"6. Ne, (tačiau) iš tiesų, žmogus nusideda,",
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,7. nes jis laiko save nepriklausomu (savarankišku).,
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,"8. Iš tiesų, pas tavo Viešpatį yra sugrįžimas.",
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,"9. Ar matei (o Muchammedai ﷺ ) tą, kuris trukdo (t. y. Abu Džahl)",
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,"10. tarnui, kai šis meldžiasi?",
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,"11. Ar manai, jog jis yra teisingai vedamas",
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ,12. arba įsako teisingumą?,
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,"13. Ar manai, jei jis (Abu Džahl) neigia (tiesą t. y. Koraną) ir nusigręžia,",
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,"14. argi jis nežino, kad Allahas mato (ką jis daro)?",
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,"15. Ne, jei jis nesiliaus, Mes tikrai vilksime jį už kuokšto (ant kaktos),",
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,"16. melagingo, nuodėmingo kuokšto.",
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,"17. Tada lai jis kviečiasi savo sąjungininkus,",
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ,18. Mes pakviesime Pragaro angelus.,
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,"19. Ne (o Muchammedai ﷺ ), nepaklusk jam (Abu Džahl)! Tačiau sukniubk ir priartėk (prie Allaho).",
