surah,ayah,arabic_text,translation,footnotes
88,1,هَلۡ أَتَىٰكَ حَدِيثُ ٱلۡغَٰشِيَةِ,1. Ar pasiekė tave žinia apie Neįveikiamąjį (Įvykį t. y. Prisikėlimo Dieną)?,
88,2,وُجُوهٞ يَوۡمَئِذٍ خَٰشِعَةٌ,"2. (Kai kurie) veidai Tą Dieną bus nužeminti (Pragaro ugnyje t. y. visų netikinčiųjų, judėjų ir krikščionių veidai),",
88,3,عَامِلَةٞ نَّاصِبَةٞ,3. nusiplūkę (nuo sunkaus darbo) ir išvargę (nuo sunkaus darbo žemiškajame gyvenime garbindami kitus nei Allahą) išvargę (Pomirtiniame gyvenime nusižeminę ir sugėdinti).,
88,4,تَصۡلَىٰ نَارًا حَامِيَةٗ,4. Jie (įžengs ir) degs kaitrioje Ugnyje.,
88,5,تُسۡقَىٰ مِنۡ عَيۡنٍ ءَانِيَةٖ,5. Jiems bus duodamas gėrimas iš verdančio šaltinio.,
88,6,لَّيۡسَ لَهُمۡ طَعَامٌ إِلَّا مِن ضَرِيعٖ,"6. Jiems nebus jokio maisto, tik nuodingas, spygliuotas augalas,",
88,7,لَّا يُسۡمِنُ وَلَا يُغۡنِي مِن جُوعٖ,"7. kuris nei pamaitina, nei numalšina alkį.",
88,8,وُجُوهٞ يَوۡمَئِذٖ نَّاعِمَةٞ,8. (Kiti) veidai Tą Dieną rodys pasitenkinimą.,
88,9,لِّسَعۡيِهَا رَاضِيَةٞ,"9. Savo pastangomis (savo gerais darbais, kuriuos darė šiame pasaulyje, kartu su tikruoju tikėjimu islamiškąjį monoteizmą) (jie yra) patenkinti,",
88,10,فِي جَنَّةٍ عَالِيَةٖ,"10. iškiliame Sode (Rojuje),",
88,11,لَّا تَسۡمَعُ فِيهَا لَٰغِيَةٗ,"11. kuriame negirdės jie jokių prastų kalbų nei melo,",
88,12,فِيهَا عَيۡنٞ جَارِيَةٞ,"12. kuriame yra tekantis šaltinis,",
88,13,فِيهَا سُرُرٞ مَّرۡفُوعَةٞ,"13. kuriame yra aukštai iškeltos sofos,",
88,14,وَأَكۡوَابٞ مَّوۡضُوعَةٞ,"14. ir išdėliotos taurės,",
88,15,وَنَمَارِقُ مَصۡفُوفَةٞ,"15. ir išrikiuotos pagalvės,",
88,16,وَزَرَابِيُّ مَبۡثُوثَةٌ,16. ir ištiesti kilimai.,
88,17,أَفَلَا يَنظُرُونَ إِلَى ٱلۡإِبِلِ كَيۡفَ خُلِقَتۡ,17. Tad ar jie nežiūri į kupranugarius – kaip jie buvo sukurti?,
88,18,وَإِلَى ٱلسَّمَآءِ كَيۡفَ رُفِعَتۡ,18. Ir į dangų – kaip jis buvo iškeltas?,
88,19,وَإِلَى ٱلۡجِبَالِ كَيۡفَ نُصِبَتۡ,19. Ir į kalnus – kaip jie buvo pastatyti?,
88,20,وَإِلَى ٱلۡأَرۡضِ كَيۡفَ سُطِحَتۡ,20. Ir į žemę – kaip ji buvo išskleista?,
88,21,فَذَكِّرۡ إِنَّمَآ أَنتَ مُذَكِّرٞ,"21. Tad primink, (Muchammedai ﷺ ), tu esi tik priminėjas.",
88,22,لَّسۡتَ عَلَيۡهِم بِمُصَيۡطِرٍ,22. Tu nesi jų prižūrėtojas.,
88,23,إِلَّا مَن تَوَلَّىٰ وَكَفَرَ,"23. Tačiau tą, kuris nusigręžia ir nepatiki,",
88,24,فَيُعَذِّبُهُ ٱللَّهُ ٱلۡعَذَابَ ٱلۡأَكۡبَرَ,24. tada Allahas nubaus jį didžiausia bausme.,
88,25,إِنَّ إِلَيۡنَآ إِيَابَهُمۡ,"25. Iš tiesų, pas Mus yra jų sugrįžimas.",
88,26,ثُمَّ إِنَّ عَلَيۡنَا حِسَابَهُم,"26. Tad, iš tiesų, Mums yra jų atsiskaitymas.",
