surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,1. Kai saulė bus suvyniota ir jos šviesa prarasta ir sunaikinta.,
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,"2. ir kai žvaigždės kris, išsibarstydamos,",
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,"3. ir kai kalnai bus nuversti,",
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,"4. ir kai (sulaukusios) pilno termino kupranugarės bus apleistos, [1]",[1] dešimt mėnsių nėščios ir netoli gimdymo. Ši eilutė užsimena apie išsiblaškymą nuo labiausiai vertinamos nuosavybės.
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,"5. ir kai laukiniai žvėrys bus surinkti,",
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,6. ir kai jūros taps liepsnojančia Ugnimi (arba išsilies viena į kitą),
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,"7. ir kai sielos bus sujungtos su savo kūnais (bloga su blogu ir gera su geru),",
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,"8. ir kai mergaitė (kuri buvo) palaidota gyva (kaip tai darė arabų pagonys) bus klausinėjama,",
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,"9. dėl kokios nuodėmės ji buvo nužudyta,",
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,"10. ir kai ritinėliai (kiekvieno žmogaus darbų, gerų ir blogų) bus išskleisti (t. y. paviešinti),",
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,"11. ir kai dangus bus paimtas iš savo vietos,",
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,"12. ir kai Pragaras bus padegtas,",
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,"13. ir kai Rojus bus priartintas,",
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,"14. siela (tada) sužinos, ką ji atsinešė (su savimi gero ir blogo).",
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,15. Tad Aš prisiekiu pasitraukiančiomis planetomis (t. y. kurios pradingsta dienos metu ir atsiranda naktį),
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,"16. tomis, kurios juda (savo keliu) ir dingsta (t. y. nusileidžia), –",
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,"17. ir naktimi, kai ji priartėja,",
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,"18. ir aušra, kai ji padvelkia (t. y. išbrėkšta),",
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,"19. (kad) tikrai, tai (t. y. Koranas) yra žodis (perduotas) kilnaus Pasiuntinio (t. y. Džibrilio (Gabrieliaus) nuo Allaho, Pranašui Muchammedui ﷺ),",
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,"20. (kuris) turi galią ir yra pas Sosto Savininką tvirtas (statusu),",
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,"21. kuriam paklūsta ten (danguose), ir patikimas.",
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,"22. Ir jūsų kompanjonas (t. y. Pranašas Muchammedas ﷺ ) (visiškai) nėra pakvaišęs,",
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,"23. ir jis (Muchammedas ﷺ ) jau matė jį (t. y. Džibrilį (Gabrielių)) aiškiame horizonte,",
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,"24. ir jis (t. y. Muchammedas ﷺ ) nėra (žinių apie) Nematomo sulaikytojas,",
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,"25. ir tai (t. y. Koranas) nėra Šaitan (šėtono), išvaryto (iš dangų), žodis.",
81,26,فَأَيۡنَ تَذۡهَبُونَ,26. Tad kur jūs einate? [2],"[2] neigdami Koraną ir kaltindami Pranašą (ﷺ). Kas iš esmės reiškia: ,,Išties, jūs toli nuklydote nuo Allaho kelio""."
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,"27. Iš tiesų, tai (Koranas), ne kas kita, o tik Priminimas Alamyn (žmonės ir džinams)",
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,"28. tiems iš jūsų, kurie trokšta rinktis teisingą kelią.",
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,"29. Ir jūs netrokštate, išskyrus (tada), kai trokšta Allahas, Alamyn (žmonių, džinų ir visko kas egzistuoja) Viešpats.",
