surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,"1. (Prisiekiu) naktimi, kai ji uždengia,",
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,"2. ir (prisiekiu) diena, kai ji pasirodo,",
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,"3. ir (prisiekiu) Tuo, Kuris sukūrė vyrą ir moterį.",
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,"4. Iš tiesų, jūsų pastangos yra skirtingos (tikslais ir priežastimis).",
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,"5. Tam, kuris duoda (labdarą) ir bijo Allaho,",
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,6. ir tiki Al-Husna. [1],"[1] Al-Husna - Geriausia (t. y. arba la ilaha illa Allah - niekas neturi teisės būti garbinamas išskyrus Allahą) arba atlygis iš Allaho (t. y. Allahas atlygins jam už tai, ką jis išleido Allaho kelyje ir palaimins jį Rojumi)."
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,7. Mes palengvinsime jam link lengvumo.,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,"8. Tačiau tam, kuris sulaiko ir mano, kad jam nieko nereikia,",
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,"9. ir neigia geriausią (atlygį),",
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,10. Mes palengvinsime jam link sunkumo.,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,"11. Ir kuo padės jam jo turtas, kai jis kris (sunaikinime)?",
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,"12. Iš tiesų, (priklausantis) Mums yra vedimas",
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,"13. Ir iš tiesų, Mums priklauso Amžinybė ir pirmasis (gyvenimas).",
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,"14. Taigi aš įspėjau jus apie Ugnį, kuri liepsnoja.",
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,"15. Niekas (kitas neįžengs ir) nedegs tenais, išskyrus patį blogiausią,",
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,16. kuris neigė ir nusigręžė.,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,"17. Tačiau išvengs jos Al-Mutakūn (teisingasis (žr. ają 2:2)),",
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,"18. (tas), kuris duoda (iš) savo turto, kad apvalytų save,",
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,"19. ir (duoda) ne kam nors (kad tas padarytų jam) paslaugą, atsilygindamas,",
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,"20. tačiau tik siekdamas savo Viešpaties, Aukščiausiojo, Veido.",
92,21,وَلَسَوۡفَ يَرۡضَىٰ,21. Ir jis bus patenkintas (kai įžengs į Rojų).,
