surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,1. (நபியே! அனைத்தையும்) படைத்த உமது இறைவனின் பெயரால் (அவனது கட்டளைகள் அடங்கிய திரு குர்ஆனை) ஓதுவீராக!,
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ,2. அவனே மனிதனை இரத்தக்கட்டியிலிருந்து படைக்கிறான்.,
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,3. (நபியே! மேலும்) நீர் ஓதுவீராக! உமது இறைவன் மாபெரும் கொடையாளி!,
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,4. அவன்தான் எழுதுகோலைக் கொண்டு (எழுதக்) கற்றுக் கொடுத்தான்.,
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,5. (அதன் மூலம்) மனிதன் அறியாதவற்றை எல்லாம் அவனுக்குக் கற்றுக் கொடுக்கிறான்.,
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,"6, 7. (இவ்வாறிருந்தும்,) மனிதன் (அவனுக்கு நன்றி செலுத்துவதற்குப் பதிலாகத்) தன்னை (இறைவனின் அருளிலிருந்து) தேவையற்றவன் என்று மெய்யாகவே எண்ணிக்கொண்டு, அவனுக்கு மாறு செய்கிறான்.",
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,"6, 7. (இவ்வாறிருந்தும்,) மனிதன் (அவனுக்கு நன்றி செலுத்துவதற்குப் பதிலாகத்) தன்னை (இறைவனின் அருளிலிருந்து) தேவையற்றவன் என்று மெய்யாகவே எண்ணிக்கொண்டு, அவனுக்கு மாறு செய்கிறான்.",
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,8. நிச்சயமாக உமது இறைவன் பக்கம்தான் (அவன்) மீள வேண்டும்.,
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,"9-10. (நபியே!) ஓர் அடியார் தொழுதால், அதைத் தடை செய்கின்றவனை நீர் (கவனித்துப்) பார்த்தீரா?",
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,"9-10. (நபியே!) ஓர் அடியார் தொழுதால், அதைத் தடை செய்கின்றவனை நீர் (கவனித்துப்) பார்த்தீரா?",
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,"11-12. அவர் நேரான பாதையில் இருந்துகொண்டு, இறையச்சத்தை ஏவிக்கொண்டிருந்தும் (அவரை அவன் தடை செய்வதை) நீர் (கவனித்துப்) பார்த்தீரா?",
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ,"11-12. அவர் நேரான பாதையில் இருந்துகொண்டு, இறையச்சத்தை ஏவிக்கொண்டிருந்தும் (அவரை அவன் தடை செய்வதை) நீர் (கவனித்துப்) பார்த்தீரா?",
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,"13. (அவன், அவரைப்) பொய்யாக்கிப் புறக்கணிப்பதையும் நீர் கவனித்தீரா?",
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,14. (அவன் செய்யும் இந்த துஷ்ட காரியங்களை) நிச்சயமாக அல்லாஹ் பார்க்கிறான் என்பதை அவன் அறிந்து கொள்ளவில்லையா?,
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,"15, 16. (இவ்வாறு அவன் செய்வது) தகாது; (இந்த துஷ்ட செயலிலிருந்து) அவன் விலகிக் கொள்ளாவிடில், குற்றம் செய்யும் அப்பொய்யனின் முன் குடுமியைப் பிடித்து நாம் இழுப்போம்.",
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,"15, 16. (இவ்வாறு அவன் செய்வது) தகாது; (இந்த துஷ்ட செயலிலிருந்து) அவன் விலகிக் கொள்ளாவிடில், குற்றம் செய்யும் அப்பொய்யனின் முன் குடுமியைப் பிடித்து நாம் இழுப்போம்.",
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,"17. ஆகவே, அவன் (தன் உதவிக்காகத்) தன் சபையோரை அழைக்கட்டும்.",
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ,"18. நாமும் (அவனை நரகத்திற்கு அனுப்ப, நரகத்தின்) காவலாளிகளை அழைப்போம்.",
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,19. (நபியே!) நிச்சயமாக நீர் அவனுக்குக் கீழ்ப்படியாதீர். (உமது இறைவனுக்குச்) சிரம் பணிந்து வணங்கி (அவனை) நெருங்குவீராக!,
