surah,ayah,arabic_text,translation,footnotes
101,1,ٱلۡقَارِعَةُ,1. (மரணித்தவர்களையும்) திடுக்கிடச் செய்யும் சம்பவம்!,
101,2,مَا ٱلۡقَارِعَةُ,2. (அத்தகைய) திடுக்கிடச் செய்யும் சம்பவம் என்ன?,
101,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡقَارِعَةُ,3. (நபியே!) திடுக்கிடச் செய்யும் சம்பவம் இன்னதென்று நீர்அறிவீரா?,
101,4,يَوۡمَ يَكُونُ ٱلنَّاسُ كَٱلۡفَرَاشِ ٱلۡمَبۡثُوثِ,4. அந்நாளில் மனிதர்கள் சிதறிக்கிடக்கும் ஈசல்களைப் போல் ஆகிவிடுவார்கள்.,
101,5,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ ٱلۡمَنفُوشِ,5. கொட்டப்பட்ட பஞ்சுகளைப்போல் மலைகள் ஆகிவிடும்.,
101,6,فَأَمَّا مَن ثَقُلَتۡ مَوَٰزِينُهُۥ,"6. எவருடைய (நன்மையின்) எடை கனத்ததோ,",
101,7,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,7. அவர் திருப்தியுள்ள வாழ்க்கையில் (சுகமாக) வாழ்ந்திருப்பார்.,
101,8,وَأَمَّا مَنۡ خَفَّتۡ مَوَٰزِينُهُۥ,"8. எவனுடைய (நன்மையின்) எடை இலேசாகி(ப் பாவ எடை கனத்து) விட்டதோ,",
101,9,فَأُمُّهُۥ هَاوِيَةٞ,9. அவன் தங்குமிடம் ஹாவியாதான்.,
101,10,وَمَآ أَدۡرَىٰكَ مَا هِيَهۡ,10. அந்த ஹாவியா இன்னதென்று (நபியே!) நீர் அறிவீரா?,
101,11,نَارٌ حَامِيَةُۢ,11. (அதுதான்) கனிந்து கொண்டிருக்கும் (நரக) நெருப்பாகும்.,
