surah,ayah,arabic_text,translation,footnotes
89,1,وَٱلۡفَجۡرِ,"1, 2. விடியற்காலையின் மீதும், சத்தியமாக! பத்து இரவுகளின் மீதும், சத்தியமாக!",
89,2,وَلَيَالٍ عَشۡرٖ,"1, 2. விடியற்காலையின் மீதும், சத்தியமாக! பத்து இரவுகளின் மீதும், சத்தியமாக!",
89,3,وَٱلشَّفۡعِ وَٱلۡوَتۡرِ,"3. ஒற்றை இரட்டை(த் தொழுகை)யின் மீதும், சத்தியமாக!",
89,4,وَٱلَّيۡلِ إِذَا يَسۡرِ,4. நிகழ்கின்ற இரவின் மீது சத்தியமாக! (கேள்வி கணக்கு கேட்கும் நாள் வந்தே தீரும்).,
89,5,هَلۡ فِي ذَٰلِكَ قَسَمٞ لِّذِي حِجۡرٍ,5. இதில் அறிவுடையவர்களுக்கு (நம்பிக்கையளிக்கக்கூடிய) பெரியதொரு சத்தியம் இருக்கிறது.,
89,6,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِعَادٍ,"6, 7. (நபியே! உயர்ந்த) தூண்களைப்போன்ற இரம் என்னும் ஆது மக்களை உமது இறைவன் எப்படி (வேதனை) செய்தான் என்பதை நீர் கவனிக்கவில்லையா?",
89,7,إِرَمَ ذَاتِ ٱلۡعِمَادِ,"6, 7. (நபியே! உயர்ந்த) தூண்களைப்போன்ற இரம் என்னும் ஆது மக்களை உமது இறைவன் எப்படி (வேதனை) செய்தான் என்பதை நீர் கவனிக்கவில்லையா?",
89,8,ٱلَّتِي لَمۡ يُخۡلَقۡ مِثۡلُهَا فِي ٱلۡبِلَٰدِ,"8. அவர்களைப் போன்று, (பலசாலிகள் உலகத்திலுள்ள) நகரங்களில் (எங்குமே) படைக்கப்படவில்லை.",
89,9,وَثَمُودَ ٱلَّذِينَ جَابُواْ ٱلصَّخۡرَ بِٱلۡوَادِ,"9. இன்னும், ஸமூத் என்னும் மக்களை (உமது இறைவன் எவ்வாறு வேதனை செய்தான் என்பதை நீர் கவனிக்கவில்லையா?) இவர்கள் பள்ளத்தாக்கில் மலைகளைக் குடைந்து, (அதில் வசித்துக்) கொண்டிருந்தார்கள்.",
89,10,وَفِرۡعَوۡنَ ذِي ٱلۡأَوۡتَادِ,"10. இன்னும், (இராணுவங்களையுடைய) ஆணிக்கார ஃபிர்அவ்னை (உமது இறைவன் எவ்வாறு வேதனை செய்தான் என்பதை நீர் கவனிக்க வில்லையா?)",
89,11,ٱلَّذِينَ طَغَوۡاْ فِي ٱلۡبِلَٰدِ,11. இவர்களெல்லாம் பூமியில் வரம்பு மீறியே நடந்தார்கள். ,
