surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,1. (அனைத்தையும்) மூடிக்கொள்ளும் (இருண்ட) இரவின் மீது சத்தியமாக! ,
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,2. பிரகாசமுள்ள பகலின் மீது சத்தியமாக!,
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,3. ஆணையும் பெண்ணையும் படைத்தவன் மீது சத்தியமாக!,
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,4. (மனிதர்களே!) நிச்சயமாக உங்கள் முயற்சிகள் பலவாறாக இருக்கின்றன.,
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,"5. ஆகவே, (உங்களில்) எவர் தானம் செய்து (அல்லாஹ்வுக்குப்) பயந்து,",
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,"6. (இந்த மார்க்கத்திலுள்ள) நல்ல காரியங்களையும் (நல்லதென்றே) உண்மையாக்கி வைக்கிறாரோ,",
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,7. அவருக்கு சொர்க்கப் பாதையை நாம் எளிதாக்கித் தருவோம்.,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,"8. எவன் கஞ்சத்தனம் செய்து (அல்லாஹ்வையும்) பொருட்படுத்தாது,",
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,"9. (இம்மார்க்கத்திலுள்ள) நல்ல காரியங்களையும் பொய்யாக்கி வைக்கிறானோ,",
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,10. அவனுக்குக் (கஷ்டத்திற்குரிய) நரகப் பாதையைத்தான் நாம் எளிதாக்கி வைப்போம்.,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,"11. அவன் (நரகத்தில்) விழுந்துவிட்டால், அவனுடைய பொருள் அவனுக்கு (ஒரு) பயனுமளிக்காது.",
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,12. நிச்சயமாக நேர்வழியை அறிவிப்பது நம்மீதுதான் கடமையாகும்.,
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,"13. நிச்சயமாக இம்மையும், மறுமையும் நமக்கே சொந்தமானவை!",
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,14. (மக்காவாசிகளே!) கொழுந்து விட்டெரியும் நெருப்பைப் பற்றி நான் உங்களுக்கு அச்சமூட்டி எச்சரிக்கை செய்கிறேன்.,
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,"15. மிக்க துர்பாக்கியம் உடையவனைத் தவிர, (மற்றெவனும்) அதற்குள் செல்லமாட்டான்.",
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,16. அவன் (நம் வசனங்களைப்) பொய்யாக்கிப் புறக்கணித்துவிடுவான்.,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,17. இறையச்சமுடையவர்தான் அதிலிருந்து தப்பித்துக்கொள்வார்.,
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,18. அவர் (பாவத்திலிருந்து தன்னைப்) பரிசுத்தமாக்கிக் கொள்வதற்காக தன் பொருளை(த் தானமாக)க் கொடுப்பார்.,
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,19. தான் பதில் நன்மை செய்யக்கூடியவாறு எவருடைய நன்றியும் தன் மீது இருக்காது.,
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,"20. இருப்பினும், மிக்க மேலான தன் இறைவனின் திருமுகத்தை விரும்பியே தவிர (வேறு எதற்காகவும் தானம் செய்ய மாட்டார்).",
92,21,وَلَسَوۡفَ يَرۡضَىٰ,21. (இறைவன் அவருக்கு அளிக்கும் கொடையைப் பற்றிப்) பின்னர் அவரும் திருப்தியடைவார்.,
