surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,1. அணி அணியாக நிற்பவர்கள் மீது சத்தியமாக! ,
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,2. (தீமைகளைத்) தீவிரமாக விரட்டுபவர்கள் மீது சத்தியமாக!,
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,3. (இறைவனின் வசனங்களை) ஓதுபவர்கள் மீது சத்தியமாக!,
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,4. நிச்சயமாக உங்கள் வணக்கத்திற்குரிய இறைவன் ஒரே ஒருவன்தான்.,
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,"5. வானங்கள், பூமி இன்னும் அவற்றுக்கு மத்தியில் உள்ளவற்றின் இறைவன் அவனே. கீழ் திசை(கள் மேல் திசை)களின் இறைவனும் அவனே.",
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,"6. நிச்சயமாக (உங்கள் இறைவனாகிய) நாம், (பூமிக்குச்) சமீபமாக உள்ள வானத்தைப் பிரகாசிக்கும் நட்சத்திரங்களைக் கொண்டு அழகுபடுத்தி வைத்தோம்.",
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,7. மிக்க விஷமிகளான ஷைத்தான்களுக்கு ஒரு தடையாகவும் (ஆக்கி வைத்தோம்).,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,"8. மேல் உலகத்தில் உள்ளவர்களின் விஷயங்களை (ஷைத்தான்கள்) செவியுற முடியாது. (ஏனென்றால், அதை நெருங்கும் ஒவ்வொருவரும்) பல பாகங்களிலிருந்தும் (கொள்ளிகளால்) எறியப்பட்டு விரட்டப்படுகின்றனர்.",
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,"9. மேலும், அவர்களுக்கு நிலையான வேதனையுண்டு.",
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,"10. (தப்பித் தவறி ஒரு வார்த்தையை) பறித்துச் செல்ல நெருங்கினால், உடனே அவனை(க் கொழுந்து விட்டெரியும்) பிரகாசமான நெருப்பு பின்தொடர்கிறது.",
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ,"11. (நபியே!) இந்நிராகரிப்பவர்களை நீர் கேட்பீராக: (இறந்த பின்) உங்களைப் படைப்பது சிரமமா? அல்லது நாம் படைத்திருக்கும் (வானம், பூமி, நட்சத்திரங்கள் ஆகிய) இவற்றைப் படைப்பது சிரமமா? நிச்சயமாக நாம் இவர்களைப் பிசுபிசுப்பான களிமண்ணால்தான் படைத்திருக்கிறோம்.",
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ,"12. மாறாக, (நபியே!) நீர் (அல்லாஹ்வின் வல்லமையைக்கண்டு) ஆச்சரியப்படுகிறீர்; அவர்களோ (அதைப்) பரிகசிக்கின்றனர்.",
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ,"13. மேலும், அவர்களுக்கு நல்லுபதேசம் கூறிய போதிலும் அவர்கள் நல்லுணர்ச்சி பெறுவதேயில்லை.",
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ,14. எந்த அத்தாட்சியைக் கண்டபோதிலும் அவர்கள் பரிகாசம் செய்கின்றனர்.,
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ,"15. மேலும், ‘‘ இது பகிரங்கமான சூனியமே தவிர வேறில்லை'' என்றும் கூறுகின்றனர்.",
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,"16. ‘‘நாம் இறந்து (உக்கி) எலும்பாகவும் மண்ணாகவும், போன பின்னர் மெய்யாகவே நாம் எழுப்பப்படுவோமா? (என்றும்),",
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,17. (அவ்வாறே) நம் மூதாதைகளுமா? (எழுப்பப்படுவார்கள்'' என்றும் பரிகாசமாகக் கூறுகின்றனர்.),
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ,18. அதற்கு (நபியே!) கூறுவீராக: ‘‘(நீங்கள் எழுப்பப்படுவது) உண்மைதான். அச்சமயம் நீங்கள் சிறுமைப்பட்டவர்களாக இருப்பீர்கள்.,
37,19,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ فَإِذَا هُمۡ يَنظُرُونَ,19. அது ஒரே ஒரு சப்தம்தான்; உடனே அவர்கள் (எழுந்து நின்று திருதிருவென்று) விழிப்பார்கள்.,
37,20,وَقَالُواْ يَٰوَيۡلَنَا هَٰذَا يَوۡمُ ٱلدِّينِ,20. நாங்கள் கெட்டோம்! இது கூலி கொடுக்கும் நாளாயிற்றே'' என்றும் அவர்கள் கூறுவார்கள்.,
37,21,هَٰذَا يَوۡمُ ٱلۡفَصۡلِ ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,21. (அதற்கவர்களை நோக்கி) ‘‘நீங்கள் பொய்யாக்கிக் கொண்டிருந்த தீர்ப்பு நாள் இதுதான்'' (என்றும் கூறப்படும்).,
37,22,۞ ٱحۡشُرُواْ ٱلَّذِينَ ظَلَمُواْ وَأَزۡوَٰجَهُمۡ وَمَا كَانُواْ يَعۡبُدُونَ,"22. அநியாயம் செய்தவர்களையும், அவர்களுடைய தோழர்களையும், அல்லாஹ்வை அன்றி அவர்கள் வணங்கிக் கொண்டிருந்த தெய்வங்களையும் நீங்கள் ஒன்று சேர்த்து,",
37,23,مِن دُونِ ٱللَّهِ فَٱهۡدُوهُمۡ إِلَىٰ صِرَٰطِ ٱلۡجَحِيمِ,"23. ‘‘அவர்களை நரகத்திற்குக் கொண்டு செல்லுங்கள்'' (என்றும்),",
37,24,وَقِفُوهُمۡۖ إِنَّهُم مَّسۡـُٔولُونَ,24. ‘‘அங்கு அவர்களை நிறுத்தி வையுங்கள்; நிச்சயமாக அவர்களைக் (கேள்வி கணக்குக்) கேட்க வேண்டியதிருக்கிறது'' (என்றும் கூறப்படும்). ,
37,25,مَا لَكُمۡ لَا تَنَاصَرُونَ,25. ‘‘உங்களுக்கு என்ன நேர்ந்தது? (உலகத்தில் நீங்கள் ஒருவருக்கொருவர் உதவி செய்து கொண்டிருந்தபடி இங்கு) நீங்கள் ஏன் ஒருவருக்கொருவர் உதவி செய்து கொள்ளவில்லை'' (என்றும் கேட்கப்படும்).,
37,26,بَلۡ هُمُ ٱلۡيَوۡمَ مُسۡتَسۡلِمُونَ,"26. எனினும், அன்றைய தினம் அவர்கள் தலை குனிந்தவர்களாக இருப்பார்கள்.",
37,27,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,"27, 28. அவர்களில் ஒருவர் மற்றொருவருடன் தர்க்கிக்க முற்பட்டு, (சிலர் தங்கள் தலைவர்களை நோக்கி) ‘‘நிச்சயமாக நீங்கள் நம்மிடம் பலவந்தமாகவே வந்(து உங்களுக்கு கீழ்ப்படியும்படி எங்களை நிர்ப்பந்தித்)தீர்கள்'' என்று கூறுவார்கள்.",
