surah,ayah,arabic_text,translation,footnotes
90,1,لَآ أُقۡسِمُ بِهَٰذَا ٱلۡبَلَدِ,1. (நபியே! அபயமளிக்கும்) இந்நகரத்தின் மீது சத்தியம் செய்கிறேன்.,
90,2,وَأَنتَ حِلُّۢ بِهَٰذَا ٱلۡبَلَدِ,2. அதிலும் நீர் இந்நகரத்தில் தங்கக்கூடிய சமயத்தில்.,
90,3,وَوَالِدٖ وَمَا وَلَدَ,"3. (மனிதர்களின்) தந்தை மீதும், அவர் பெற்றெடுத்த சந்ததிகள் மீதும் சத்தியமாக!",
90,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِي كَبَدٍ,4. மெய்யாகவே நாம் மனிதனை சிரமத்தில் மூழ்கியவனாகவே படைத்திருக்கிறோம்.,
90,5,أَيَحۡسَبُ أَن لَّن يَقۡدِرَ عَلَيۡهِ أَحَدٞ,"5. (அவ்வாறிருக்க,) அவன் தன்னை அடக்க எவராலும் முடியாது என்று எண்ணிக் கொண்டானா?",
90,6,يَقُولُ أَهۡلَكۡتُ مَالٗا لُّبَدًا,"6. ‘‘ஏராளமான பொருளை நான் (சம்பாதித்துச் செலவு செய்து) அழித்துவிட்டேன்'' என்று, அவன் (கர்வம் கொண்டு பெருமையாகக்) கூறுகிறான்.",
90,7,أَيَحۡسَبُ أَن لَّمۡ يَرَهُۥٓ أَحَدٌ,7. அவ்வளவு பொருளை ஒருவருமே பார்த்திருக்கவில்லை என்று அவன் எண்ணிக் கொண்டானோ?,
90,8,أَلَمۡ نَجۡعَل لَّهُۥ عَيۡنَيۡنِ,"8. (பார்க்கக்கூடிய) இரு கண்களையும், நாம் அவனுக்குக் கொடுக்கவில்லையா? (அவ்வாறிருந்தும் உண்மையை அவன் கண்டுகொள்ளவில்லை.)",
90,9,وَلِسَانٗا وَشَفَتَيۡنِ,"9. (பேசக்கூடிய) ஒரு நாவையும், இரு உதடுகளையும் (நாம் அவனுக்குக் கொடுக்கவில்லையா? அதைத் தானாகவே அவன் அடைந்துவிட்டானா?)",
90,10,وَهَدَيۡنَٰهُ ٱلنَّجۡدَيۡنِ,10. (நன்மை தீமையின்) இரு வழிகளையும் நாம் அவனுக்குப் பிரித்தறிவித்தோம்;,
90,11,فَلَا ٱقۡتَحَمَ ٱلۡعَقَبَةَ,"11. எனினும், (இதுவரை) அவன் ‘அகபா'வை (கணவாயை)க் கடக்கவில்லை.",
90,12,وَمَآ أَدۡرَىٰكَ مَا ٱلۡعَقَبَةُ,12. (நபியே!) ‘அகபா' என்னவென்று நீர் அறிவீரா?,
90,13,فَكُّ رَقَبَةٍ,13. அதுதான் ஓர் அடிமையை விடுதலை செய்வது.,
90,14,أَوۡ إِطۡعَٰمٞ فِي يَوۡمٖ ذِي مَسۡغَبَةٖ,"14-16. அல்லது, உறவினர்களில் உள்ள ஓர் அநாதைக்கோ அல்லது கடினமான வறுமையுடைய (மண்ணைக் கவ்விக் கிடக்கும்) ஓர் ஏழைக்கோ பசியுடைய (பஞ்ச) நாளில் உணவு அளிப்பதாகும்.",
90,15,يَتِيمٗا ذَا مَقۡرَبَةٍ,"14-16. அல்லது, உறவினர்களில் உள்ள ஓர் அநாதைக்கோ அல்லது கடினமான வறுமையுடைய (மண்ணைக் கவ்விக் கிடக்கும்) ஓர் ஏழைக்கோ பசியுடைய (பஞ்ச) நாளில் உணவு அளிப்பதாகும்.",
90,16,أَوۡ مِسۡكِينٗا ذَا مَتۡرَبَةٖ,"14-16. அல்லது, உறவினர்களில் உள்ள ஓர் அநாதைக்கோ அல்லது கடினமான வறுமையுடைய (மண்ணைக் கவ்விக் கிடக்கும்) ஓர் ஏழைக்கோ பசியுடைய (பஞ்ச) நாளில் உணவு அளிப்பதாகும்.",
90,17,ثُمَّ كَانَ مِنَ ٱلَّذِينَ ءَامَنُواْ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ وَتَوَاصَوۡاْ بِٱلۡمَرۡحَمَةِ,"17. பிறகு, எவர்கள் நம்பிக்கை கொண்டும் ஒருவருக்கொருவர் பொறுமையைக் கடைபிடிக்குமாறு நல்லுபதேசம் செய்துகொண்டும், கருணை காட்டவேண்டும் என்று ஒருவருக்கொருவர் நல்லுபதேசம் செய்துகொண்டும் இருக்கிறார்களோ அவர்களிலும் அவர் சேர்ந்துவிடுவார்.",
90,18,أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,18. இவர்கள்தான் வலது பக்கத்தில் இருப்பவர்கள்.,
90,19,وَٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِنَا هُمۡ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,"19. எவர்கள் நம் வசனங்களை நிராகரிக்கிறார்களோ, அவர்கள்தான் இடப்பக்கத்தில் இருப்பவர்கள்.",
90,20,عَلَيۡهِمۡ نَارٞ مُّؤۡصَدَةُۢ,20. அவர்களை நரகத்தில் போட்டு (எல்லா வழிகளும்) மூடப்பட்டுவிடும்.,
