surah,ayah,arabic_text,translation,footnotes
70,1,سَأَلَ سَآئِلُۢ بِعَذَابٖ وَاقِعٖ,1. (நபியே! நிராகரிப்பவர்களுக்குச்) சம்பவிக்கக்கூடிய வேதனையைப் பற்றி கேட்பவன் ஒருவன் (உம்மிடம் அது) எப்பொழுது வருமென(ப் பரிகாசமாக)க் கேட்கிறான்.,
70,2,لِّلۡكَٰفِرِينَ لَيۡسَ لَهُۥ دَافِعٞ,2. நிராகரிப்பவர்களுக்கு (அது சம்பவிக்கும் சமயத்தில்) அதைத் தடுத்து விடக்கூடியவன் ஒருவனுமில்லை.,
70,3,مِّنَ ٱللَّهِ ذِي ٱلۡمَعَارِجِ,3. உயர்ப் பாதைகளையுடைய அல்லாஹ்வினால் (அது சம்பவிக்கும்).,
70,4,تَعۡرُجُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ إِلَيۡهِ فِي يَوۡمٖ كَانَ مِقۡدَارُهُۥ خَمۡسِينَ أَلۡفَ سَنَةٖ,"4. அந்நாளில் வானவர்களும், ஜிப்ரயீலும் அவனிடம் போய்ச் சேருவார்கள். (அந்நாள்) ஐம்பதினாயிரம் வருடங்களுக்குச் சமமாக இருக்கும்.",
70,5,فَٱصۡبِرۡ صَبۡرٗا جَمِيلًا,5. (நபியே!) நீர் நேர்த்தியான சாந்தத்தோடு பொறுத்திருப்பீராக!,
70,6,إِنَّهُمۡ يَرَوۡنَهُۥ بَعِيدٗا,"6. (எனினும்,) நிச்சயமாக அவர்கள் அதை வெகு தூரமாக எண்ணுகின்றனர். ",
70,7,وَنَرَىٰهُ قَرِيبٗا,7. நாமோ அதை வெகு சமீபமாகக் காண்கிறோம்.,
70,8,يَوۡمَ تَكُونُ ٱلسَّمَآءُ كَٱلۡمُهۡلِ,8. அந்நாளில் வானம் பழுக்கக் காய்ந்த செம்பைப்போல் ஆகிவிடும்.,
70,9,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ,9. மலைகள் பஞ்சைப் போல் ஆகி (பறந்து) விடும்.,
70,10,وَلَا يَسۡـَٔلُ حَمِيمٌ حَمِيمٗا,10. ஒரு நண்பன் மற்றொரு நண்பனை(ப் பார்த்த போதிலும் அவனுடைய சுகத்தை) விசாரிக்க மாட்டான்.,
70,11,يُبَصَّرُونَهُمۡۚ يَوَدُّ ٱلۡمُجۡرِمُ لَوۡ يَفۡتَدِي مِنۡ عَذَابِ يَوۡمِئِذِۭ بِبَنِيهِ,"11. அவர்கள் ஒருவர் மற்றவரைப் பார்த்துக் கொள்வார்கள். குற்றவாளி, அந்நாளில் தன் வேதனைக்குப் பரிகாரமாகத் தன் பிள்ளைகளையும்,",
70,12,وَصَٰحِبَتِهِۦ وَأَخِيهِ,"12. தன் மனைவிகளையும், தன் சகோதரனையும்,",
70,13,وَفَصِيلَتِهِ ٱلَّتِي تُـٔۡوِيهِ,"13. தன்னை ஆதரித்து வந்த தன் சொந்தக்காரர்களையும்,",
70,14,وَمَن فِي ٱلۡأَرۡضِ جَمِيعٗا ثُمَّ يُنجِيهِ,"14. இன்னும், பூமியிலுள்ள அனைத்தையுமே கொடுத்தேனும் தன்னைக் காப்பாற்றிக்கொள்ளப் பிரியப்படுவான்.",
70,15,كَلَّآۖ إِنَّهَا لَظَىٰ,15. (எனினும்) அது ஆகக்கூடியதல்ல. நிச்சயமாக அது நரகத்தின் நெருப்பு. (இவனைச் சூழ்ந்து கொள்ளும்.),
70,16,نَزَّاعَةٗ لِّلشَّوَىٰ,16. அது தோல்களை எரித்து (மூளையை உருக்கி) விடும்.,
70,17,تَدۡعُواْ مَنۡ أَدۡبَرَ وَتَوَلَّىٰ,17. புறம்காட்டிச் சென்று புறக்கணித்தவர்களை எல்லாம் அது அழைக்கும்.,
70,18,وَجَمَعَ فَأَوۡعَىٰٓ,18. (பொருளைச்) சேகரித்து(ச் செலவு செய்யாது) பத்திரப்படுத்தி வைத்திருந்தவர்களையும் (தன்னிடம் அழைக்கும்).,
70,19,۞ إِنَّ ٱلۡإِنسَٰنَ خُلِقَ هَلُوعًا,19. மெய்யாகவே மனிதன் பதற்றக்காரனாகவே படைக்கப்பட்டுள்ளான்.,
70,20,إِذَا مَسَّهُ ٱلشَّرُّ جَزُوعٗا,"20. ஏனென்றால், அவனை ஒரு தீங்கு அடைந்தால், (திடுக்கிட்டு) நடுங்குகிறான்.",
70,21,وَإِذَا مَسَّهُ ٱلۡخَيۡرُ مَنُوعًا,"21. அவனை ஒரு நன்மை அடைந்தாலோ, அதை (தர்மம் செய்யாது) தடுத்துக் கொள்கிறான்.",
70,22,إِلَّا ٱلۡمُصَلِّينَ,"22. ஆயினும், தொழுகையாளிகளைத் தவிர.",
70,23,ٱلَّذِينَ هُمۡ عَلَىٰ صَلَاتِهِمۡ دَآئِمُونَ,23. அவர்கள் தங்கள் தொழுகையைத் தவறாது தொழுது வருவார்கள்.,
70,24,وَٱلَّذِينَ فِيٓ أَمۡوَٰلِهِمۡ حَقّٞ مَّعۡلُومٞ,24. அவர்களுடைய பொருள்களில் (ஏழைகளுக்குக்) குறிப்பிட்ட பங்கு உண்டு.,
70,25,لِّلسَّآئِلِ وَٱلۡمَحۡرُومِ,25. அதைக் கேட்பவர்களுக்கும் (வெட்கத்தால் கேட்காத) வரியவர்களுக்கும் (கொடுப்பார்கள்).,
70,26,وَٱلَّذِينَ يُصَدِّقُونَ بِيَوۡمِ ٱلدِّينِ,26. கூலி கொடுக்கும் நாளையும் அவர்கள் உண்மை என்றே நம்புகின்றனர்.,
70,27,وَٱلَّذِينَ هُم مِّنۡ عَذَابِ رَبِّهِم مُّشۡفِقُونَ,27. (இவ்வாறிருந்தும்) அவர்கள் தங்கள் இறைவனின் வேதனைக்குப் பயந்து கொண்டே இருப்பார்கள்.,
70,28,إِنَّ عَذَابَ رَبِّهِمۡ غَيۡرُ مَأۡمُونٖ,"28. (ஏனென்றால்,) நிச்சயமாகத் தங்கள் இறைவனின் வேதனை அச்சமற்றிருக்கக் கூடியதல்ல.",
70,29,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,"29. அவர்கள், தங்கள் மர்மஸ்தானத்தையும் பாதுகாத்துக் கொள்வார்கள்.",
70,30,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,"30. ஆயினும், தங்கள் மனைவிகளிடத்திலும், தங்கள் அடிமைப் பெண்களிடத்திலும் தவிர. நிச்சயமாக அவர்கள் (இவர்களுடன் சம்பந்தப்படுவதைப் பற்றி) நிந்திக்கப்பட மாட்டார்கள்.",
70,31,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,"31. இதைத்தவிர (மற்றெதையும்) எவரேனும் விரும்பினால், அத்தகையவர்கள் வரம்பு மீறியவர்களாவார்கள்.",
70,32,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,"32. இன்னும், எவர்கள், தங்களிடம் (நம்பி) ஒப்படைக்கப்பட்ட அமானிதப் பொருள்களையும், (தாங்கள் செய்த) வாக்குறுதிகளையும் பேணி, (யோக்கியமாக நடந்து) கொள்கிறார்களோ அவர்களும்,",
70,33,وَٱلَّذِينَ هُم بِشَهَٰدَٰتِهِمۡ قَآئِمُونَ,"33. இன்னும், எவர்கள், தங்கள் சாட்சியத்தில் (தவறிழைக்காது) உறுதியாக இருக்கிறார்களோ அவர்களும்,",
70,34,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَاتِهِمۡ يُحَافِظُونَ,"34. இன்னும், எவர்கள் தொழுகையையும் கவனித்து(த் தவறாது) ஒழுங்காகத் தொழுது வருகிறார்களோ அவர்களும்,",
70,35,أُوْلَٰٓئِكَ فِي جَنَّٰتٖ مُّكۡرَمُونَ,35. ஆகிய இவர்கள்தான் சொர்க்கத்தில் கண்ணியப்படுத்தப்படுவார்கள்.,
70,36,فَمَالِ ٱلَّذِينَ كَفَرُواْ قِبَلَكَ مُهۡطِعِينَ,36. (நபியே!) இந்நிராகரிப்பவர்களுக்கு என்ன சுதந்திரம்? (அவர்கள்) உமக்கு முன் ஓடி வருகின்றனர்!,
70,37,عَنِ ٱلۡيَمِينِ وَعَنِ ٱلشِّمَالِ عِزِينَ,"37. வலது புறமிருந்தும், இடது புறமிருந்தும் கூட்டம் கூட்டமாக (ஓடி வருகின்றனர்).",
70,38,أَيَطۡمَعُ كُلُّ ٱمۡرِيٕٖ مِّنۡهُمۡ أَن يُدۡخَلَ جَنَّةَ نَعِيمٖ,38. அவர்களில் ஒவ்வொருவரும் இன்பம் தரும் சொர்க்கத்தில் நுழைந்து விடலாமென்று ஆசைப்படுகின்றனரா?,
70,39,كَلَّآۖ إِنَّا خَلَقۡنَٰهُم مِّمَّا يَعۡلَمُونَ,39. அது ஆகப்போவதில்லை. அவர்கள் அறிந்த ஓர் (அற்ப) வஸ்துவிலிருந்தே நாம் அவர்களைப் படைத்திருக்கிறோம்.,
70,40,فَلَآ أُقۡسِمُ بِرَبِّ ٱلۡمَشَٰرِقِ وَٱلۡمَغَٰرِبِ إِنَّا لَقَٰدِرُونَ,40. கிழக்கு மற்றும் மேற்குத் திசையின் இறைவன்மீது சத்தியமாக! நிச்சயமாக நாம் (நம் விருப்பப்படி செய்ய) ஆற்றலுடையோம்!,
70,41,عَلَىٰٓ أَن نُّبَدِّلَ خَيۡرٗا مِّنۡهُمۡ وَمَا نَحۡنُ بِمَسۡبُوقِينَ,41. (இவர்களை நீக்கி) இவர்களைவிட மேலானவர்களை மாற்றிவிடவும் (ஆற்றலுடையோம்!) இதில் நாம் இயலாதவர்களல்ல.,
70,42,فَذَرۡهُمۡ يَخُوضُواْ وَيَلۡعَبُواْ حَتَّىٰ يُلَٰقُواْ يَوۡمَهُمُ ٱلَّذِي يُوعَدُونَ,"42. ஆகவே, (நபியே!) அவர்களுக்கு வாக்களிக்கப்பட்ட நாளை அவர்கள் சந்திக்கும் வரை, அவர்கள் விளையாடிக்கொண்டும், (வீண் காரியங்களில்) ஆழ்ந்து கிடக்குமாறும் அவர்களை நீர் விட்டுவிடுவீராக.",
70,43,يَوۡمَ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ سِرَاعٗا كَأَنَّهُمۡ إِلَىٰ نُصُبٖ يُوفِضُونَ,"43. (நபியே!) அவர்களுக்கு ஒரு நாளை நீர் ஞாபகமூட்டுவீராக. (சிலை வணங்குபவர்கள் தங்கள் திருநாள்களில் பூஜைக்காக நட்டுவைக்கப்பட்ட) கொடிகளின் பக்கம் விரைந்தோடுவதைப் போலவே, சமாதிகளிலிருந்து வெளிப்பட்டு (ஹஷ்ருடைய மைதானத்திற்கு) வெகு தீவிரமாகச் செல்வார்கள்.",
