surah,ayah,arabic_text,translation,footnotes
52,1,وَٱلطُّورِ,1. தூர் (என்னும்) மலையின் மீது சத்தியமாக!,
52,2,وَكِتَٰبٖ مَّسۡطُورٖ,"2, 3. விரித்த ஏட்டில் வரி வரியாக எழுதப்பட்ட வேத நூலின் மீது சத்தியமாக!",
52,3,فِي رَقّٖ مَّنشُورٖ,"2, 3. விரித்த ஏட்டில் வரி வரியாக எழுதப்பட்ட வேத நூலின் மீது சத்தியமாக!",
52,4,وَٱلۡبَيۡتِ ٱلۡمَعۡمُورِ,4. பைத்துல் மஃமூர் (என்னும் ஆலயத்தின்) மீது சத்தியமாக!,
52,5,وَٱلسَّقۡفِ ٱلۡمَرۡفُوعِ,5. உயர்ந்த முகட்டின் மீது சத்தியமாக!,
52,6,وَٱلۡبَحۡرِ ٱلۡمَسۡجُورِ,6. (தொடர்ந்து) அலைகள் மோதிக் கொண்டிருக்கும் சமுத்திரத்தின் மீது சத்தியமாக!,
52,7,إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٞ,7. (நபியே!) நிச்சயமாக உமது இறைவனின் வேதனை (அவர்களுக்கு) வந்தே தீரும்.,
52,8,مَّا لَهُۥ مِن دَافِعٖ,8. எவராலும் அதைத் தடுக்க முடியாது.,
52,9,يَوۡمَ تَمُورُ ٱلسَّمَآءُ مَوۡرٗا,"9. வானமும் துடிதுடித்துக் குமுறும் நாளில்,",
52,10,وَتَسِيرُ ٱلۡجِبَالُ سَيۡرٗا,10. மலைகள் (பெயர்ந்து) பறந்தோடும் (நாளில்),
52,11,فَوَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,11. (நபியே! உம்மைப்) பொய்யாக்கும் இவர்களுக்கு அந்நாளில் கேடுதான்.,
52,12,ٱلَّذِينَ هُمۡ فِي خَوۡضٖ يَلۡعَبُونَ,12. அவர்கள் (வீண் விதண்டாவாதத்தில்) மூழ்கி விளையாடிக்கொண்டு இருக்கின்றனர்.,
52,13,يَوۡمَ يُدَعُّونَ إِلَىٰ نَارِ جَهَنَّمَ دَعًّا,"13. அவர்கள் நரகத்தின் பக்கம் (அடித்து) வெருட்டி ஓட்டப்படும் நாளில்,",
52,14,هَٰذِهِ ٱلنَّارُ ٱلَّتِي كُنتُم بِهَا تُكَذِّبُونَ,14. (அவர்களை நோக்கி) ‘‘நீங்கள் பொய்யாக்கிக் கொண்டிருந்த நரக நெருப்பு இதுதான்'' என்று கூறப்படும்.,
52,15,أَفَسِحۡرٌ هَٰذَآ أَمۡ أَنتُمۡ لَا تُبۡصِرُونَ,"15. இது வெறும் சூனியம்தானா? அல்லது, இதை நீங்கள் (உங்கள் கண்ணால்) பார்க்கவில்லையா?",
52,16,ٱصۡلَوۡهَا فَٱصۡبِرُوٓاْ أَوۡ لَا تَصۡبِرُواْ سَوَآءٌ عَلَيۡكُمۡۖ إِنَّمَا تُجۡزَوۡنَ مَا كُنتُمۡ تَعۡمَلُونَ,16. அதில் நுழைந்து விடுங்கள். (அதன் வேதனையைப் பொறுத்துச்) சகித்துக் கொண்டிருங்கள்; அல்லது சகிக்காதிருங்கள். (இரண்டும்) உங்களுக்குச் சமமே! (வேதனையில் ஓர் அணுவளவும் குறையாது.) நீங்கள் செய்தவற்றுக்குரிய கூலிதான் உங்களுக்குக் கொடுக்கப்படும்.,
52,17,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَعِيمٖ,17. அல்லாஹ்வுக்குப் பயந்து நடந்தவர்கள் நிச்சயமாக சொர்க்கங்களிலும் இன்பத்திலும் இருப்பார்கள்.,
