surah,ayah,arabic_text,translation,footnotes
51,1,وَٱلذَّٰرِيَٰتِ ذَرۡوٗا,قسم ہے بکھیرنے والیوں کی اڑا کر.(1),(1) اس سے مراد ہوائیں ہیں جو مٹی کو اڑا کر بکھیر دیتی ہیں۔
51,2,فَٱلۡحَٰمِلَٰتِ وِقۡرٗا,پھر اٹھانے والیاں بوجھ کو.(1),(1) وَقْرٌ ہر وہ بوجھ جسے کوئی جاندار لے کر چلے، حاملات سے مراد وہ ہوائیں ہیں جو بادلوں کو اٹھائے ہوئے ہیں، یاپھر وہ بادل ہیں جو پانی کا بوجھ اٹھائے ہوتے ہیں جیسےچوپائے، حمل کا بوجھ اٹھاتے ہیں۔
51,3,فَٱلۡجَٰرِيَٰتِ يُسۡرٗا,پھر چلنے والیاں نرمی سے.(1),(1) جَارِيَاتٌ، پانی میں چلنے والی کشتیاں، يُسْرًا آسانی سے۔
51,4,فَٱلۡمُقَسِّمَٰتِ أَمۡرًا,پھر کام کو تقسیم کرنے والیاں.(1),(1) مُقَسِّمَاتٌ اس سےمراد وہ فرشتے ہیں جو کاموں کو تقسیم کر لیتے ہیں۔ کوئی رحمت کا فرشتہ ہے تو کوئی عذاب کا، کوئی پانی کا ہے تو کوئی سختی (قحط سالی وغیرہ) کا، کوئی ہواؤں کا فرشتہ ہے تو کوئی موت اور حوادث کا۔ بعض نے ان سب سے صرف ہوائیں مراد لی ہیں اور ان سب کو ہواؤں کی صفت بنایا ہے، جیسے فاضل مترجم نے بھی اسی کے مطابق ترجمہ کیا ہے۔ لیکن ہم نے امام ابن کثیر اور امام شوکانی کی تفسیر کے مطابق تشریح کی ہے۔ قسم سے مقصد مقسم علیہ کی سچائی کو بیان کرنا ہوتا ہے یا بعض دفعہ صرف تاکید مقصود ہوتی ہے اور بعض دفعہ مقسم علیہ کو دلیل کے طور پر پیش کرنا مقصود ہوتا ہے۔ یہاں قسم کی یہی تیسری قسم ہے۔ آگے جواب قسم یہ بیان کیا گیا ہے کہ تم سے جو وعدے کیے جاتے ہیں یقیناً وہ سچے ہیں اور قیامت برپا ہو کر رہے گی جس میں انصاف کیا جائے گا۔ یہ ہواؤں کا چلنا، بادلوں کا پانی کو اٹھانا، سمندروں میں کشتیوں اور فرشتوں کا مختلف امور کو سرانجام دینا، قیامت کے وقوع پر دلیل ہے، کیونکہ جو ذات یہ سارےکام کرتی ہے جو بظاہر نہایت مشکل اور اسباب عادیہ کےخلاف ہیں، وہی ذات قیامت والے دن تمام انسانون کو دوبارہ زندہ بھی کر سکتی ہے۔
51,5,إِنَّمَا تُوعَدُونَ لَصَادِقٞ,یقین مانو کہ تم سے جو وعدے کیے جاتے ہیں (سب) سچے ہیں.,
51,6,وَإِنَّ ٱلدِّينَ لَوَٰقِعٞ,اور بیشک انصاف ہونے واﻻ ہے.,
51,7,وَٱلسَّمَآءِ ذَاتِ ٱلۡحُبُكِ,قسم ہے راہوں والے آسمان کی.(1),(1) دوسرا ترجمہ، حسن وجمال اور زینت ورونق والا کیا گیا ہے، چاند،سورج ، کواکب وسیارات، روشن ستارے، اس کی بلندی اور وسعت، یہ سب چیزیں آسمان کی رونق وزینت اور خوب صورتی کا باعث ہیں۔
51,8,إِنَّكُمۡ لَفِي قَوۡلٖ مُّخۡتَلِفٖ,یقیناً تم مختلف بات میں پڑے ہوئے ہو.(1),(1) یعنی اے اہل مکہ ! تمہارا کسی بات میں آپس میں اتفاق نہیں ہے۔ ہمارے پیغمبر کو تم میں سے کوئی جادوگر، کوئی شاعر، کوئی کاﮨﻦ اور کوئی کذاب کہتا ہے۔ اسی طرح کوئی قیامت کی بالکل نفی کرتاہے، کوئی شک کا اظہار، علاوہ ازیں ایک طرف اللہ کے خالق اور رازق ہونے کا اعتراف کرتے ہو، دوسری طرف دوسروں کو بھی معبود بنا رکھا ہے۔
51,9,يُؤۡفَكُ عَنۡهُ مَنۡ أُفِكَ,اس سے وہی باز رکھا جاتا ہے(1) جو پھیر دیا گیا ہو.,(1) یعنی نبی (صلى الله عليه وسلم) پر ایمان لانے سے، یا حق سےیعنی بعث وتوحید سے یا مطلب ہے مذکورہ اختلاف سے وہ شخص پھیر دیا گیا جسے اللہ نے اپنی توفیق سے پھیر دیا، پہلے مفہوم میں ذم ہے۔ دوسرے میں مدح۔
51,10,قُتِلَ ٱلۡخَرَّٰصُونَ,بے سند باتیں کرنے والے غارت کر دیئے گئے.,
51,11,ٱلَّذِينَ هُمۡ فِي غَمۡرَةٖ سَاهُونَ,جو غفلت میں ہیں اور بھولے ہوئے ہیں.,
