surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,ن(1) ، قسم ہے قلم کی اور(2) اس کی جو کچھ کہ وه (فرشتے) لکھتے ہیں.(3),"(1) ن اسی طرح حروف مقطعات میں سے ہے ،جیسے اس سے قبل ص،قاور دیگر فواتحسور گزر چکے ہیں، (2) قلم کی قسم کھائی، جس کی اس لحاظ سے ایک اہمیت ہے کہ اس کے ذریعے سے کھول کر بیان لکھا جاتا ہے بعض کہتے ہیں کہ اس سے مراد وہ خاص قلم ہے جسے اللہ نے سب سے پہلے پیدا فرمایا اور اسکو تقدیر لکھنے کا حکم دیا۔ چنانچہ اس نے ابد تک ہونے والی ساری چیزیں لکھ دیں (سنن ترمذی) (3) یسطرون""کا مرجع اصضاب ہیں جس پر قلم کا لفث دلالت کرتا ہے اس لئے کہ آلہ کتاب کا ذکر کاتب کے وجود کو مستلزم ہے مطلب ہے کہ اس کی بھی قسم جو لکھنے والے لکھتے ہیں،یا پھر مرجع فرشتے ہیں جیسے ترجمہ سے واضح ہے۔"
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,تو اپنے رب کے فضل سے دیوانہ نہیں ہے.(1),(1) یہ جواب قسم ہے، جس میں کفار کے قول کا رد ہے، وہ آپ کو مجنون (دیوانہ) کہتے تھے۔
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,اور بے شک تیرے لیے بے انتہا اجر ہے.(1),
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,اور بیشک تو بہت بڑے (عمده) اخلاق پر ہے.(1),(1) فریضہ نبوت کی ادائیگی میں جتنی زیادہ تکلیفیں برداشت کیں اور دشمنوں کی باتیں سنی ہیں اس پر اللہ تعالٰی کی طرف سے نہ ختم ہونے والا اجر ہے۔من کے معنی قطع کرنے کے ہیں۔ (2) خلق عظیم سے مراد اسلام، دین یا قرآن ہے مطلب ہے کہ تو اس خلق پر ہے جس کا حکم اللہ نے تجھے قرآن میں یا دین میں دیا ہے۔
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,پس اب تو بھی دیکھ لے گا اور یہ بھی دیکھ لیں گے.(1),(1) یعنی جب حق واضح ہو جائے گا اور سارے پردے اٹھ جائیں گے اور یہ قیامت کے دن ہوگا بعض نے اسے جنگ بدر سے متعلق فرمایا ہے۔
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,کہ تم میں سے کون فتنہ میں پڑا ہوا ہے.,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,بیشک تیرا رب اپنی راه سے بہکنے والوں کو خوب جانتا ہے، اور وه راه یافتہ لوگوں کو بھی بخوبی جانتا ہے.,
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,پس تو جھٹلانے والوں کی نہ مان.(1),(1) اطاعت سے مراد یہاں وہ مدارات ہے جس کا اظہار انسان نے اپنے ضمیر کے خلاف کرتا ہے۔ یعنی مشرکوں کی طرف جھکنے اور ان کی خاطر مدارت کی ضرورت نہیں ہے۔
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,وه تو چاہتے ہیں کہ تو ذرا ڈھیلا ہو تو یہ بھی ڈھیلے پڑ جائیں.(1),(1) یعنی وہ تو چاہتے ہیں کہ تو ان کے معبودوں کے بارے میں نرم رویہ اختیار کرے تو وہ بھی تیرے بارے میں نرم رویہ اختیار کریں باطل پرست اپنی باطل پرستی کو چھوڑنے میں ڈھیلے ہو جائیں گے۔ اس لئے حق میں خوشامد، حکمت، تبلیغ اور کار نبوت کے لئے سخت نقصان دہ ہے۔
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,اور تو کسی ایسے شخص کا بھی کہا نہ ماننا جو زیاده قسمیں کھانے واﻻ.,
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,بے وقار، کمینہ، عیب گو، چغل خور.,
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,بھلائی سے روکنے واﻻ حد سے بڑھ جانے واﻻ گنہگار.,
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,گردن کش پھر ساتھ ہی بے نسب ہو.(1),(1) یہ ان کافروں کی اخلاقی پستیوں کا ذکر ہے جن کی خاطر پیغمبر کو خوش آمد کرنے سے روکا جا رہا ہے۔یہ صفات ذمیمہ کسی ایک شخص کی بیان کی گئی ہیں یا عام کافروں کی؟پہلی بات کا اخذا اگر چہ بعض رعایتیں ہیں مگر وہ غیر مستند ہیں۔اس لئے مقصود عام یعنی ہر وہ شخص ہے جس میں مذکورہصفات پائی جائیں۔زنیم ،ولد حرامیا مشہور بدنام۔
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,اس کی سرکشی صرف اس لیے ہے کہ وه مال واﻻ اور بیٹوں واﻻ ہے.(1),(1) یعنی مذکورہ اخلاقی قباحتوں کا ارتکاب اس لئے کرتا ہے کہ اللہ نے اسے مال اور اولاد کی نعمتوں سے نوازا ہے یعنی وہ شکر کی بجائے کفران نعمت کرتا ہے، یعنی جس شخص کے اندر یہ خرابیاں ہوں، اس کی بات صرف اس لئے مان لی جائے کہ وہ مال اور اولاد رکھتا ہے۔
68,15,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,جب اس کے سامنے ہماری آیتیں پڑھی جاتی ہیں تو کہہ دیتا ہے کہ یہ تو اگلوں کے قصے ہیں.,
68,16,سَنَسِمُهُۥ عَلَى ٱلۡخُرۡطُومِ,ہم بھی اس کی سونڈ (ناک) پر داغ دیں گے.(1),(1) بعض کے نزدیک اس کا تعلق دنیا سے ہے، مثلًا کہا جاتا ہے کہ جنگ بدر میں ان کفروں کے ناکوں کو تلواروں کا نشانہ بنایا گیا۔ اور بعض کہتے ہیں کہ یہ قیامت والے دن جہنمیوں کی علامت ہوگی کہ ان کے ناکوں کو داغ دیا جائے گا یا اس کا مطلب چہروں کی سیاہی ہے۔ جیسا کہ کافروں کے چہرے اس دن سیاہ ہونگے۔ بعض کہتے ہیں کہ کافروں کا یہ حشر دنیا اور آخرت دونوں جگہ ممکن ہے۔
68,17,إِنَّا بَلَوۡنَٰهُمۡ كَمَا بَلَوۡنَآ أَصۡحَٰبَ ٱلۡجَنَّةِ إِذۡ أَقۡسَمُواْ لَيَصۡرِمُنَّهَا مُصۡبِحِينَ,بیشک ہم نے انہیں اسی طرح آزما لیا(1) جس طرح ہم نے باغ والوں کو(2) آزمایا تھا جبکہ انہوں نے قسمیں کھائیں کہ صبح ہوتے ہی اس باغ کے پھل اتار لیں گے.(3),(1) مراد اہل مکہ ہیں یعنی ہم نے ان کو مال و دولت سے نوازا تاکہ وہ اللہ کا شکر کریں نہ کہ کفر وتکبر لیکن انہوں نے کفر و استکبار کیا تو ہم نے انہیں بھوک اور قحط کی آزمائش میں ڈال دیا جس میں وہ نبی کی بددعا کی وجہ سے کچھ عرصہ مبتلا رہے۔ (2) باغ والوں کا قصہ عربوں میں مشہور تھا۔ یہ باغ (یمن) سے دو فرسخ کے فاصلے پر تھا اس کا مالک اس کی پیداوار غربا و مساکین پر بھی خرچ کرتا تھا، لیکن اس کے مرنے کے بعد جب اس کی اولاد اس کی وارث بنی تو انہوں نے کہا کہ ہمارے تو اپنے اخراجات بمشکل پورے ہوتے ہیں، ہم اس کی آمدنی میں سے مساکین اور سائلین کو کس طرح دیں؟ چنانچہ اللہ تعالٰی نے اس باغ کو تباہ کر دیا، کہتے ہیں یہ واقعہ حضرت عیسیٰ (عليه السلام) کے آسمان پر اٹھائے جانے کے تھوڑے عرصے بعد پیش آیا (فتح القدیر) یہ ساری تفصیل تفسیری روایات کی ہے۔ (3) صزم کے معنی ہے کاٹ ڈالنا ،پھل اور کھیتی کا کاٹ دالنا ،مصبحین ضال ہے یعنی صبح ہوتے ہی پھل اتار لیں گے اور پیداوار کاٹ لیں گے۔
68,18,وَلَا يَسۡتَثۡنُونَ,اور انشاءاللہ نہ کہا.,
68,19,فَطَافَ عَلَيۡهَا طَآئِفٞ مِّن رَّبِّكَ وَهُمۡ نَآئِمُونَ,پس اس پر تیرے رب کی جانب سے ایک بلا چاروں طرف گھوم گئی اور یہ سو ہی رہے تھے.(1),(1) بعض کہتے ہیں، راتوں رات اسے آگ لگ گئی، بعض کہتے ہیں، جبرائیل (عليه السلام) نے آکر اسے تہس نہس کر دیا۔
68,20,فَأَصۡبَحَتۡ كَٱلصَّرِيمِ,پس وه باغ ایسا ہو گیا جیسے کٹی ہوئی کھیتی.(1),(1) یعنی جس طرح کھیتی کٹنے کے بعد خشک ہو جاتی ہے، اس طرح سارا باغ اجڑ گیا، بعض نے ترجمہ یہ کیا ہے، سیاہ رات کی طرح ہوگیا، یعنی جل کر۔
68,21,فَتَنَادَوۡاْ مُصۡبِحِينَ,اب صبح ہوتے ہی انہوں نے ایک دوسرے کو آوازیں دیں.,
68,22,أَنِ ٱغۡدُواْ عَلَىٰ حَرۡثِكُمۡ إِن كُنتُمۡ صَٰرِمِينَ,کہ اگر تمہیں پھل اتارنے ہیں تو اپنی کھیتی پر سویرے ہی سویرے چل پڑو.,
68,23,فَٱنطَلَقُواْ وَهُمۡ يَتَخَٰفَتُونَ,پھر یہ سب چپکے چپکے یہ باتیں کرتے ہوئے چلے.(1),(1) یعنی باغ کی طرف جانے کے لئے ایک تو صبح صبح نکلے دوسرے آہستہ آہستہ باتیں کرتے ہوئے گئے تاکہ کسی کو ان کے جانے کا علم نہ ہو۔
68,24,أَن لَّا يَدۡخُلَنَّهَا ٱلۡيَوۡمَ عَلَيۡكُم مِّسۡكِينٞ,کہ آج کے دن کوئی مسکین تمہارے پاس نہ آنے پائے.(1),
68,25,وَغَدَوۡاْ عَلَىٰ حَرۡدٖ قَٰدِرِينَ,اور لپکے ہوئے صبح صبح گئے۔ (سمجھ رہے تھے) کہ ہم قابو پاگئے.(1),(1) یعنی وہ ایک دوسرے کو کہتے رہے کہ آج کوئی باغ میں آکر ہم سے کچھ نہ مانگے جس طرح ہمارے باپ کے زمانے میں آیا کرتے تھے اور وہ اپنا حصہ لے جاتے تھے۔ (2) حرد کے ایک معنی تو قوت و شدت 'کیے گئے ہیں جس کو مترجم مرحوم نے ”لپکے ہوئے“ سے تعبیر کیا ہے ۔بعض نے غصہ اور حسد کئے ہیں 'یعنی مساکین پر غیظ و غضب کا اظہار یا حسد کرتے ہوئے قادرین حال ہےیعنی اپنے معاملے کا انہوں نے اندازہ کر لیا، یا اپنے ارادے سے انہوں نے باغ پر قدرت حاصل کر لی، یا مطلب ہے مساکین پر انہوں نے قابو پا لیا۔
68,26,فَلَمَّا رَأَوۡهَا قَالُوٓاْ إِنَّا لَضَآلُّونَ,جب انہوں نے باغ دیکھا(1) تو کہنے لگے یقیناً ہم راستہ(2) بھول گئے.,(1) یعنی باغ والی جگہ کو راکھ کا ڈھیر یا اسے تباہ برباد دیکھا۔ (2) یعنی پہلے پہل تو ایک دوسرے کو کہا۔
68,27,بَلۡ نَحۡنُ مَحۡرُومُونَ,نہیں نہیں بلکہ ہماری قسمت پھوٹ گئی.(1),(1) پھر جب غور کیا تو جان گئے کہ یہ آفت زدہ اور تباہ شدہ باغ ہمارا ہی ہے جسے اللہ نے ہمارے طرز عمل کی پاداش میں ایسا کر دیا اور واقعی یہ ہماری بد نصیبی ہے۔ٍ
68,28,قَالَ أَوۡسَطُهُمۡ أَلَمۡ أَقُل لَّكُمۡ لَوۡلَا تُسَبِّحُونَ,ان سب میں جو بہتر تھا اس نے کہا کہ میں تم سے نہ کہتا تھا کہ تم اللہ کی پاکیزگی کیوں نہیں بیان کرتے؟(1),(1) بعض نے تسبیح سے مراد ان شاء اللہ کہنا مراد لیا ہے۔
68,29,قَالُواْ سُبۡحَٰنَ رَبِّنَآ إِنَّا كُنَّا ظَٰلِمِينَ,تو سب کہنے لگے ہمارا رب پاک ہے بیشک ہم ہی ﻇالم تھے.(1),(1) یعنی اب انہیں احساس ہوا کہ ہم نے اپنے باپ کے طرز عمل کے خلاف قدم اٹھا کر غلطی کا ارتکاب کیا ہے جس کی سزا اللہ نے ہمیں دی ہے اس سے یہ بھی معلوم ہوا کہ معصیت کا عزم اور اس کے لیے ابتدائی اقدامات بھی ارتکاب معصیت کی طرح جرم ہے جس پر مؤاخذہ ہوسکتا ہے صرف وہ ارادہ معاف ہے جو وسوسے کی حد تک رہتا ہے۔
68,30,فَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَلَٰوَمُونَ,پھر وه ایک دوسرے کی طرف رخ کر کے آپس میں ملامت کرنے لگے.,
68,31,قَالُواْ يَٰوَيۡلَنَآ إِنَّا كُنَّا طَٰغِينَ,کہنے لگے ہائے افسوس! یقیناً ہم سرکش تھے.,
68,32,عَسَىٰ رَبُّنَآ أَن يُبۡدِلَنَا خَيۡرٗا مِّنۡهَآ إِنَّآ إِلَىٰ رَبِّنَا رَٰغِبُونَ,کیا عجب ہے کہ ہمارا رب ہمیں اس سے بہتر بدلہ دے دے ہم تو اب(1) اپنے رب سے ہی آرزو رکھتے ہیں.,(1) کہتے ہیں کہ انہوں نے آپس میں عہد کیا کہ اب اگر اللہ نے ہمیں مال دیا تو اپنے باپ کی طرح اس میں سے غربا اور مساکین کا حق ادا کریں گے۔ اسلئے ندامت اور توبہ کے ساتھ رب سے امیدیں بھی وابستہ کیں۔
68,33,كَذَٰلِكَ ٱلۡعَذَابُۖ وَلَعَذَابُ ٱلۡأٓخِرَةِ أَكۡبَرُۚ لَوۡ كَانُواْ يَعۡلَمُونَ,یوں ہی آفت آتی ہے(1) اور آخرت کی آفت بہت بڑی ہے۔ کاش انہیں سمجھ ہوتی.(2),(1) یعنی اللہ کے حکم کی مخالفت اور اللہ کے دیے مال میں بخل کرنے والوں کو ہم دنیا میں اسی طرح عذاب دیتے ہیں۔ (2) لیکن افسوس وہ اس حقیقت کو نہیں سمجھتے، اس لئے پروا نہیں کرتے۔
68,34,إِنَّ لِلۡمُتَّقِينَ عِندَ رَبِّهِمۡ جَنَّٰتِ ٱلنَّعِيمِ,پرہیزگاروں کے لیے ان کے رب کے پاس نعمتوں والی جنتیں ہیں.,
68,35,أَفَنَجۡعَلُ ٱلۡمُسۡلِمِينَ كَٱلۡمُجۡرِمِينَ,کیا ہم مسلمانوں کو مثل گناه گاروں کے کردیں گے.(1),(1) مشرکین مکہ کہتے تھے کہ اگر قیامت ہوئی تو وہاں بھی ہم مسلمانوں سے بہتر ہی ہونگے، جیسے دنیا میں ہم مسلمانوں سے زیادہ آسودہ حال ہیں۔ اللہ تعالٰی نے ان کے جواب میں فرمایا، یہ کس طرح ممکن ہے ہم مسلمانوں کو یعنی اپنے فرماں برداروں کو مجرموں یعنی نافرمانوں کی طرح کر دیں گے مطلب یہ ہے کہ یہ کبھی نہیں ہوسکتا کہ اللہ تعالٰی عدل وانصاف کے خلاف دونوں کو یکساں کردے۔
68,36,مَا لَكُمۡ كَيۡفَ تَحۡكُمُونَ,تمہیں کیا ہوگیا، کیسے فیصلے کر رہے ہو؟,
68,37,أَمۡ لَكُمۡ كِتَٰبٞ فِيهِ تَدۡرُسُونَ,کیا تمہارے پاس کوئی کتاب(1) ہے جس میں تم پڑھتے ہو؟,(1) جس میں یہ بات لکھی ہوئی ہے جس کا تم دعویٰ کر رہے ہو، کہ وہاں بھی تمہارے لئے وہ کچھ ہو جسے تم پسند کرتے ہو۔
68,38,إِنَّ لَكُمۡ فِيهِ لَمَا تَخَيَّرُونَ,کہ اس میں تمہاری من مانی باتیں ہوں؟,
68,39,أَمۡ لَكُمۡ أَيۡمَٰنٌ عَلَيۡنَا بَٰلِغَةٌ إِلَىٰ يَوۡمِ ٱلۡقِيَٰمَةِ إِنَّ لَكُمۡ لَمَا تَحۡكُمُونَ,یا تم نے ہم سے کچھ قسمیں لی ہیں؟ جو قیامت تک باقی رہیں کہ تمہارے لیے وه سب ہے جو تم اپنی طرف سے مقرر کر لو.(1),(1) یا ہم نے تم سے پکا عہد کر رکھا ہے، جو قیامت تک باقی رہنے والا ہے کہ تمہارے لئے وہی کچھ ہوگا جس کا تم اپنی بابت فیصلہ کرو گے۔`
68,40,سَلۡهُمۡ أَيُّهُم بِذَٰلِكَ زَعِيمٌ,ان سے پوچھو تو کہ ان میں سے کون اس بات کا ذمہدار (اور دعویدار) ہے؟(1),(1) کہ وہ قیامت والے دن ان کے لئے وہی کچھ فیصلہ کروائے گا، جو اللہ تعالٰی مسلمانوں کے لئے فرمائے گا۔
68,41,أَمۡ لَهُمۡ شُرَكَآءُ فَلۡيَأۡتُواْ بِشُرَكَآئِهِمۡ إِن كَانُواْ صَٰدِقِينَ,کیا ان کے کوئی شریک ہیں؟ تو چاہئے کہ اپنے اپنے شریکوں کو لے آئیں اگر یہ سچے ہیں.(1),(1) یا جن کو انہوں نے شریک ٹھہرا رکھا ہے وہ ان کی مدد کر کے ان کو اچھا مقام دلوا دیں گے؟ اگر ان کے شریک ایسے ہیں تو ان کو سامنے لائیں تاکہ ان کی صداقت واضح ہو۔
