surah,ayah,arabic_text,translation,footnotes
79,1,وَٱلنَّٰزِعَٰتِ غَرۡقٗا,ڈوب کر سختی سے کھینچنے والوں کی قسم!(1),(1) نَزْعٌ کے معنی، سختی سے کھینچنا، غَرْقًا ڈوب کر۔ یہ جان نکالنے والے فرشتوں کی صفت ہے فرشتے کافروں کی جان، نہایت سختی سے نکالتے ہیں اور جسم کے اندر ڈوب کر۔
79,2,وَٱلنَّٰشِطَٰتِ نَشۡطٗا,بند کھول کر چھڑا دینے والوں کی قسم!(1),(1) نَشْطٌ کے معنی، گرہ کھول دینا، یعنی مومن کی جان فرشتے بہ سہولت نکالتے ہیں، جیسے کسی چیز کی گرہ کھول دی جائے۔
79,3,وَٱلسَّٰبِحَٰتِ سَبۡحٗا,اور تیرنے پھرنے والوں کی قسم!(1),(1) سَبْحٌ کے معنی، تیرنا، فرشتے روح نکالنے کے لئے انسان کے بدن میں اس طرح تیرتے پھرتے ہیں جیسے غواص سمندر سےموتی نکالنے کے لئے سمندر کی گہرائیوں میں تیرتا ہے۔ یا مطلب ہے کہ نہایت تیزی سے اللہ کا حکم لے کر آسمان سے اترتے ہیں۔ کیونکہ تیز رو گھوڑے کو بھی سابح کہتے ہیں۔
79,4,فَٱلسَّٰبِقَٰتِ سَبۡقٗا,پھر دوڑ کر آگے بڑھنے والوں کی قسم!(1),(1) یہ فرشتے اللہ کی وحی، انبیا تک، دوڑ کر پہنچاتے ہیں تاکہ شیطان کو اس کی کوئی سن گن نہ ملے۔ یا مومنوں کی روحیں جنت کی طرف لے جانے میں نہایت سرعت سے کام لیتے ہیں۔
79,5,فَٱلۡمُدَبِّرَٰتِ أَمۡرٗا,پھر کام کی تدبیر کرنے والوں کی قسم!(1),(1) یعنی اللہ تعالیٰ جو کام ان کے سپرد کرتا ہے، وہ اس کی تدبیر کرتے ہیں اصل مدبر تو اللہ تعالیٰ ہی ہے لیکن جب اللہ تعالیٰ اپنی حکمت بالغہ کے تحت فرشتوں کے ذریعے سے کام کرواتا ہے تو انہیں بھی مدبر کہہ دیا جاتا ہے۔ اعتبار سے پانچوں صفات فرشتوں کی ہیں اور ان فرشتوں کی اللہ تعالیٰ نے قسم کھائی ہے۔ جواب قسم محذوف ہے یعنی لَتُبْعَثُنَّ ثُمَّ لَتُنَبَّؤُنَّ بِمَا عَمِلْتُمْ (تم ضرور زندہ کیے جاؤ گے اور تمہیں تمہارے عملوں کی بابت خبر دی جائے گی)۔ قرآن نے اس بعث وجزاء کے لئے کئی مواقع پر قسم کھالی ہے جیسے سورۂ تغابں: 7 میں بھی اللہ تعالیٰ نے قسم کھا کر مذکورہ الفاظ میں اس حقیقت کو بیان فرمایا ہے۔ یہ بعث وجزا کب ہوگی؟ اس کی وضاحت آگے فرمائی۔
79,6,يَوۡمَ تَرۡجُفُ ٱلرَّاجِفَةُ,جس دن کانپنے والی کانپے گی.(1),(1) یہ نفخۂ اولیٰ ہے جسے نفخۂ فنا کہتے ہیں، جس سے ساری کائنات کانپ اور لرز اٹھے گی اور ہر چیز فنا ہو جائے گی۔
79,7,تَتۡبَعُهَا ٱلرَّادِفَةُ,اس کے بعد ایک پیچھے آنے والی (پیچھے پیچھے) آئے گی.(1),(1) یہ دوسرا نفخہ ہوگا، جس سے سب لوگ زندہ ہو کر قبروں سے نکل آئیں گے۔ یہ دوسرا نفخہ پہلے نفخہ سےچالیس سال بعد ہوگا۔ اسے رَادِفَةٌ اس لئےکہا ہے کہ یہ پہلے نفخے کے بعد ہی ہوگا۔ یعنی نفخۂ ثانیہ، نفخۂ اولیٰ کا ردیف ہے۔
79,8,قُلُوبٞ يَوۡمَئِذٖ وَاجِفَةٌ,(بہت سے) دل اس دن دھڑکتے ہوں گے.(1),(1) قیامت کےاہوال اور شدائد سے۔
79,9,أَبۡصَٰرُهَا خَٰشِعَةٞ,جن کی نگاہیں نیچی ہوں گی.(1),(1) یعنی أَبْصَارُ أَصْحَابِهَا، ایسے دہشت زدہ لوگوں کی نظریں بھی ( مجرموں کی طرح ) جھکی ہوئی ہوں گی۔
79,10,يَقُولُونَ أَءِنَّا لَمَرۡدُودُونَ فِي ٱلۡحَافِرَةِ,کہتے ہیں کہ کیا ہم پہلی کی سی حالت کی طرف پھر لوٹائے جائیں گے؟(1),(1) حَافِرَةٌ، پہلی حالت کو کہتے ہیں۔ یہ منکریں قیامت کا قول ہے کہ کیا ہم پھر اس طرح زندہ کر دیئے جائیں گےجس طرح مرنے سے پیشتر تھے؟
79,11,أَءِذَا كُنَّا عِظَٰمٗا نَّخِرَةٗ,کیا اس وقت جب کہ ہم بوسیده ہڈیاں ہو جائیں گے؟(1),(1) یہ انکار قیامت کی مزید تاکید ہے کہ ہم کس طرح زندہ کردیئےجائیں گے جب کہ ہماری ہڈیاں بوسیدہ اور ریزہ ریزہ ہو جائیں گی۔
79,12,قَالُواْ تِلۡكَ إِذٗا كَرَّةٌ خَاسِرَةٞ,کہتے ہیں کہ پھر تو یہ لوٹنا نقصان ده ہے(1),(1) یعنی اگر واقعی ایسا ہوا جیسا کہ محمد ( (صلى الله عليه وسلم) ) کہتاہے، پھر تو یہ دوبارہ زندگی ہمارے لئے سخت نقصان دہ ہوگی۔
79,13,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ,(معلوم ہونا چاہئے) وه تو صرف ایک (خوفناک) ڈانٹ ہے.,
79,14,فَإِذَا هُم بِٱلسَّاهِرَةِ,کہ (جس کے ظاہر ہوتے ہی) وه ایک دم میدان میں جمع ہو جائیں گے.(1),(1) سَاهِرَةٌ سےمراد زمین کی سطح یعنی میدان ہے۔ سطح زمین کو سَاهِرَةٌ اس لئےکہا گیا ہے کہ تمام جانداروں کا سونا اور بیدار ہونا، اسی زمین پر ہوتا ہے، بعض کہتے ہیں کہ چٹیل میدانوں اور صحراوں میں خوف کی وجہ سےانسان کی نیند اڑ جاتی ہےاور وہاں بیدار رہتاہے، اس لئے سَاهِرَةٌ کہا جاتا ہے۔ ( فتح القدیر ) بہرحال یہ قیامت کی منظر کشی ہے کہ ایک ہی نفخے سے سب لوگ ایک میدان میں جمع ہو جائیں گے۔
79,15,هَلۡ أَتَىٰكَ حَدِيثُ مُوسَىٰٓ,کیا موسیٰ (علیہ السلام) کی خبر تمہیں پہنچی ہے؟,
79,16,إِذۡ نَادَىٰهُ رَبُّهُۥ بِٱلۡوَادِ ٱلۡمُقَدَّسِ طُوًى,جب کہ انہیں ان کے رب نے پاک میدان طویٰ میں پکارا.(1),(1) یہ اس وقت کا واقعہ ہے جب حضرت موسیٰ (عليه السلام) مدین سے واپس آگ کی تلاش میں کوہ طور پر پہنچ گئے تھے تو وہاں ایک درخت کی اوٹ سے اللہ تعالیٰ نےموسیٰ (عليه السلام) سے کلام فرمایا، جیسا کہ اس کی تفصیل سورۂ طہ کے آغاز میں گزری طُوَى اسی جگہ کا نام ہے، ہم کلامی کا مطلب نبوت ورسالت سےنوازنا ہے۔ یعنی موسیٰ (عليه السلام) آگ لینے گئے اور اللہ تعالیٰ نے انہیں رسالت عطا فرما دی۔
79,17,ٱذۡهَبۡ إِلَىٰ فِرۡعَوۡنَ إِنَّهُۥ طَغَىٰ,(کہ) تم فرعون کے پاس جاؤ اس نے سرکشی اختیار کر لی ہے.(1),(1) یعنی کفر ومعصیت اور تکبر میں حد سےتجاوز کر گیا ہے۔
79,18,فَقُلۡ هَل لَّكَ إِلَىٰٓ أَن تَزَكَّىٰ,اس سے کہو کہ کیا تو اپنی درستگی اور اصلاح چاہتا ہے.(1),(1) یعنی کیا ایسا راستہ اور طریقہ تو پسندکرتا ہےجس سے تیری اصلاح ہو جائے اور وہ یہ ہے کہ مسلمان اور مطیع ہو جا۔
79,19,وَأَهۡدِيَكَ إِلَىٰ رَبِّكَ فَتَخۡشَىٰ,اور یہ کہ میں تجھے تیرے رب کی راه دکھاؤں تاکہ تو (اس سے) ڈرنے لگے.(1),(1) یعنی اس کی توحید اور عبادت کا راستہ، تاکہ تو اس کے عقاب سے ڈرے۔ اس لئے کہ اللہ کا خوف اسی دل میں پیدا ہوتا ہے جو ہدایت پر چلنے والا ہوتا ہے۔
79,20,فَأَرَىٰهُ ٱلۡأٓيَةَ ٱلۡكُبۡرَىٰ,پس اسے بڑی نشانی دکھائی.(1),(1) یعنی اپنی صداقت کے وہ دلائل پیش کئے جو اللہ کی طرف سے انہیں عطا کئے گئے تھے۔ بعض کہتے ہیں اس سے مراد وہ معجزات ہیں جو حضرت موسیٰ (عليه السلام) کو دیئے گئے تھے۔ مثلاً ید بیضا اور عصا اور بعض کے نزدیک آیات تسعہ۔
79,21,فَكَذَّبَ وَعَصَىٰ,تو اس نے جھٹلایا اور نافرمانی کی.(1),(1) لیکن ان دلائل ومعجزات کا اس پر کوئی اثر نہیں ہوا اور تکذیب ونافرمانی کےراستے پر وہ گامزن رہا۔
79,22,ثُمَّ أَدۡبَرَ يَسۡعَىٰ,پھر پلٹا دوڑ دھوپ کرتے ہوئے.(1),(1) یعنی اس نے ایمان واطاعت سےاعراض ہی نہیں کیا بلکہ زمین میں فساد پھیلانے اور موسیٰ (عليه السلام) کا مقابلہ کرنے کی سعی کرتا رہا، چنانچہ جادوگروں کو جمع کرکے ان کا مقابلہ حضرت موسیٰ (عليه السلام) سےکرایا، تاکہ موسیٰ (عليه السلام) کو جھوٹا ثابت کیا جا سکے۔
79,23,فَحَشَرَ فَنَادَىٰ,پھر سب کو جمع کرکے پکارا.(1),(1) اپنی قوم کو، یا قتال ومحاربہ کے لئے اپنے لشکروں کو، یا جادوگروں کو مقابلے کے لئے جمع کیا اور ہٹ دھرمی کا مظاہرہ کرتے ہوئے اپنی ربوبیت اعلیٰ کا علان کیا۔
79,24,فَقَالَ أَنَا۠ رَبُّكُمُ ٱلۡأَعۡلَىٰ,تم سب کا رب میں ہی ہوں.,
