surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,Bliži se Čas i Mjesec se raspolutio!  ,
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ,"A oni, uvijek kada vide znak, okreću se i govore: ""Magija prolazna.""",
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ,"Oni ne vjeruju i povode se za hirovima svojim, a sve će kod svoga cilja skončati.",
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ,I došle su im vijesti u kojima je ono što treba da ih odvrati,
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ,mudrost savršena - pa kako upozoritelji takvima mogu koristiti?!  ,
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ,"Zato se okreni od njih! Na Dan kad ih glasnik pozove na nešto užasno,  ",
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,"oni će oborenih pogleda iz grobova izlaziti, kao skakavci rasuti,",
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,"I žureći ka glasniku, nevjernici će govoriti: ""Ovo je težak dan."" ",
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ,"Poricao je Nuhov narod prije njih pa su roba Našeg u laž utjerivali, govoreći: ""Luđak!"" - i Nuh je odbijen bio.  ",
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ,"I on je Gospodara svoga zamolio: ""Ja sam pobijeđen, pa Ti pomozi!"" ",
54,11,فَفَتَحۡنَآ أَبۡوَٰبَ ٱلسَّمَآءِ بِمَآءٖ مُّنۡهَمِرٖ,"I Mi smo kapije nebeske pootvarali vodi koja je neprestano lila,",
54,12,وَفَجَّرۡنَا ٱلۡأَرۡضَ عُيُونٗا فَٱلۡتَقَى ٱلۡمَآءُ عَلَىٰٓ أَمۡرٖ قَدۡ قُدِرَ,"i učinili da iz zemlje izvori provru, i vode su se sastale po onome što je već bilo određeno, ",
54,13,وَحَمَلۡنَٰهُ عَلَىٰ ذَاتِ أَلۡوَٰحٖ وَدُسُرٖ,"a njega smo nosili na lađi od dasaka i klinova sagrađenoj,",
54,14,تَجۡرِي بِأَعۡيُنِنَا جَزَآءٗ لِّمَن كَانَ كُفِرَ,"koja je plovila pred Našim očima, a nagrada je to bila za onoga koji je porican bio.",
54,15,وَلَقَد تَّرَكۡنَٰهَآ ءَايَةٗ فَهَلۡ مِن مُّدَّكِرٖ,I Mi to ostavismo kao znak - pa ima li ikoga ko bi se prisjetio? ,
54,16,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,"O, kakva je bila kazna Moja i pomoć upozoriteljima Mojim!",
54,17,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"A Mi smo Kur'an olakšali za opomenu, pa ima li ikoga ko bi se prisjetio? ",
54,18,كَذَّبَتۡ عَادٞ فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,"Poricao je Ad, pa kakva je bila kazna Moja i pomoć upozoriteljima Mojim! ",
54,19,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ رِيحٗا صَرۡصَرٗا فِي يَوۡمِ نَحۡسٖ مُّسۡتَمِرّٖ,Jednog kobnog dana poslali smo na njih leden vjetar koji je neprestano puhao ,
54,20,تَنزِعُ ٱلنَّاسَ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٖ مُّنقَعِرٖ,"i ljude dizao, kao da su palmina stabla iščupana, ",
54,21,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,i kakve su bile kazne Moje i pomoć upozoriteljima Mojim! ,
54,22,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"A Mi smo Kur'an lahkim za opomenu učinili, pa ima li koga ko bi se prisjetio? ",
54,23,كَذَّبَتۡ ثَمُودُ بِٱلنُّذُرِ,I Semud je upozoritelje poricao.,
54,24,فَقَالُوٓاْ أَبَشَرٗا مِّنَّا وَٰحِدٗا نَّتَّبِعُهُۥٓ إِنَّآ إِذٗا لَّفِي ضَلَٰلٖ وَسُعُرٍ,"""Zar da slijedimo jednog od nas!"", govorili su. ""Tada bismo, uistinu, bili u zabludi i muci. ",
54,25,أَءُلۡقِيَ ٱلذِّكۡرُ عَلَيۡهِ مِنۢ بَيۡنِنَا بَلۡ هُوَ كَذَّابٌ أَشِرٞ,"Zar baš njemu, između nas, da bude poslana Objava?! Ne, on je lažljivac oholi!""",
54,26,سَيَعۡلَمُونَ غَدٗا مَّنِ ٱلۡكَذَّابُ ٱلۡأَشِرُ,Saznat će oni sutra ko je lažljivac oholi! ,
54,27,إِنَّا مُرۡسِلُواْ ٱلنَّاقَةِ فِتۡنَةٗ لَّهُمۡ فَٱرۡتَقِبۡهُمۡ وَٱصۡطَبِرۡ,"Mi ćemo poslati kamilu da bismo ih iskušali, pa pričekaj ih i budi strpljiv. ",
54,28,وَنَبِّئۡهُمۡ أَنَّ ٱلۡمَآءَ قِسۡمَةُۢ بَيۡنَهُمۡۖ كُلُّ شِرۡبٖ مُّحۡتَضَرٞ,"upozori ih da će se voda između njih i nje dijeliti, svakom obroku pristupit će onaj čiji je red! ",
54,29,فَنَادَوۡاْ صَاحِبَهُمۡ فَتَعَاطَىٰ فَعَقَرَ,"Ali oni pozvaše jednog od svojih, pa se on spremi i prekla je. ",
54,30,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,"O, kakva je samo bila kazna Moja i pomoć upozoriteljima Mojim!",
54,31,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ صَيۡحَةٗ وَٰحِدَةٗ فَكَانُواْ كَهَشِيمِ ٱلۡمُحۡتَظِرِ,"Mi poslasmo na njih jedan jedini krik, i oni postadoše poput zdrobljenog suhog lišća.",
54,32,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"A Mi smo Kur'an olakšali za opomenu, pa ima li ikoga ko bi se prisjetio? ",
54,33,كَذَّبَتۡ قَوۡمُ لُوطِۭ بِٱلنُّذُرِ,Narod Lutov poricao je upozoritelje i upozorenja. ,
54,34,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ حَاصِبًا إِلَّآ ءَالَ لُوطٖۖ نَّجَّيۡنَٰهُم بِسَحَرٖ,"Na njih vjetar, pun pijeska, poslasmo, samo ne na Lutovu porodicu, nju u svitanje spasismo ",
54,35,نِّعۡمَةٗ مِّنۡ عِندِنَاۚ كَذَٰلِكَ نَجۡزِي مَن شَكَرَ,"iz milosti Naše. Eto, tako Mi nagrađujemo one koji zahvaljuju. ",
54,36,وَلَقَدۡ أَنذَرَهُم بَطۡشَتَنَا فَتَمَارَوۡاْ بِٱلنُّذُرِ,"A on im je bio prijetio silom Našom, ali su oni u upozoritelje i upozorenja sumnjali. ",
54,37,وَلَقَدۡ رَٰوَدُوهُ عَن ضَيۡفِهِۦ فَطَمَسۡنَآ أَعۡيُنَهُمۡ فَذُوقُواْ عَذَابِي وَنُذُرِ,"Oni su od njega goste njegove tražili, pa smo ih Mi oslijepili: ""Iskusite kaznu Moju i upozorenja Moja!""",
54,38,وَلَقَدۡ صَبَّحَهُم بُكۡرَةً عَذَابٞ مُّسۡتَقِرّٞ,A rano izjutra stiže ih kazna neprekidna. ,
54,39,فَذُوقُواْ عَذَابِي وَنُذُرِ,"""Iskusite kaznu Moju i upozorenja Moja!"" ",
54,40,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"A Mi smo Kur'an olakšali za opomenu, pa ima li ikoga ko bi se prisjetio?! ",
54,41,وَلَقَدۡ جَآءَ ءَالَ فِرۡعَوۡنَ ٱلنُّذُرُ,"I faraonovoj porodici upozoritelji i upozorenja dolaziše,",
54,42,كَذَّبُواْ بِـَٔايَٰتِنَا كُلِّهَا فَأَخَذۡنَٰهُمۡ أَخۡذَ عَزِيزٖ مُّقۡتَدِرٍ,"ali oni porekoše sve znakove Naše, pa ih Mi kaznismo onako kako kažnjava Silni i Apsulutno Moćni. ",
54,43,أَكُفَّارُكُمۡ خَيۡرٞ مِّنۡ أُوْلَٰٓئِكُمۡ أَمۡ لَكُم بَرَآءَةٞ فِي ٱلزُّبُرِ,"Da li su nevjernici vaši bolji od njih, ili vi u knjigama nebeskim imate kakvu garanciju?! ",
54,44,أَمۡ يَقُولُونَ نَحۡنُ جَمِيعٞ مُّنتَصِرٞ,"Zar ovi da govore: ""Mi smo skup nepobjedivi!""",
54,45,سَيُهۡزَمُ ٱلۡجَمۡعُ وَيُوَلُّونَ ٱلدُّبُرَ,"Skup će sigurno poražen biti, a oni će se u bijeg dati!",
54,46,بَلِ ٱلسَّاعَةُ مَوۡعِدُهُمۡ وَٱلسَّاعَةُ أَدۡهَىٰ وَأَمَرُّ,"Međutim, Čas oživljenja im je rok, a Čas oživljenja je užasniji i gorči.",
54,47,إِنَّ ٱلۡمُجۡرِمِينَ فِي ضَلَٰلٖ وَسُعُرٖ,"Prestupnici su, doista, u zabludi i patnji bili, i bit će ",
54,48,يَوۡمَ يُسۡحَبُونَ فِي ٱلنَّارِ عَلَىٰ وُجُوهِهِمۡ ذُوقُواْ مَسَّ سَقَرَ,"na Dan kada budu u Vatru odvučeni, s licima dolje okrenutim: ""Iskusite dodir Ognja!"" ",
54,49,إِنَّا كُلَّ شَيۡءٍ خَلَقۡنَٰهُ بِقَدَرٖ,"Mi doista sve s određenjem stvaramo, ",
54,50,وَمَآ أَمۡرُنَآ إِلَّا وَٰحِدَةٞ كَلَمۡحِۭ بِٱلۡبَصَرِ,i naređenje Naše samo je jedna riječ - sve bude u tren oka. ,
54,51,وَلَقَدۡ أَهۡلَكۡنَآ أَشۡيَاعَكُمۡ فَهَلۡ مِن مُّدَّكِرٖ,"A Mi smo već vama slične uništili, pa ima li ikoga ko bi se prisjetio?!",
54,52,وَكُلُّ شَيۡءٖ فَعَلُوهُ فِي ٱلزُّبُرِ,"I sve što su uradili u listovima je, ",
54,53,وَكُلُّ صَغِيرٖ وَكَبِيرٖ مُّسۡتَطَرٌ,"i sve, i malo i veliko, u retke je stavljeno. ",
54,54,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَهَرٖ,"Oni koji su se Allaha bojali bit će u džennetskim baščama i pored rijeka, ",
