surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,"Nun. Tako Mi pera i onoga što oni pišu, ",
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,"ti, uz blagodati  Gospodara svoga, nisi lud, ",
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,"ti ćeš, sigurno, nagradu nepresušnu imati. ",
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,"I, zaista, tvoj ahlak je veličanstven ",
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,"i ti ćeš vidjeti, a i oni će vidjeti, ",
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,ko je od vas zaveden! ,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,Gospodar tvoj najbolje zna ko je s puta Njegova skrenuo i On najbolje zna one koji su na Pravom putu.,
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,"Pa, ne pokoravaj se poricateljima, ",
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,"oni bi jedva dočekali da ti popustiš, pa bi i oni popustili,",
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,"i ne slušaj nijednog krivokletnika, prezrena,  ",
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,"onoga koji tuđe riječi radi smutnje prenosi, ",
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,"koji sprečava dobro, onoga koji skrnavi propisanu granicu, grešnika",
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,"surova i, osim toga, po zlu poznata, ",
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,"samo zato što ima mnogo imetka i sinova,  ",
68,15,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"koji govori, kad mu se ajeti Naši kazuju: ""To su samo naroda drevnih priče!""",
68,16,سَنَسِمُهُۥ عَلَى ٱلۡخُرۡطُومِ,Na nosinu ćemo Mi njemu biljeg utisnuti!,
68,17,إِنَّا بَلَوۡنَٰهُمۡ كَمَا بَلَوۡنَآ أَصۡحَٰبَ ٱلۡجَنَّةِ إِذۡ أَقۡسَمُواْ لَيَصۡرِمُنَّهَا مُصۡبِحِينَ,"Mi smo ih na kušnju stavili, kao što smo vlasnike jedne bašče na kušnju stavili kad su se zakleli da će je sigurno rano izjutra obrati,  ",
68,18,وَلَا يَسۡتَثۡنُونَ,"a nisu rekli: ""Ako Allah da!"" ",
68,19,فَطَافَ عَلَيۡهَا طَآئِفٞ مِّن رَّبِّكَ وَهُمۡ نَآئِمُونَ,"I dok su oni spavali, nju od Gospodara tvoga zadesi nesreća ",
68,20,فَأَصۡبَحَتۡ كَٱلصَّرِيمِ,i ona osvanu opustošena. ,
68,21,فَتَنَادَوۡاْ مُصۡبِحِينَ,A u zoru oni su jedni druge dozivali: ,
68,22,أَنِ ٱغۡدُواْ عَلَىٰ حَرۡثِكُمۡ إِن كُنتُمۡ صَٰرِمِينَ,"""Poranite do zasada svoga ako ga mislite obrati!"" ",
68,23,فَٱنطَلَقُواْ وَهُمۡ يَتَخَٰفَتُونَ,I oni krenuše tiho razgovarajući: ,
