surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,"Tako mi onih u redove poređanih, ",
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,"i onih koji oblake tjeraju,",
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,"i onih koji Opomenu čitaju,",
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,"vaš Bog je, uistinu, jedan,",
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,"Gospodar nebesa i Zemlje i onoga što je između njih, i Gospodar istoka.",
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,"Mi smo najbliže nebo ukrasom- zvijezdama ukrasili,",
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,i čuvamo ga od svakoga šejtana prkosnoga ,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,"da ne prisluškuju meleke - skup najviši, a sa svih strana bivaju gađani, ",
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,"da bi bili otjerani: njih čeka patnja neprekidna, ",
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,a onoga koji šta ugrabi- stigne buktinja svijetleća.,
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ,"Upitaj ih da li je teže njih stvoriti ili sve ostalo što smo stvorili? Njih smo, zaista, stvorili od ljepljive gline. ",
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ,"Međutim, ti se čudiš, a oni se izruguju,",
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ,"a kad ih se opominje, oni opomenu ne prihvataju,",
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ,"i kad znak vide, oni se podsmijavaju ",
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ,"i govore: ""Ovo nije ništa drugo do prava čarolija!",
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,"Zar kad poumiremo i kad kosti i zemlja postanemo, zar ćemo mi, zaista, biti oživijeni ",
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,"i naši preci davni?"" ",
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ,"Reci: ""Da, a bit ćete i poniženi!"" ",
37,19,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ فَإِذَا هُمۡ يَنظُرُونَ,"Bit će to samo naredba jedna, i oni će odjednom gledati ",
37,20,وَقَالُواْ يَٰوَيۡلَنَا هَٰذَا يَوۡمُ ٱلدِّينِ,"i reći će: ""Teško nama, ovo je - Dan suda!"" ",
37,21,هَٰذَا يَوۡمُ ٱلۡفَصۡلِ ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,"Da, ovo je Dan razlučivanja u koji vi niste vjerovali! ",
37,22,۞ ٱحۡشُرُواْ ٱلَّذِينَ ظَلَمُواْ وَأَزۡوَٰجَهُمۡ وَمَا كَانُواْ يَعۡبُدُونَ,Sakupite one koji su zulum učinili i njima slične i one koje su obožavali ,
37,23,مِن دُونِ ٱللَّهِ فَٱهۡدُوهُمۡ إِلَىٰ صِرَٰطِ ٱلۡجَحِيمِ,"mimo Allaha, i uputite ih putem koji u Džehennem vodi ",
37,24,وَقِفُوهُمۡۖ إِنَّهُم مَّسۡـُٔولُونَ,"i zaustavite ih, oni će, zaista, biti pitani:",
37,25,مَا لَكُمۡ لَا تَنَاصَرُونَ,"""Šta vam je, zašto jedni drugima ne pomognete?""",
37,26,بَلۡ هُمُ ٱلۡيَوۡمَ مُسۡتَسۡلِمُونَ,"Ali, toga Dana oni će se sasvim prepustiti.",
37,27,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,i pristupit će jedni drugima raspitujući se.,
37,28,قَالُوٓاْ إِنَّكُمۡ كُنتُمۡ تَأۡتُونَنَا عَنِ ٱلۡيَمِينِ,"Reći će: ""Zaista ste nam vi s pozicije moći prilazili.""",
37,29,قَالُواْ بَل لَّمۡ تَكُونُواْ مُؤۡمِنِينَ,"""Nismo"", odgovorit će, ""nego vi niste bili vjernici. ",
37,30,وَمَا كَانَ لَنَا عَلَيۡكُم مِّن سُلۡطَٰنِۭۖ بَلۡ كُنتُمۡ قَوۡمٗا طَٰغِينَ,"I mi nikakva dokaza nad vama nismo imali, nego ste obijestan narod bili ",
37,31,فَحَقَّ عَلَيۡنَا قَوۡلُ رَبِّنَآۖ إِنَّا لَذَآئِقُونَ,"i riječ Gospodara našeg da ćemo, doista, kaznu iskusiti - na nama se ispunila, ",
37,32,فَأَغۡوَيۡنَٰكُمۡ إِنَّا كُنَّا غَٰوِينَ,"a u zabludu smo vas pozivali, a i sami smo, zaista, u zabludi bili.""",
37,33,فَإِنَّهُمۡ يَوۡمَئِذٖ فِي ٱلۡعَذَابِ مُشۡتَرِكُونَ,"I oni će taj Dan zajedno u patnji biti,",
37,34,إِنَّا كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,"a Mi ćemo, zaista, tako s prestupnicima postupiti. ",
37,35,إِنَّهُمۡ كَانُوٓاْ إِذَا قِيلَ لَهُمۡ لَآ إِلَٰهَ إِلَّا ٱللَّهُ يَسۡتَكۡبِرُونَ,"Kad im je govoreno: ""Samo je Allah Bog!"", oni su se, doista, oholili ",
37,36,وَيَقُولُونَ أَئِنَّا لَتَارِكُوٓاْ ءَالِهَتِنَا لِشَاعِرٖ مَّجۡنُونِۭ,"i govorili: ""Zar da napustimo božanstva naša zbog jednog ludog pjesnika?!""",
37,37,بَلۡ جَآءَ بِٱلۡحَقِّ وَصَدَّقَ ٱلۡمُرۡسَلِينَ,"Naprotiv, Istinu je donio i iskrenost poslanika potvrdio.",
37,38,إِنَّكُمۡ لَذَآئِقُواْ ٱلۡعَذَابِ ٱلۡأَلِيمِ,"I Vi ćete sigurno bolnu patnju iskusiti, ",
37,39,وَمَا تُجۡزَوۡنَ إِلَّا مَا كُنتُمۡ تَعۡمَلُونَ,"i samo ćete, srazmjerno onom što ste radili, kažnjeni biti.",
37,40,إِلَّا عِبَادَ ٱللَّهِ ٱلۡمُخۡلَصِينَ,"Ali ne Allahovi iskreni robovi!""   ",
37,41,أُوْلَٰٓئِكَ لَهُمۡ رِزۡقٞ مَّعۡلُومٞ,Oni će baš opskrbu poznatu imati;,
37,42,فَوَٰكِهُ وَهُم مُّكۡرَمُونَ,"razno voće, a bit će i počašćeni",
37,43,فِي جَنَّٰتِ ٱلنَّعِيمِ,"u džennetskim baščama naslada, ",
37,44,عَلَىٰ سُرُرٖ مُّتَقَٰبِلِينَ,"na divanima, jedni naspram drugih, sjedit će;",
37,45,يُطَافُ عَلَيۡهِم بِكَأۡسٖ مِّن مَّعِينِۭ,bit će posluženi pićem - iz izvora koji stalno teče -,
37,46,بَيۡضَآءَ لَذَّةٖ لِّلشَّٰرِبِينَ,"bijelim i prijatnim onima koji budu pili, ",
37,47,لَا فِيهَا غَوۡلٞ وَلَا هُمۡ عَنۡهَا يُنزَفُونَ,od njega neće muke imati i zbog njega se neće pamet gubiti.,
37,48,وَعِندَهُمۡ قَٰصِرَٰتُ ٱلطَّرۡفِ عِينٞ,"Pored njih bit će one koje će preda se gledati, očiju prekrasnih, ",
37,49,كَأَنَّهُنَّ بَيۡضٞ مَّكۡنُونٞ,kao da su one jaja zaštićena.,
37,50,فَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,"I pristupit će jedni drugima raspitujući se,",
37,51,قَالَ قَآئِلٞ مِّنۡهُمۡ إِنِّي كَانَ لِي قَرِينٞ,"i jedan od njih će reći: ""Imao sam druga jednog, ",
37,52,يَقُولُ أَءِنَّكَ لَمِنَ ٱلۡمُصَدِّقِينَ,koji je govorio: 'Zar i ti vjeruješ ,
37,53,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَدِينُونَ,"da ćemo, kad poumiremo i zemlja i kosti postanemo, doista, račun polagati?'""",
37,54,قَالَ هَلۡ أَنتُم مُّطَّلِعُونَ,"""Hoćete li da pogledate?"", reći će. ",
37,55,فَٱطَّلَعَ فَرَءَاهُ فِي سَوَآءِ ٱلۡجَحِيمِ,"I on će pogledati, i toga usred Džehennema ugledati. ",
37,56,قَالَ تَٱللَّهِ إِن كِدتَّ لَتُرۡدِينِ,"""Allaha mi"", reći će, ""zamalo me nisi upropastio. ",
37,57,وَلَوۡلَا نِعۡمَةُ رَبِّي لَكُنتُ مِنَ ٱلۡمُحۡضَرِينَ,"Da nije bilo milosti Gospodara moga, i ja bih bio među privedenim.""",
37,58,أَفَمَا نَحۡنُ بِمَيِّتِينَ,"A mi, je li, više nećemo umirati? ",
37,59,إِلَّا مَوۡتَتَنَا ٱلۡأُولَىٰ وَمَا نَحۡنُ بِمُعَذَّبِينَ,"Jednom smo umrli - više nećemo biti patnji podvrgnuti, ",
37,60,إِنَّ هَٰذَا لَهُوَ ٱلۡفَوۡزُ ٱلۡعَظِيمُ,"ovo je, zaista, uspjeh veliki!"" ",
37,61,لِمِثۡلِ هَٰذَا فَلۡيَعۡمَلِ ٱلۡعَٰمِلُونَ,Za ovako nešto neka se trude trudbenici! ,
37,62,أَذَٰلِكَ خَيۡرٞ نُّزُلًا أَمۡ شَجَرَةُ ٱلزَّقُّومِ,A da li je to bolje kao ugošćenje ili drvo zekkum?,
37,63,إِنَّا جَعَلۡنَٰهَا فِتۡنَةٗ لِّلظَّٰلِمِينَ,Mi smo njega zulumćarima kušnjom učinili. ,
37,64,إِنَّهَا شَجَرَةٞ تَخۡرُجُ فِيٓ أَصۡلِ ٱلۡجَحِيمِ,"To je drvo koje usred Džehennema raste, ",
37,65,طَلۡعُهَا كَأَنَّهُۥ رُءُوسُ ٱلشَّيَٰطِينِ,plod mu je poput glava šejtanskih. ,
37,66,فَإِنَّهُمۡ لَأٓكِلُونَ مِنۡهَا فَمَالِـُٔونَ مِنۡهَا ٱلۡبُطُونَ,"Oni će se s njega hraniti i trbuhe će svoje s njega puniti, ",
37,67,ثُمَّ إِنَّ لَهُمۡ عَلَيۡهَا لَشَوۡبٗا مِّنۡ حَمِيمٖ,"zatim će im se na to mješavina ključale vode dodati, ",
37,68,ثُمَّ إِنَّ مَرۡجِعَهُمۡ لَإِلَى ٱلۡجَحِيمِ,"a potom će se, sigurno, opet u Džehennem vratiti. ",
37,69,إِنَّهُمۡ أَلۡفَوۡاْ ءَابَآءَهُمۡ ضَآلِّينَ,"Oni su očeve svoje u zabludi zatekli, ",
37,70,فَهُمۡ عَلَىٰٓ ءَاثَٰرِهِمۡ يُهۡرَعُونَ,pa su i oni stopama njihovim žurili.,
37,71,وَلَقَدۡ ضَلَّ قَبۡلَهُمۡ أَكۡثَرُ ٱلۡأَوَّلِينَ,"A i prije njih su narodi drevni većinom u zabludi bili, ",
37,72,وَلَقَدۡ أَرۡسَلۡنَا فِيهِم مُّنذِرِينَ,iako smo im slali one koji su ih upozoravali; ,
37,73,فَٱنظُرۡ كَيۡفَ كَانَ عَٰقِبَةُ ٱلۡمُنذَرِينَ,"zato pogledaj kakav je bio kraj onih koji su bili upozoravani, ",
37,74,إِلَّا عِبَادَ ٱللَّهِ ٱلۡمُخۡلَصِينَ,tako nije bilo samo s Allahovim robovima iskrenim. ,
37,75,وَلَقَدۡ نَادَىٰنَا نُوحٞ فَلَنِعۡمَ ٱلۡمُجِيبُونَ,"A kada Nas je Nuh zovnuo, Mi smo se lijepo odazvali:",
37,76,وَنَجَّيۡنَٰهُ وَأَهۡلَهُۥ مِنَ ٱلۡكَرۡبِ ٱلۡعَظِيمِ,"njega i porodicu njegovu nevolje teške smo spasili, ",
37,77,وَجَعَلۡنَا ذُرِّيَّتَهُۥ هُمُ ٱلۡبَاقِينَ,"i samo potomke njegove u životu ostavili, ",
37,78,وَتَرَكۡنَا عَلَيۡهِ فِي ٱلۡأٓخِرِينَ,i u naraštajima kasnijim mu spomen sačuvali: ,
37,79,سَلَٰمٌ عَلَىٰ نُوحٖ فِي ٱلۡعَٰلَمِينَ,Selam Nuhu od svjetova svih! ,
37,80,إِنَّا كَذَٰلِكَ نَجۡزِي ٱلۡمُحۡسِنِينَ,"Eto, tako Mi nagrađujemo one koji dobra djela čine, ",
37,81,إِنَّهُۥ مِنۡ عِبَادِنَا ٱلۡمُؤۡمِنِينَ,"on je bio rob Naš, vjernik,",
37,82,ثُمَّ أَغۡرَقۡنَا ٱلۡأٓخَرِينَ,a ostale smo poslije potopili.,
37,83,۞ وَإِنَّ مِن شِيعَتِهِۦ لَإِبۡرَٰهِيمَ,"Iste vjere kao i on bio je i Ibrahim, ",
37,84,إِذۡ جَآءَ رَبَّهُۥ بِقَلۡبٖ سَلِيمٍ,"kad je Gospodaru svome čista srca došao, ",
37,85,إِذۡ قَالَ لِأَبِيهِ وَقَوۡمِهِۦ مَاذَا تَعۡبُدُونَ,"kad je ocu svome i narodu svome rekao: ""Šta to vi obožavate?",
37,86,أَئِفۡكًا ءَالِهَةٗ دُونَ ٱللَّهِ تُرِيدُونَ,Zar lažna božanstva umjesto Allaha hoćete? ,
37,87,فَمَا ظَنُّكُم بِرَبِّ ٱلۡعَٰلَمِينَ,"I šta o Gospodaru svjetova mislite?""",
37,88,فَنَظَرَ نَظۡرَةٗ فِي ٱلنُّجُومِ,"I on baci pogled na zvijezde, ",
37,89,فَقَالَ إِنِّي سَقِيمٞ,"pa reče: ""Zbilja, ja sam bolestan""; ",
37,90,فَتَوَلَّوۡاْ عَنۡهُ مُدۡبِرِينَ,"oni od njega, leđa mu okrenuvši, odoše, ",
37,91,فَرَاغَ إِلَىٰٓ ءَالِهَتِهِمۡ فَقَالَ أَلَا تَأۡكُلُونَ,"a on se kumirima njihovim prikrade, pa reče: ""Zašto ne jedete?",
37,92,مَا لَكُمۡ لَا تَنطِقُونَ,"Šta vam je te ne govorite?""",
37,93,فَرَاغَ عَلَيۡهِمۡ ضَرۡبَۢا بِٱلۡيَمِينِ,"I krišom im priđe desnom rukom ih udarajući, ",
37,94,فَأَقۡبَلُوٓاْ إِلَيۡهِ يَزِفُّونَ,pa mu narod trkom dođe. ,
37,95,قَالَ أَتَعۡبُدُونَ مَا تَنۡحِتُونَ,"""Kako možete obožavati one koje sami klešete?'', upita,",
37,96,وَٱللَّهُ خَلَقَكُمۡ وَمَا تَعۡمَلُونَ,"""kad Allah stvara i vas i ono što napravite ",
37,97,قَالُواْ ٱبۡنُواْ لَهُۥ بُنۡيَٰنٗا فَأَلۡقُوهُ فِي ٱلۡجَحِيمِ,"""Pripremite za njega lomaču'', povikaše, ""pa ga u vatru bacite!"" ",
37,98,فَأَرَادُواْ بِهِۦ كَيۡدٗا فَجَعَلۡنَٰهُمُ ٱلۡأَسۡفَلِينَ,"I htjedoše mu zamku načiniti, ali Mi njih učinismo najponiženijim.",
37,99,وَقَالَ إِنِّي ذَاهِبٌ إِلَىٰ رَبِّي سَيَهۡدِينِ,"""Idem onamo gdje mi je Gospodar moj naredio"", reče, ""On će mene kuda treba uputiti. ",
37,100,رَبِّ هَبۡ لِي مِنَ ٱلصَّٰلِحِينَ,"Gospodaru moj, daruj mi porod čestit!"" ",
37,101,فَبَشَّرۡنَٰهُ بِغُلَٰمٍ حَلِيمٖ,I Mi smo ga obradovali dječakom obazrivim. ,
37,102,فَلَمَّا بَلَغَ مَعَهُ ٱلسَّعۡيَ قَالَ يَٰبُنَيَّ إِنِّيٓ أَرَىٰ فِي ٱلۡمَنَامِ أَنِّيٓ أَذۡبَحُكَ فَٱنظُرۡ مَاذَا تَرَىٰۚ قَالَ يَٰٓأَبَتِ ٱفۡعَلۡ مَا تُؤۡمَرُۖ سَتَجِدُنِيٓ إِن شَآءَ ٱللَّهُ مِنَ ٱلصَّٰبِرِينَ,"I kad on odraste toliko da mu poče u poslu pomagati, Ibrahim reče: ""O sinko moj, u snu sam vidio da treba da te zakoljem, pa šta ti misliš ""O oče moj"", reče, ""onako kako ti se naređuje postupi; vidjet ćeš, ako Bog da, da ću strpljiv biti."" ",
37,103,فَلَمَّآ أَسۡلَمَا وَتَلَّهُۥ لِلۡجَبِينِ,"I kad njih dvojica poslušaše, i on ga čelom prema zemlji položi, ",
37,104,وَنَٰدَيۡنَٰهُ أَن يَٰٓإِبۡرَٰهِيمُ,"Mi ga zovnusmo: ""O Ibrahime,",
37,105,قَدۡ صَدَّقۡتَ ٱلرُّءۡيَآۚ إِنَّا كَذَٰلِكَ نَجۡزِي ٱلۡمُحۡسِنِينَ,"ti si san svoj odlučio obistiniti - a Mi ovako nagrađujemo one koji dobra djela čine."" ",
