surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,Slavi i uzvisuj ime Gospodara svoga Svevišnjeg ,
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ,"Koji sve stvara i čini skladnim, ",
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,"i Koji određuje, pa upućuje, ",
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,"i Koji čini da rastinje iznikne, ",
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,"a potom čini da postane suho, potamnjelo, ",
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ,"Mi ćemo te naučiti da učiš pa ništa nećeš zaboraviti, ",
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ,"osim onoga što Allah hoće. On, zaista, zna i ono što na javu iznosite i ono što tajite",
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ,i dostupnim ti učiniti ono što je lahko; ,
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,"pa ti opominji ako opomena bude koristila, ",
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ,"opomenut će se onaj koji se Allaha boji, ",
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,"a izbjegavat će je onaj najgori, ",
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,"koji će u vatri velikoj gorjeti, ",
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ,pa u njoj neće ni umrijeti ni živjeti. ,
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ,Uspio je onaj koji se očisti ,
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ,i spomene ime Gospodara svoga pa klanja! ,
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,"Ali, vi više život dunjalučki volite, ",
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ,a Ahiret je bolji i vječan je.,
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ,"To, doista, ima u listovima prvim, ",
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ,listovima lbrahimovim i Musaovim. ,
