surah,ayah,arabic_text,translation,footnotes
90,1,لَآ أُقۡسِمُ بِهَٰذَا ٱلۡبَلَدِ,"Ne! Kunem se gradom ovim, ",
90,2,وَأَنتَ حِلُّۢ بِهَٰذَا ٱلۡبَلَدِ,"a ti si u ovom gradu oslobođen ograničenja, ",
90,3,وَوَالِدٖ وَمَا وَلَدَ,i roditeljem i onim koga je rodio.,
90,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِي كَبَدٍ,Čovjeka smo stvorili da je u naporu.,
90,5,أَيَحۡسَبُ أَن لَّن يَقۡدِرَ عَلَيۡهِ أَحَدٞ,Misli li on da mu niko ništa ne može?,
90,6,يَقُولُ أَهۡلَكۡتُ مَالٗا لُّبَدًا,"""Utrošio sam imetak nagomilani!"", govori. ",
90,7,أَيَحۡسَبُ أَن لَّمۡ يَرَهُۥٓ أَحَدٌ,Zar misli da ga niko vidio nije? ,
90,8,أَلَمۡ نَجۡعَل لَّهُۥ عَيۡنَيۡنِ,Zar mu nismo dali oka dva ,
90,9,وَلِسَانٗا وَشَفَتَيۡنِ,"i jezik i usne dvije, ",
90,10,وَهَدَيۡنَٰهُ ٱلنَّجۡدَيۡنِ,i na dva puta uspinjuća mu ukazali?,
90,11,فَلَا ٱقۡتَحَمَ ٱلۡعَقَبَةَ,Pa zašto nije savladao uspon? ,
90,12,وَمَآ أَدۡرَىٰكَ مَا ٱلۡعَقَبَةُ,A šta ti misliš: šta je to uspon? ,
90,13,فَكُّ رَقَبَةٍ,"Roba ropstva osloboditi, ",
90,14,أَوۡ إِطۡعَٰمٞ فِي يَوۡمٖ ذِي مَسۡغَبَةٖ,"ili, u vrijeme gladi, nahraniti ",
90,15,يَتِيمٗا ذَا مَقۡرَبَةٍ,"siroče bliska roda, ",
90,16,أَوۡ مِسۡكِينٗا ذَا مَتۡرَبَةٖ,ili bijednika iz prašine. ,
90,17,ثُمَّ كَانَ مِنَ ٱلَّذِينَ ءَامَنُواْ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ وَتَوَاصَوۡاْ بِٱلۡمَرۡحَمَةِ,"A potom da je bio od onih koji vjeruju, koji jedni drugima strpljivost preporučuju i koji jedni drugima milosrđe preporučuju;",
90,18,أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,oni će biti - oni s desne strane! ,
90,19,وَٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِنَا هُمۡ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,"A oni koji ne vjeruju u ajete i dokaze Naše, oni će biti- oni s lijeve strane, ",
90,20,عَلَيۡهِمۡ نَارٞ مُّؤۡصَدَةُۢ,iznad njih će vatra zatvorena biti. ,
