surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,"1. ¡Lee[1]! [¡Oh, Mujámmad!] En el nombre de tu Señor, Quien creó todas las cosas.","[1] El significado del verbo Iqra en árabe es profundo, no solo significa leer, sino también, recitar y repetir, que son de las formas de aprendizaje más antiguas y universales que conoce el ser humano. Por eso se entiende que esta orden implica la búsqueda de conocimiento, y no se limita a quienes están alfabetizados: repetir para memorizar, recitar para que otros aprendan, y también leer. El Profeta, que la paz y bendiciones de Dios sean con él, era iletrado, pero recibió la orden de memorizar y recitar el Corán, que era la forma de lectura que podía practicar."
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ,2. Creó al ser humano de una célula embrionaria.,
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,3. ¡Lee! Que tu Señor es el más Generoso.,
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,4. Enseñó la escritura con la pluma[1],[1] Ver Corán 68:1.
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,5. y le enseñó al ser humano lo que este no sabía.,
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,"6. No obstante, el ser humano se excede",
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,7. cuando se cree autosuficiente.,
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,8. Pero todos habrán de comparecer ante tu Señor.,
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,9. ¿Qué piensas de quien impide,
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,10. a un siervo de Dios realizar sus oraciones?,
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,11. ¿Acaso ha recapacitado que trae la guía,
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ,12. y exhorta a la piedad?,
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,13. ¿Acaso no ves cómo desmiente y rechaza?,
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,14. ¿Acaso no sabe que Dios lo ve?,
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,"15. Si no pone fin [a sus agresiones contra los creyentes] lo arrastraré por su frente,",
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,16. esa frente mentirosa y perversa.,
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,"17. Que pida auxilio a sus secuaces,[1]","[1] Investigaciones realizadas en las últimas décadas revelaron que el área del cerebro responsable de la planificación, la motivación y el inicio del comportamiento, reside en la parte frontal del cráneo. Este hecho, que los científicos han descubierto en los últimos años, fue expresado por Dios en el Corán hace catorce siglos."
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ,18. que llamaré a los ángeles guardianes del Infierno.,
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,"19. ¡No! No lo obedezcas, sino que prostérnate [ante Dios] y busca Su proximidad.",
